date,year,month,day,day_of_week,data_type,channel_code,channel_name,channel_count,page_visits,booking_requests
2025-02-24,2025,2,24,Monday,channel,ple,플레이스상세,2,24,8
2025-02-24,2025,2,24,Monday,channel,pll,플레이스목록,7,24,8
2025-02-24,2025,2,24,Monday,channel,psa,플레이스광고,2,24,8
2025-02-25,2025,2,25,Tuesday,channel,bmp,지도,8,19,3
2025-02-25,2025,2,25,Tuesday,channel,bee,기타,1,19,3
2025-02-25,2025,2,25,Tuesday,channel,bne,네이버기타,3,19,3
2025-02-25,2025,2,25,Tuesday,channel,ple,플레이스상세,1,19,3
2025-02-25,2025,2,25,Tuesday,channel,pll,플레이스목록,6,19,3
2025-02-26,2025,2,26,Wednesday,channel,bmp,지도,9,23,6
2025-02-26,2025,2,26,Wednesday,channel,bne,네이버기타,7,23,6
2025-02-26,2025,2,26,Wednesday,channel,ple,플레이스상세,2,23,6
2025-02-26,2025,2,26,Wednesday,channel,pll,플레이스목록,5,23,6
2025-02-27,2025,2,27,Thursday,channel,bmp,지도,3,18,3
2025-02-27,2025,2,27,Thursday,channel,bee,기타,1,18,3
2025-02-27,2025,2,27,Thursday,channel,bne,네이버기타,3,18,3
2025-02-27,2025,2,27,Thursday,channel,ple,플레이스상세,4,18,3
2025-02-27,2025,2,27,Thursday,channel,pll,플레이스목록,7,18,3
2025-02-28,2025,2,28,Friday,channel,bmp,지도,3,17,1
2025-02-28,2025,2,28,Friday,channel,bne,네이버기타,6,17,1
2025-02-28,2025,2,28,Friday,channel,ple,플레이스상세,2,17,1
2025-02-28,2025,2,28,Friday,channel,pll,플레이스목록,6,17,1
2025-03-01,2025,3,1,Saturday,channel,bmp,지도,2,8,3
2025-03-01,2025,3,1,Saturday,channel,bne,네이버기타,3,8,3
2025-03-01,2025,3,1,Saturday,channel,ple,플레이스상세,1,8,3
2025-03-01,2025,3,1,Saturday,channel,pll,플레이스목록,2,8,3
2025-03-02,2025,3,2,Sunday,channel,bne,네이버기타,1,2,0
2025-03-02,2025,3,2,Sunday,channel,pll,플레이스목록,1,2,0
2025-03-03,2025,3,3,Monday,channel,bmp,지도,5,22,3
2025-03-03,2025,3,3,Monday,channel,bne,네이버기타,5,22,3
2025-03-03,2025,3,3,Monday,channel,ple,플레이스상세,4,22,3
2025-03-03,2025,3,3,Monday,channel,pll,플레이스목록,8,22,3
2025-03-04,2025,3,4,Tuesday,channel,bmp,지도,3,20,9
2025-03-04,2025,3,4,Tuesday,channel,bne,네이버기타,7,20,9
2025-03-04,2025,3,4,Tuesday,channel,ple,플레이스상세,3,20,9
2025-03-04,2025,3,4,Tuesday,channel,pll,플레이스목록,7,20,9
2025-03-05,2025,3,5,Wednesday,channel,bmp,지도,4,24,8
2025-03-05,2025,3,5,Wednesday,channel,bne,네이버기타,10,24,8
2025-03-05,2025,3,5,Wednesday,channel,ple,플레이스상세,1,24,8
2025-03-05,2025,3,5,Wednesday,channel,pll,플레이스목록,8,24,8
2025-03-05,2025,3,5,Wednesday,channel,psa,플레이스광고,1,24,8
2025-03-06,2025,3,6,Thursday,channel,bmp,지도,9,21,4
2025-03-06,2025,3,6,Thursday,channel,bee,기타,1,21,4
2025-03-06,2025,3,6,Thursday,channel,bne,네이버기타,4,21,4
2025-03-06,2025,3,6,Thursday,channel,ple,플레이스상세,1,21,4
2025-03-06,2025,3,6,Thursday,channel,pll,플레이스목록,5,21,4
2025-03-06,2025,3,6,Thursday,channel,psa,플레이스광고,1,21,4
2025-03-07,2025,3,7,Friday,channel,bee,기타,1,16,0
2025-03-07,2025,3,7,Friday,channel,bmp,지도,4,16,0
2025-03-07,2025,3,7,Friday,channel,bne,네이버기타,3,16,0
2025-03-07,2025,3,7,Friday,channel,ple,플레이스상세,2,16,0
2025-03-07,2025,3,7,Friday,channel,pll,플레이스목록,4,16,0
2025-03-07,2025,3,7,Friday,channel,psa,플레이스광고,2,16,0
2025-03-08,2025,3,8,Saturday,channel,bmp,지도,3,12,2
2025-03-08,2025,3,8,Saturday,channel,bee,기타,2,12,2
2025-03-08,2025,3,8,Saturday,channel,bne,네이버기타,3,12,2
2025-03-08,2025,3,8,Saturday,channel,pll,플레이스목록,3,12,2
2025-03-08,2025,3,8,Saturday,channel,psa,플레이스광고,1,12,2
2025-03-09,2025,3,9,Sunday,channel,bmp,지도,2,14,6
2025-03-09,2025,3,9,Sunday,channel,bne,네이버기타,2,14,6
2025-03-09,2025,3,9,Sunday,channel,ple,플레이스상세,4,14,6
2025-03-09,2025,3,9,Sunday,channel,pll,플레이스목록,6,14,6
2025-03-10,2025,3,10,Monday,channel,bmp,지도,5,18,4
2025-03-10,2025,3,10,Monday,channel,bne,네이버기타,3,18,4
2025-03-10,2025,3,10,Monday,channel,ple,플레이스상세,1,18,4
2025-03-10,2025,3,10,Monday,channel,pll,플레이스목록,8,18,4
2025-03-10,2025,3,10,Monday,channel,psa,플레이스광고,1,18,4
2025-03-11,2025,3,11,Tuesday,channel,bmp,지도,3,15,6
2025-03-11,2025,3,11,Tuesday,channel,bne,네이버기타,2,15,6
2025-03-11,2025,3,11,Tuesday,channel,ple,플레이스상세,1,15,6
2025-03-11,2025,3,11,Tuesday,channel,pll,플레이스목록,9,15,6
2025-03-12,2025,3,12,Wednesday,channel,bmp,지도,6,19,5
2025-03-12,2025,3,12,Wednesday,channel,bet,외부서비스,1,19,5
2025-03-12,2025,3,12,Wednesday,channel,bne,네이버기타,3,19,5
2025-03-12,2025,3,12,Wednesday,channel,ple,플레이스상세,3,19,5
2025-03-12,2025,3,12,Wednesday,channel,pll,플레이스목록,5,19,5
2025-03-12,2025,3,12,Wednesday,channel,plt,PC플랫폼,1,19,5
2025-03-13,2025,3,13,Thursday,channel,bmp,지도,2,21,5
2025-03-13,2025,3,13,Thursday,channel,bnb,블로그,1,21,5
2025-03-13,2025,3,13,Thursday,channel,bne,네이버기타,9,21,5
2025-03-13,2025,3,13,Thursday,channel,ple,플레이스상세,3,21,5
2025-03-13,2025,3,13,Thursday,channel,pll,플레이스목록,3,21,5
2025-03-13,2025,3,13,Thursday,channel,plt,PC플랫폼,1,21,5
2025-03-13,2025,3,13,Thursday,channel,psa,플레이스광고,2,21,5
2025-03-14,2025,3,14,Friday,channel,bmp,지도,6,20,4
2025-03-14,2025,3,14,Friday,channel,bee,기타,1,20,4
2025-03-14,2025,3,14,Friday,channel,bne,네이버기타,3,20,4
2025-03-14,2025,3,14,Friday,channel,ple,플레이스상세,1,20,4
2025-03-14,2025,3,14,Friday,channel,pll,플레이스목록,8,20,4
2025-03-14,2025,3,14,Friday,channel,psa,플레이스광고,1,20,4
2025-03-15,2025,3,15,Saturday,channel,bmp,지도,4,14,1
2025-03-15,2025,3,15,Saturday,channel,bne,네이버기타,2,14,1
2025-03-15,2025,3,15,Saturday,channel,ple,플레이스상세,5,14,1
2025-03-15,2025,3,15,Saturday,channel,pll,플레이스목록,1,14,1
2025-03-15,2025,3,15,Saturday,channel,plt,PC플랫폼,1,14,1
2025-03-15,2025,3,15,Saturday,channel,psa,플레이스광고,1,14,1
2025-03-16,2025,3,16,Sunday,channel,bmp,지도,5,11,5
2025-03-16,2025,3,16,Sunday,channel,bne,네이버기타,2,11,5
2025-03-16,2025,3,16,Sunday,channel,pll,플레이스목록,4,11,5
2025-03-17,2025,3,17,Monday,channel,bmp,지도,7,30,4
2025-03-17,2025,3,17,Monday,channel,psa,플레이스광고,3,30,4
2025-03-17,2025,3,17,Monday,channel,bne,네이버기타,7,30,4
2025-03-17,2025,3,17,Monday,channel,ple,플레이스상세,5,30,4
2025-03-17,2025,3,17,Monday,channel,pll,플레이스목록,8,30,4
2025-03-18,2025,3,18,Tuesday,channel,bmp,지도,10,18,2
2025-03-18,2025,3,18,Tuesday,channel,bne,네이버기타,1,18,2
2025-03-18,2025,3,18,Tuesday,channel,ple,플레이스상세,2,18,2
2025-03-18,2025,3,18,Tuesday,channel,pll,플레이스목록,4,18,2
2025-03-18,2025,3,18,Tuesday,channel,plt,PC플랫폼,1,18,2
2025-03-19,2025,3,19,Wednesday,channel,bmp,지도,3,25,7
2025-03-19,2025,3,19,Wednesday,channel,bee,기타,3,25,7
2025-03-19,2025,3,19,Wednesday,channel,bne,네이버기타,10,25,7
2025-03-19,2025,3,19,Wednesday,channel,ple,플레이스상세,2,25,7
2025-03-19,2025,3,19,Wednesday,channel,pll,플레이스목록,4,25,7
2025-03-19,2025,3,19,Wednesday,channel,psa,플레이스광고,3,25,7
2025-03-20,2025,3,20,Thursday,channel,bmp,지도,6,21,6
2025-03-20,2025,3,20,Thursday,channel,bne,네이버기타,5,21,6
2025-03-20,2025,3,20,Thursday,channel,ple,플레이스상세,3,21,6
2025-03-20,2025,3,20,Thursday,channel,pll,플레이스목록,6,21,6
2025-03-20,2025,3,20,Thursday,channel,psa,플레이스광고,1,21,6
2025-03-21,2025,3,21,Friday,channel,bmp,지도,3,10,1
2025-03-21,2025,3,21,Friday,channel,bne,네이버기타,2,10,1
2025-03-21,2025,3,21,Friday,channel,ple,플레이스상세,3,10,1
2025-03-21,2025,3,21,Friday,channel,pll,플레이스목록,1,10,1
2025-03-21,2025,3,21,Friday,channel,psa,플레이스광고,1,10,1
2025-03-22,2025,3,22,Saturday,channel,bmp,지도,2,7,5
2025-03-22,2025,3,22,Saturday,channel,bne,네이버기타,3,7,5
2025-03-22,2025,3,22,Saturday,channel,pll,플레이스목록,2,7,5
2025-03-23,2025,3,23,Sunday,channel,bee,기타,1,10,1
2025-03-23,2025,3,23,Sunday,channel,bmp,지도,3,10,1
2025-03-23,2025,3,23,Sunday,channel,bne,네이버기타,3,10,1
2025-03-23,2025,3,23,Sunday,channel,ple,플레이스상세,3,10,1
2025-03-24,2025,3,24,Monday,channel,bmp,지도,9,21,6
2025-03-24,2025,3,24,Monday,channel,bne,네이버기타,7,21,6
2025-03-24,2025,3,24,Monday,channel,ple,플레이스상세,2,21,6
2025-03-24,2025,3,24,Monday,channel,pll,플레이스목록,3,21,6
2025-03-25,2025,3,25,Tuesday,channel,bmp,지도,3,12,2
2025-03-25,2025,3,25,Tuesday,channel,bee,기타,2,12,2
2025-03-25,2025,3,25,Tuesday,channel,bne,네이버기타,4,12,2
2025-03-25,2025,3,25,Tuesday,channel,ple,플레이스상세,2,12,2
2025-03-25,2025,3,25,Tuesday,channel,plt,PC플랫폼,1,12,2
2025-03-26,2025,3,26,Wednesday,channel,bmp,지도,7,15,4
2025-03-26,2025,3,26,Wednesday,channel,bne,네이버기타,5,15,4
2025-03-26,2025,3,26,Wednesday,channel,ple,플레이스상세,1,15,4
2025-03-26,2025,3,26,Wednesday,channel,pll,플레이스목록,1,15,4
2025-03-26,2025,3,26,Wednesday,channel,psa,플레이스광고,1,15,4
2025-03-27,2025,3,27,Thursday,channel,bmp,지도,4,13,5
2025-03-27,2025,3,27,Thursday,channel,bne,네이버기타,4,13,5
2025-03-27,2025,3,27,Thursday,channel,ple,플레이스상세,3,13,5
2025-03-27,2025,3,27,Thursday,channel,pll,플레이스목록,2,13,5
2025-03-28,2025,3,28,Friday,channel,bmp,지도,1,20,11
2025-03-28,2025,3,28,Friday,channel,bne,네이버기타,10,20,11
2025-03-28,2025,3,28,Friday,channel,ple,플레이스상세,2,20,11
2025-03-28,2025,3,28,Friday,channel,pll,플레이스목록,4,20,11
2025-03-28,2025,3,28,Friday,channel,psa,플레이스광고,3,20,11
2025-03-29,2025,3,29,Saturday,channel,bmp,지도,2,12,1
2025-03-29,2025,3,29,Saturday,channel,bne,네이버기타,6,12,1
2025-03-29,2025,3,29,Saturday,channel,ple,플레이스상세,3,12,1
2025-03-29,2025,3,29,Saturday,channel,pll,플레이스목록,1,12,1
2025-03-30,2025,3,30,Sunday,channel,bmp,지도,2,12,2
2025-03-30,2025,3,30,Sunday,channel,bee,기타,1,12,2
2025-03-30,2025,3,30,Sunday,channel,bne,네이버기타,4,12,2
2025-03-30,2025,3,30,Sunday,channel,ple,플레이스상세,3,12,2
2025-03-30,2025,3,30,Sunday,channel,pll,플레이스목록,2,12,2
2025-03-31,2025,3,31,Monday,channel,bmp,지도,7,31,11
2025-03-31,2025,3,31,Monday,channel,bee,기타,1,31,11
2025-03-31,2025,3,31,Monday,channel,bet,외부서비스,1,31,11
2025-03-31,2025,3,31,Monday,channel,bne,네이버기타,10,31,11
2025-03-31,2025,3,31,Monday,channel,ple,플레이스상세,4,31,11
2025-03-31,2025,3,31,Monday,channel,pll,플레이스목록,7,31,11
2025-03-31,2025,3,31,Monday,channel,psa,플레이스광고,1,31,11
2025-04-01,2025,4,1,Tuesday,channel,bmp,지도,4,22,7
2025-04-01,2025,4,1,Tuesday,channel,bet,외부서비스,1,22,7
2025-04-01,2025,4,1,Tuesday,channel,bne,네이버기타,8,22,7
2025-04-01,2025,4,1,Tuesday,channel,ple,플레이스상세,5,22,7
2025-04-01,2025,4,1,Tuesday,channel,pll,플레이스목록,3,22,7
2025-04-01,2025,4,1,Tuesday,channel,psa,플레이스광고,1,22,7
2025-04-02,2025,4,2,Wednesday,channel,bmp,지도,5,17,4
2025-04-02,2025,4,2,Wednesday,channel,bne,네이버기타,4,17,4
2025-04-02,2025,4,2,Wednesday,channel,ple,플레이스상세,4,17,4
2025-04-02,2025,4,2,Wednesday,channel,pll,플레이스목록,4,17,4
2025-04-03,2025,4,3,Thursday,channel,bmp,지도,3,11,3
2025-04-03,2025,4,3,Thursday,channel,bne,네이버기타,2,11,3
2025-04-03,2025,4,3,Thursday,channel,ple,플레이스상세,2,11,3
2025-04-03,2025,4,3,Thursday,channel,pll,플레이스목록,4,11,3
2025-04-04,2025,4,4,Friday,channel,bmp,지도,4,17,2
2025-04-04,2025,4,4,Friday,channel,bne,네이버기타,4,17,2
2025-04-04,2025,4,4,Friday,channel,ple,플레이스상세,3,17,2
2025-04-04,2025,4,4,Friday,channel,pll,플레이스목록,4,17,2
2025-04-04,2025,4,4,Friday,channel,plt,PC플랫폼,1,17,2
2025-04-04,2025,4,4,Friday,channel,psa,플레이스광고,1,17,2
2025-04-05,2025,4,5,Saturday,channel,bee,기타,1,8,1
2025-04-05,2025,4,5,Saturday,channel,bmp,지도,2,8,1
2025-04-05,2025,4,5,Saturday,channel,bne,네이버기타,1,8,1
2025-04-05,2025,4,5,Saturday,channel,ple,플레이스상세,3,8,1
2025-04-05,2025,4,5,Saturday,channel,pll,플레이스목록,1,8,1
2025-04-06,2025,4,6,Sunday,channel,bmp,지도,1,8,4
2025-04-06,2025,4,6,Sunday,channel,bne,네이버기타,6,8,4
2025-04-06,2025,4,6,Sunday,channel,ple,플레이스상세,1,8,4
2025-04-07,2025,4,7,Monday,channel,bmp,지도,3,19,4
2025-04-07,2025,4,7,Monday,channel,bne,네이버기타,9,19,4
2025-04-07,2025,4,7,Monday,channel,ple,플레이스상세,4,19,4
2025-04-07,2025,4,7,Monday,channel,pll,플레이스목록,1,19,4
2025-04-07,2025,4,7,Monday,channel,psa,플레이스광고,2,19,4
2025-04-08,2025,4,8,Tuesday,channel,pll,플레이스목록,5,28,9
2025-04-08,2025,4,8,Tuesday,channel,bmp,지도,4,28,9
2025-04-08,2025,4,8,Tuesday,channel,bne,네이버기타,16,28,9
2025-04-08,2025,4,8,Tuesday,channel,ple,플레이스상세,2,28,9
2025-04-08,2025,4,8,Tuesday,channel,psa,플레이스광고,1,28,9
2025-04-09,2025,4,9,Wednesday,channel,bmp,지도,7,22,7
2025-04-09,2025,4,9,Wednesday,channel,bee,기타,1,22,7
2025-04-09,2025,4,9,Wednesday,channel,bne,네이버기타,8,22,7
2025-04-09,2025,4,9,Wednesday,channel,ple,플레이스상세,2,22,7
2025-04-09,2025,4,9,Wednesday,channel,pll,플레이스목록,2,22,7
2025-04-09,2025,4,9,Wednesday,channel,plt,PC플랫폼,1,22,7
2025-04-09,2025,4,9,Wednesday,channel,psa,플레이스광고,1,22,7
2025-04-10,2025,4,10,Thursday,channel,bmp,지도,3,10,1
2025-04-10,2025,4,10,Thursday,channel,bne,네이버기타,1,10,1
2025-04-10,2025,4,10,Thursday,channel,ple,플레이스상세,3,10,1
2025-04-10,2025,4,10,Thursday,channel,pll,플레이스목록,2,10,1
2025-04-10,2025,4,10,Thursday,channel,psa,플레이스광고,1,10,1
2025-04-11,2025,4,11,Friday,channel,bmp,지도,8,16,6
2025-04-11,2025,4,11,Friday,channel,bne,네이버기타,2,16,6
2025-04-11,2025,4,11,Friday,channel,ple,플레이스상세,1,16,6
2025-04-11,2025,4,11,Friday,channel,pll,플레이스목록,2,16,6
2025-04-11,2025,4,11,Friday,channel,plt,PC플랫폼,2,16,6
2025-04-11,2025,4,11,Friday,channel,psa,플레이스광고,1,16,6
2025-04-12,2025,4,12,Saturday,channel,bee,기타,1,14,4
2025-04-12,2025,4,12,Saturday,channel,bmp,지도,2,14,4
2025-04-12,2025,4,12,Saturday,channel,bne,네이버기타,4,14,4
2025-04-12,2025,4,12,Saturday,channel,ple,플레이스상세,1,14,4
2025-04-12,2025,4,12,Saturday,channel,pll,플레이스목록,5,14,4
2025-04-12,2025,4,12,Saturday,channel,psa,플레이스광고,1,14,4
2025-04-13,2025,4,13,Sunday,channel,bmp,지도,1,2,2
2025-04-13,2025,4,13,Sunday,channel,bne,네이버기타,1,2,2
2025-04-14,2025,4,14,Monday,channel,bmp,지도,9,20,3
2025-04-14,2025,4,14,Monday,channel,pll,플레이스목록,3,20,3
2025-04-14,2025,4,14,Monday,channel,bne,네이버기타,5,20,3
2025-04-14,2025,4,14,Monday,channel,ple,플레이스상세,2,20,3
2025-04-14,2025,4,14,Monday,channel,psa,플레이스광고,1,20,3
2025-04-15,2025,4,15,Tuesday,channel,bmp,지도,5,22,5
2025-04-15,2025,4,15,Tuesday,channel,bee,기타,1,22,5
2025-04-15,2025,4,15,Tuesday,channel,bne,네이버기타,7,22,5
2025-04-15,2025,4,15,Tuesday,channel,ple,플레이스상세,6,22,5
2025-04-15,2025,4,15,Tuesday,channel,pll,플레이스목록,2,22,5
2025-04-15,2025,4,15,Tuesday,channel,psa,플레이스광고,1,22,5
2025-04-16,2025,4,16,Wednesday,channel,bmp,지도,9,22,2
2025-04-16,2025,4,16,Wednesday,channel,bne,네이버기타,8,22,2
2025-04-16,2025,4,16,Wednesday,channel,ple,플레이스상세,1,22,2
2025-04-16,2025,4,16,Wednesday,channel,pll,플레이스목록,4,22,2
2025-04-17,2025,4,17,Thursday,channel,bmp,지도,5,15,5
2025-04-17,2025,4,17,Thursday,channel,bne,네이버기타,7,15,5
2025-04-17,2025,4,17,Thursday,channel,ple,플레이스상세,2,15,5
2025-04-17,2025,4,17,Thursday,channel,pll,플레이스목록,1,15,5
2025-04-18,2025,4,18,Friday,channel,bmp,지도,8,25,2
2025-04-18,2025,4,18,Friday,channel,bee,기타,1,25,2
2025-04-18,2025,4,18,Friday,channel,bne,네이버기타,4,25,2
2025-04-18,2025,4,18,Friday,channel,ple,플레이스상세,2,25,2
2025-04-18,2025,4,18,Friday,channel,pll,플레이스목록,9,25,2
2025-04-18,2025,4,18,Friday,channel,plt,PC플랫폼,1,25,2
2025-04-19,2025,4,19,Saturday,channel,bee,기타,1,13,3
2025-04-19,2025,4,19,Saturday,channel,bne,네이버기타,4,13,3
2025-04-19,2025,4,19,Saturday,channel,ple,플레이스상세,2,13,3
2025-04-19,2025,4,19,Saturday,channel,pll,플레이스목록,3,13,3
2025-04-19,2025,4,19,Saturday,channel,psa,플레이스광고,3,13,3
2025-04-20,2025,4,20,Sunday,channel,bmp,지도,1,12,6
2025-04-20,2025,4,20,Sunday,channel,bne,네이버기타,7,12,6
2025-04-20,2025,4,20,Sunday,channel,ple,플레이스상세,2,12,6
2025-04-20,2025,4,20,Sunday,channel,pll,플레이스목록,2,12,6
2025-04-21,2025,4,21,Monday,channel,bmp,지도,9,26,11
2025-04-21,2025,4,21,Monday,channel,bne,네이버기타,8,26,11
2025-04-21,2025,4,21,Monday,channel,pll,플레이스목록,7,26,11
2025-04-21,2025,4,21,Monday,channel,psa,플레이스광고,2,26,11
2025-04-22,2025,4,22,Tuesday,channel,bee,기타,1,16,7
2025-04-22,2025,4,22,Tuesday,channel,bmp,지도,2,16,7
2025-04-22,2025,4,22,Tuesday,channel,bne,네이버기타,6,16,7
2025-04-22,2025,4,22,Tuesday,channel,ple,플레이스상세,5,16,7
2025-04-22,2025,4,22,Tuesday,channel,pll,플레이스목록,2,16,7
2025-04-23,2025,4,23,Wednesday,channel,bmp,지도,7,22,4
2025-04-23,2025,4,23,Wednesday,channel,pll,플레이스목록,5,22,4
2025-04-23,2025,4,23,Wednesday,channel,bne,네이버기타,5,22,4
2025-04-23,2025,4,23,Wednesday,channel,ple,플레이스상세,2,22,4
2025-04-23,2025,4,23,Wednesday,channel,psa,플레이스광고,3,22,4
2025-04-24,2025,4,24,Thursday,channel,pll,플레이스목록,6,19,6
2025-04-24,2025,4,24,Thursday,channel,bee,기타,2,19,6
2025-04-24,2025,4,24,Thursday,channel,bmp,지도,4,19,6
2025-04-24,2025,4,24,Thursday,channel,bne,네이버기타,4,19,6
2025-04-24,2025,4,24,Thursday,channel,ple,플레이스상세,2,19,6
2025-04-24,2025,4,24,Thursday,channel,psa,플레이스광고,1,19,6
2025-04-25,2025,4,25,Friday,channel,bmp,지도,5,15,1
2025-04-25,2025,4,25,Friday,channel,bne,네이버기타,3,15,1
2025-04-25,2025,4,25,Friday,channel,ple,플레이스상세,1,15,1
2025-04-25,2025,4,25,Friday,channel,pll,플레이스목록,6,15,1
2025-04-26,2025,4,26,Saturday,channel,bmp,지도,2,9,5
2025-04-26,2025,4,26,Saturday,channel,bne,네이버기타,3,9,5
2025-04-26,2025,4,26,Saturday,channel,ple,플레이스상세,1,9,5
2025-04-26,2025,4,26,Saturday,channel,pll,플레이스목록,3,9,5
2025-04-27,2025,4,27,Sunday,channel,bee,기타,1,10,4
2025-04-27,2025,4,27,Sunday,channel,bmp,지도,2,10,4
2025-04-27,2025,4,27,Sunday,channel,bne,네이버기타,3,10,4
2025-04-27,2025,4,27,Sunday,channel,ple,플레이스상세,2,10,4
2025-04-27,2025,4,27,Sunday,channel,pll,플레이스목록,2,10,4
2025-04-28,2025,4,28,Monday,channel,bee,기타,1,20,1
2025-04-28,2025,4,28,Monday,channel,bmp,지도,4,20,1
2025-04-28,2025,4,28,Monday,channel,bne,네이버기타,9,20,1
2025-04-28,2025,4,28,Monday,channel,ple,플레이스상세,2,20,1
2025-04-28,2025,4,28,Monday,channel,pll,플레이스목록,2,20,1
2025-04-28,2025,4,28,Monday,channel,psa,플레이스광고,2,20,1
2025-04-29,2025,4,29,Tuesday,channel,bmp,지도,7,21,7
2025-04-29,2025,4,29,Tuesday,channel,bne,네이버기타,11,21,7
2025-04-29,2025,4,29,Tuesday,channel,pll,플레이스목록,3,21,7
2025-04-30,2025,4,30,Wednesday,channel,bmp,지도,4,25,6
2025-04-30,2025,4,30,Wednesday,channel,pll,플레이스목록,9,25,6
2025-04-30,2025,4,30,Wednesday,channel,bee,기타,2,25,6
2025-04-30,2025,4,30,Wednesday,channel,bne,네이버기타,7,25,6
2025-04-30,2025,4,30,Wednesday,channel,plt,PC플랫폼,1,25,6
2025-04-30,2025,4,30,Wednesday,channel,psa,플레이스광고,2,25,6
2025-05-01,2025,5,1,Thursday,channel,bmp,지도,6,18,7
2025-05-01,2025,5,1,Thursday,channel,pll,플레이스목록,4,18,7
2025-05-01,2025,5,1,Thursday,channel,bne,네이버기타,5,18,7
2025-05-01,2025,5,1,Thursday,channel,ple,플레이스상세,2,18,7
2025-05-01,2025,5,1,Thursday,channel,psa,플레이스광고,1,18,7
2025-05-02,2025,5,2,Friday,channel,bmp,지도,7,26,7
2025-05-02,2025,5,2,Friday,channel,pll,플레이스목록,5,26,7
2025-05-02,2025,5,2,Friday,channel,bee,기타,1,26,7
2025-05-02,2025,5,2,Friday,channel,bne,네이버기타,10,26,7
2025-05-02,2025,5,2,Friday,channel,ple,플레이스상세,1,26,7
2025-05-02,2025,5,2,Friday,channel,plt,PC플랫폼,1,26,7
2025-05-02,2025,5,2,Friday,channel,psa,플레이스광고,1,26,7
2025-05-03,2025,5,3,Saturday,channel,bmp,지도,2,9,3
2025-05-03,2025,5,3,Saturday,channel,bne,네이버기타,2,9,3
2025-05-03,2025,5,3,Saturday,channel,ple,플레이스상세,1,9,3
2025-05-03,2025,5,3,Saturday,channel,pll,플레이스목록,4,9,3
2025-05-04,2025,5,4,Sunday,channel,bne,네이버기타,2,3,1
2025-05-04,2025,5,4,Sunday,channel,pll,플레이스목록,1,3,1
2025-05-05,2025,5,5,Monday,channel,bmp,지도,3,4,1
2025-05-05,2025,5,5,Monday,channel,bne,네이버기타,1,4,1
2025-05-06,2025,5,6,Tuesday,channel,bmp,지도,6,16,5
2025-05-06,2025,5,6,Tuesday,channel,bne,네이버기타,4,16,5
2025-05-06,2025,5,6,Tuesday,channel,ple,플레이스상세,2,16,5
2025-05-06,2025,5,6,Tuesday,channel,pll,플레이스목록,3,16,5
2025-05-06,2025,5,6,Tuesday,channel,psa,플레이스광고,1,16,5
2025-05-07,2025,5,7,Wednesday,channel,bmp,지도,11,27,6
2025-05-07,2025,5,7,Wednesday,channel,pll,플레이스목록,8,27,6
2025-05-07,2025,5,7,Wednesday,channel,bee,기타,1,27,6
2025-05-07,2025,5,7,Wednesday,channel,bne,네이버기타,6,27,6
2025-05-07,2025,5,7,Wednesday,channel,psa,플레이스광고,1,27,6
2025-05-08,2025,5,8,Thursday,channel,bmp,지도,8,28,8
2025-05-08,2025,5,8,Thursday,channel,bne,네이버기타,11,28,8
2025-05-08,2025,5,8,Thursday,channel,ple,플레이스상세,4,28,8
2025-05-08,2025,5,8,Thursday,channel,pll,플레이스목록,5,28,8
2025-05-09,2025,5,9,Friday,channel,bmp,지도,5,18,4
2025-05-09,2025,5,9,Friday,channel,pll,플레이스목록,2,18,4
2025-05-09,2025,5,9,Friday,channel,bne,네이버기타,5,18,4
2025-05-09,2025,5,9,Friday,channel,ple,플레이스상세,5,18,4
2025-05-09,2025,5,9,Friday,channel,psa,플레이스광고,1,18,4
2025-05-10,2025,5,10,Saturday,channel,bmp,지도,1,17,3
2025-05-10,2025,5,10,Saturday,channel,bne,네이버기타,4,17,3
2025-05-10,2025,5,10,Saturday,channel,ple,플레이스상세,2,17,3
2025-05-10,2025,5,10,Saturday,channel,pll,플레이스목록,9,17,3
2025-05-10,2025,5,10,Saturday,channel,psa,플레이스광고,1,17,3
2025-05-11,2025,5,11,Sunday,channel,bee,기타,1,9,2
2025-05-11,2025,5,11,Sunday,channel,bmp,지도,2,9,2
2025-05-11,2025,5,11,Sunday,channel,bne,네이버기타,1,9,2
2025-05-11,2025,5,11,Sunday,channel,ple,플레이스상세,2,9,2
2025-05-11,2025,5,11,Sunday,channel,pll,플레이스목록,3,9,2
2025-05-12,2025,5,12,Monday,channel,bmp,지도,10,30,8
2025-05-12,2025,5,12,Monday,channel,bne,네이버기타,9,30,8
2025-05-12,2025,5,12,Monday,channel,ple,플레이스상세,3,30,8
2025-05-12,2025,5,12,Monday,channel,pll,플레이스목록,6,30,8
2025-05-12,2025,5,12,Monday,channel,psa,플레이스광고,2,30,8
2025-05-13,2025,5,13,Tuesday,channel,bmp,지도,6,32,11
2025-05-13,2025,5,13,Tuesday,channel,pll,플레이스목록,10,32,11
2025-05-13,2025,5,13,Tuesday,channel,bee,기타,1,32,11
2025-05-13,2025,5,13,Tuesday,channel,bne,네이버기타,10,32,11
2025-05-13,2025,5,13,Tuesday,channel,ple,플레이스상세,3,32,11
2025-05-13,2025,5,13,Tuesday,channel,psa,플레이스광고,2,32,11
2025-05-14,2025,5,14,Wednesday,channel,bmp,지도,8,20,5
