date,year,month,day,day_of_week,data_type,name,pv,total_pv,channel_id,channel_type,channel_category,keyword,keyword_id,keyword_type,keyword_category
2024-11-07,2024,11,7,Thursday,keyword,구로한의원좋은아침한의원구로디지털,1.0,1147.0,,,,,,,
2024-11-07,2024,11,7,Thursday,keyword,(검색어 없음),1.0,1147.0,,,,,,,
2024-11-07,2024,11,7,Thursday,keyword,구로구좋은아침한의원입원,1.0,1147.0,,,,,,,
2024-11-07,2024,11,7,Thursday,keyword,구로디지털단지한의원,1.0,1147.0,,,,,,,
2024-11-07,2024,11,7,Thursday,keyword,구로좋은아침한의원,1.0,1147.0,,,,,,,
2024-11-08,2024,11,8,Friday,channel,네이버검색,36.0,69.0,,,,,,,
2024-11-08,2024,11,8,Friday,channel,네이버지도,31.0,69.0,,,,,,,
2024-11-08,2024,11,8,Friday,channel,네이버 블로그,2.0,69.0,,,,,,,
2024-11-08,2024,11,8,Friday,keyword,좋은아침한의원,24.0,69.0,,,,,,,
2024-11-08,2024,11,8,Friday,keyword,남구로역한의원,3.0,69.0,,,,,,,
2024-11-08,2024,11,8,Friday,keyword,구로한의원좋은아침한의원구로디지털점,3.0,69.0,,,,,,,
2024-11-08,2024,11,8,Friday,keyword,구디한의원입원,2.0,69.0,,,,,,,
2024-11-08,2024,11,8,Friday,keyword,구로동에있는한방병원,2.0,69.0,,,,,,,
2024-11-08,2024,11,8,Friday,keyword,구로동에있는한의원,1.0,69.0,,,,,,,
2024-11-08,2024,11,8,Friday,keyword,(검색어 없음),1.0,69.0,,,,,,,
2024-11-09,2024,11,9,Saturday,channel,네이버지도,21.0,41.0,,,,,,,
2024-11-09,2024,11,9,Saturday,channel,네이버검색,19.0,41.0,,,,,,,
2024-11-09,2024,11,9,Saturday,channel,웹사이트,1.0,41.0,,,,,,,
2024-11-09,2024,11,9,Saturday,keyword,좋은아침한의원,7.0,41.0,,,,,,,
2024-11-09,2024,11,9,Saturday,keyword,신림일요일병원,3.0,41.0,,,,,,,
2024-11-09,2024,11,9,Saturday,keyword,물리치료,2.0,41.0,,,,,,,
2024-11-09,2024,11,9,Saturday,keyword,구로한의원,2.0,41.0,,,,,,,
2024-11-09,2024,11,9,Saturday,keyword,교통사고한의원입원,1.0,41.0,,,,,,,
2024-11-09,2024,11,9,Saturday,keyword,일요일진료한의원,1.0,41.0,,,,,,,
2024-11-09,2024,11,9,Saturday,keyword,구로동좋은아침한의원,1.0,41.0,,,,,,,
2024-11-09,2024,11,9,Saturday,keyword,구디.일요일병원,1.0,41.0,,,,,,,
2024-11-09,2024,11,9,Saturday,keyword,한의원물리치료,1.0,41.0,,,,,,,
2024-11-10,2024,11,10,Sunday,channel,네이버지도,31.0,56.0,,,,,,,
2024-11-10,2024,11,10,Sunday,channel,네이버검색,25.0,56.0,,,,,,,
2024-11-10,2024,11,10,Sunday,keyword,좋은아침한의원,11.0,56.0,,,,,,,
2024-11-10,2024,11,10,Sunday,keyword,구로한의원,7.0,56.0,,,,,,,
2024-11-10,2024,11,10,Sunday,keyword,구로디지털일요일병원,2.0,56.0,,,,,,,
2024-11-10,2024,11,10,Sunday,keyword,일요일진료병원,1.0,56.0,,,,,,,
2024-11-10,2024,11,10,Sunday,keyword,구로디지털한방병원,1.0,56.0,,,,,,,
2024-11-10,2024,11,10,Sunday,keyword,구디한의원,1.0,56.0,,,,,,,
2024-11-10,2024,11,10,Sunday,keyword,한의원,1.0,56.0,,,,,,,
2024-11-10,2024,11,10,Sunday,keyword,구로디지털한의원,1.0,56.0,,,,,,,
2024-11-11,2024,11,11,Monday,channel,네이버지도,34.0,61.0,,,,,,,
2024-11-11,2024,11,11,Monday,channel,네이버검색,27.0,61.0,,,,,,,
2024-11-11,2024,11,11,Monday,keyword,좋은아침한의원,17.0,61.0,,,,,,,
2024-11-11,2024,11,11,Monday,keyword,한의원,6.0,61.0,,,,,,,
2024-11-11,2024,11,11,Monday,keyword,구로한의원,2.0,61.0,,,,,,,
2024-11-11,2024,11,11,Monday,keyword,구로구교통사고입원병원,1.0,61.0,,,,,,,
2024-11-11,2024,11,11,Monday,keyword,구로디지털한의원,1.0,61.0,,,,,,,
2024-11-12,2024,11,12,Tuesday,channel,네이버지도,27.0,44.0,,,,,,,
2024-11-12,2024,11,12,Tuesday,channel,네이버검색,17.0,44.0,,,,,,,
2024-11-12,2024,11,12,Tuesday,keyword,좋은아침한의원,6.0,44.0,,,,,,,
2024-11-12,2024,11,12,Tuesday,keyword,구로디지털단지역한의원,5.0,44.0,,,,,,,
2024-11-12,2024,11,12,Tuesday,keyword,구디물리치료잘하는곳,2.0,44.0,,,,,,,
2024-11-12,2024,11,12,Tuesday,keyword,구로좋은아침,2.0,44.0,,,,,,,
2024-11-12,2024,11,12,Tuesday,keyword,구로디지털단지한의웡,1.0,44.0,,,,,,,
2024-11-12,2024,11,12,Tuesday,keyword,구로교통사고입원,1.0,44.0,,,,,,,
2024-11-13,2024,11,13,Wednesday,channel,네이버검색,24.0,44.0,,,,,,,
2024-11-13,2024,11,13,Wednesday,channel,네이버지도,20.0,44.0,,,,,,,
2024-11-13,2024,11,13,Wednesday,keyword,좋은아침한의원,16.0,44.0,,,,,,,
2024-11-13,2024,11,13,Wednesday,keyword,한의원,2.0,44.0,,,,,,,
2024-11-13,2024,11,13,Wednesday,keyword,영등포정신과입원,1.0,44.0,,,,,,,
2024-11-13,2024,11,13,Wednesday,keyword,구로디지털단지교통사고입원한의원,1.0,44.0,,,,,,,
2024-11-13,2024,11,13,Wednesday,keyword,구로디지털단지한방병원,1.0,44.0,,,,,,,
2024-11-13,2024,11,13,Wednesday,keyword,물리치료,1.0,44.0,,,,,,,
2024-11-13,2024,11,13,Wednesday,keyword,구로좋은아침한의원,1.0,44.0,,,,,,,
2024-11-13,2024,11,13,Wednesday,keyword,구로디지털단지한의원입원,1.0,44.0,,,,,,,
2024-11-14,2024,11,14,Thursday,channel,네이버지도,26.0,45.0,,,,,,,
2024-11-14,2024,11,14,Thursday,channel,네이버검색,17.0,45.0,,,,,,,
2024-11-14,2024,11,14,Thursday,channel,네이버 플레이스광고,1.0,45.0,,,,,,,
2024-11-14,2024,11,14,Thursday,channel,네이버공통,1.0,45.0,,,,,,,
2024-11-14,2024,11,14,Thursday,keyword,좋은아침한의원,9.0,45.0,,,,,,,
2024-11-14,2024,11,14,Thursday,keyword,좋은아침한방병원,2.0,45.0,,,,,,,
2024-11-14,2024,11,14,Thursday,keyword,구로디지털단지한의원,2.0,45.0,,,,,,,
2024-11-14,2024,11,14,Thursday,keyword,구로한의원,2.0,45.0,,,,,,,
2024-11-14,2024,11,14,Thursday,keyword,좋은아침구디,1.0,45.0,,,,,,,
2024-11-14,2024,11,14,Thursday,keyword,구로동좋은아침한의원,1.0,45.0,,,,,,,
2024-11-14,2024,11,14,Thursday,keyword,한의원,1.0,45.0,,,,,,,
2024-11-15,2024,11,15,Friday,channel,네이버지도,51.0,77.0,,,,,,,
2024-11-15,2024,11,15,Friday,channel,네이버검색,26.0,77.0,,,,,,,
2024-11-15,2024,11,15,Friday,keyword,좋은아침한의원,9.0,77.0,,,,,,,
2024-11-15,2024,11,15,Friday,keyword,구로한의원,6.0,77.0,,,,,,,
2024-11-15,2024,11,15,Friday,keyword,신경치료입원병원,4.0,77.0,,,,,,,
2024-11-15,2024,11,15,Friday,keyword,구디한의원,3.0,77.0,,,,,,,
2024-11-15,2024,11,15,Friday,keyword,구로디지털단지한방병원,1.0,77.0,,,,,,,
2024-11-15,2024,11,15,Friday,keyword,구로마리오한의원,1.0,77.0,,,,,,,
2024-11-15,2024,11,15,Friday,keyword,한의원,1.0,77.0,,,,,,,
2024-11-15,2024,11,15,Friday,keyword,구로좋은아침한의원,1.0,77.0,,,,,,,
2024-11-16,2024,11,16,Saturday,channel,네이버지도,18.0,31.0,,,,,,,
2024-11-16,2024,11,16,Saturday,channel,네이버검색,13.0,31.0,,,,,,,
2024-11-16,2024,11,16,Saturday,keyword,좋은아침한의원,6.0,31.0,,,,,,,
2024-11-16,2024,11,16,Saturday,keyword,물리치료,5.0,31.0,,,,,,,
2024-11-16,2024,11,16,Saturday,keyword,추나치료한의원,1.0,31.0,,,,,,,
2024-11-16,2024,11,16,Saturday,keyword,구로한의원,1.0,31.0,,,,,,,
2024-11-17,2024,11,17,Sunday,channel,네이버지도,28.0,51.0,,,,,,,
2024-11-17,2024,11,17,Sunday,channel,네이버검색,23.0,51.0,,,,,,,
2024-11-17,2024,11,17,Sunday,keyword,좋은아침한의원,9.0,51.0,,,,,,,
2024-11-17,2024,11,17,Sunday,keyword,구로한의원,6.0,51.0,,,,,,,
2024-11-17,2024,11,17,Sunday,keyword,구디한방병원,3.0,51.0,,,,,,,
2024-11-17,2024,11,17,Sunday,keyword,한방병원,2.0,51.0,,,,,,,
2024-11-17,2024,11,17,Sunday,keyword,구디병원,1.0,51.0,,,,,,,
2024-11-17,2024,11,17,Sunday,keyword,내주변한의원,1.0,51.0,,,,,,,
2024-11-17,2024,11,17,Sunday,keyword,좋은아침한의원구로디지털단지,1.0,51.0,,,,,,,
2024-11-18,2024,11,18,Monday,channel,네이버지도,30.0,58.0,,,,,,,
2024-11-18,2024,11,18,Monday,channel,네이버검색,24.0,58.0,,,,,,,
2024-11-18,2024,11,18,Monday,channel,웹사이트,4.0,58.0,,,,,,,
2024-11-18,2024,11,18,Monday,keyword,좋은아침한의원,8.0,58.0,,,,,,,
2024-11-18,2024,11,18,Monday,keyword,구로동교통사고입원한의원,5.0,58.0,,,,,,,
2024-11-18,2024,11,18,Monday,keyword,구로디지털단지한의원,3.0,58.0,,,,,,,
2024-11-18,2024,11,18,Monday,keyword,구로교통사고추나,2.0,58.0,,,,,,,
2024-11-18,2024,11,18,Monday,keyword,구로디지털단지역한의원,2.0,58.0,,,,,,,
2024-11-18,2024,11,18,Monday,keyword,구로한의원,2.0,58.0,,,,,,,
2024-11-18,2024,11,18,Monday,keyword,구로디지털단지역한의원야간,1.0,58.0,,,,,,,
2024-11-18,2024,11,18,Monday,keyword,한의원,1.0,58.0,,,,,,,
2024-11-19,2024,11,19,Tuesday,channel,네이버검색,34.0,65.0,,,,,,,
2024-11-19,2024,11,19,Tuesday,channel,네이버지도,29.0,65.0,,,,,,,
2024-11-19,2024,11,19,Tuesday,channel,네이버 플레이스광고,2.0,65.0,,,,,,,
2024-11-19,2024,11,19,Tuesday,keyword,좋은아침한의원,12.0,65.0,,,,,,,
2024-11-19,2024,11,19,Tuesday,keyword,구로한의원,8.0,65.0,,,,,,,
2024-11-19,2024,11,19,Tuesday,keyword,한의원,5.0,65.0,,,,,,,
2024-11-19,2024,11,19,Tuesday,keyword,구로구한의원,2.0,65.0,,,,,,,
2024-11-19,2024,11,19,Tuesday,keyword,구디한의원,2.0,65.0,,,,,,,
2024-11-19,2024,11,19,Tuesday,keyword,서울구로디지털의원,2.0,65.0,,,,,,,
2024-11-19,2024,11,19,Tuesday,keyword,교통사고한의원입원,1.0,65.0,,,,,,,
2024-11-19,2024,11,19,Tuesday,keyword,구로디지털단지한의원,1.0,65.0,,,,,,,
2024-11-19,2024,11,19,Tuesday,keyword,좋은아침한의원구로,1.0,65.0,,,,,,,
2024-11-19,2024,11,19,Tuesday,keyword,구로디지털단지아침,1.0,65.0,,,,,,,
2024-11-19,2024,11,19,Tuesday,keyword,내과입원실,1.0,65.0,,,,,,,
2024-11-20,2024,11,20,Wednesday,channel,네이버지도,25.0,46.0,,,,,,,
2024-11-20,2024,11,20,Wednesday,channel,네이버검색,17.0,46.0,,,,,,,
2024-11-20,2024,11,20,Wednesday,channel,네이버 플레이스광고,3.0,46.0,,,,,,,
2024-11-20,2024,11,20,Wednesday,channel,웹사이트,1.0,46.0,,,,,,,
2024-11-20,2024,11,20,Wednesday,keyword,좋은아침한의원,9.0,46.0,,,,,,,
2024-11-20,2024,11,20,Wednesday,keyword,구로디지털단지한의원,3.0,46.0,,,,,,,
2024-11-20,2024,11,20,Wednesday,keyword,구로한의원,3.0,46.0,,,,,,,
2024-11-20,2024,11,20,Wednesday,keyword,내과입원,1.0,46.0,,,,,,,
2024-11-20,2024,11,20,Wednesday,keyword,좋은아침한의원구로,1.0,46.0,,,,,,,
2024-11-20,2024,11,20,Wednesday,keyword,구로좋은아치한의유ㅓㄴ,1.0,46.0,,,,,,,
2024-11-20,2024,11,20,Wednesday,keyword,좋은아침한의원구로디지털,1.0,46.0,,,,,,,
2024-11-20,2024,11,20,Wednesday,keyword,한의원,1.0,46.0,,,,,,,
2024-11-21,2024,11,21,Thursday,channel,네이버지도,25.0,41.0,,,,,,,
2024-11-21,2024,11,21,Thursday,channel,네이버검색,15.0,41.0,,,,,,,
2024-11-21,2024,11,21,Thursday,channel,네이버 플레이스광고,1.0,41.0,,,,,,,
2024-11-21,2024,11,21,Thursday,keyword,좋은아침한의원,5.0,41.0,,,,,,,
2024-11-21,2024,11,21,Thursday,keyword,구로한의원,4.0,41.0,,,,,,,
2024-11-21,2024,11,21,Thursday,keyword,구로동한의원,2.0,41.0,,,,,,,
2024-11-21,2024,11,21,Thursday,keyword,구디한의원,2.0,41.0,,,,,,,
2024-11-21,2024,11,21,Thursday,keyword,한의원구로디지털단지,1.0,41.0,,,,,,,
2024-11-21,2024,11,21,Thursday,keyword,구로좋은아침한의원,1.0,41.0,,,,,,,
2024-11-21,2024,11,21,Thursday,keyword,좋른아침한의원,1.0,41.0,,,,,,,
2024-11-22,2024,11,22,Friday,channel,네이버지도,45.0,63.0,,,,,,,
2024-11-22,2024,11,22,Friday,channel,네이버검색,16.0,63.0,,,,,,,
2024-11-22,2024,11,22,Friday,channel,네이버 블로그,1.0,63.0,,,,,,,
2024-11-22,2024,11,22,Friday,channel,웹사이트,1.0,63.0,,,,,,,
2024-11-22,2024,11,22,Friday,keyword,구로좋은아침한방병원,3.0,63.0,,,,,,,
2024-11-22,2024,11,22,Friday,keyword,좋은아침한의원,3.0,63.0,,,,,,,
2024-11-22,2024,11,22,Friday,keyword,좋은아침한의원구로,2.0,63.0,,,,,,,
2024-11-22,2024,11,22,Friday,keyword,한의원,2.0,63.0,,,,,,,
2024-11-22,2024,11,22,Friday,keyword,구로좋은아침한의원,2.0,63.0,,,,,,,
2024-11-22,2024,11,22,Friday,keyword,구로한의원,2.0,63.0,,,,,,,
2024-11-22,2024,11,22,Friday,keyword,좋은아침한의원구디,1.0,63.0,,,,,,,
2024-11-22,2024,11,22,Friday,keyword,구로디지털단지역한의원,1.0,63.0,,,,,,,
2024-11-23,2024,11,23,Saturday,channel,네이버지도,18.0,24.0,,,,,,,
2024-11-23,2024,11,23,Saturday,channel,네이버검색,6.0,24.0,,,,,,,
2024-11-23,2024,11,23,Saturday,keyword,좋은아침한의원,4.0,24.0,,,,,,,
2024-11-23,2024,11,23,Saturday,keyword,구로한의원,2.0,24.0,,,,,,,
2024-11-24,2024,11,24,Sunday,channel,네이버지도,16.0,26.0,,,,,,,
2024-11-24,2024,11,24,Sunday,channel,네이버검색,10.0,26.0,,,,,,,
2024-11-24,2024,11,24,Sunday,keyword,한의원,3.0,26.0,,,,,,,
2024-11-24,2024,11,24,Sunday,keyword,좋은아침한의원,2.0,26.0,,,,,,,
2024-11-24,2024,11,24,Sunday,keyword,구로한의원,2.0,26.0,,,,,,,
2024-11-24,2024,11,24,Sunday,keyword,구디한의원,1.0,26.0,,,,,,,
2024-11-24,2024,11,24,Sunday,keyword,구로디지털단지역병원,1.0,26.0,,,,,,,
2024-11-24,2024,11,24,Sunday,keyword,구디좋은아침한의원,1.0,26.0,,,,,,,
2024-11-25,2024,11,25,Monday,channel,네이버지도,46.0,59.0,,,,,,,
2024-11-25,2024,11,25,Monday,channel,네이버검색,11.0,59.0,,,,,,,
2024-11-25,2024,11,25,Monday,channel,네이버 플레이스광고,2.0,59.0,,,,,,,
2024-11-25,2024,11,25,Monday,keyword,좋은아침한의원,5.0,59.0,,,,,,,
2024-11-25,2024,11,25,Monday,keyword,감기병원,2.0,59.0,,,,,,,
2024-11-25,2024,11,25,Monday,keyword,구로디지털단지한의원,2.0,59.0,,,,,,,
2024-11-25,2024,11,25,Monday,keyword,교통사고병원,1.0,59.0,,,,,,,
2024-11-25,2024,11,25,Monday,keyword,한의원,1.0,59.0,,,,,,,
2024-11-25,2024,11,25,Monday,keyword,구로디지털역한의원,1.0,59.0,,,,,,,
2024-11-25,2024,11,25,Monday,keyword,구로한의원,1.0,59.0,,,,,,,
2024-11-26,2024,11,26,Tuesday,channel,네이버지도,43.0,63.0,,,,,,,
2024-11-26,2024,11,26,Tuesday,channel,네이버검색,17.0,63.0,,,,,,,
2024-11-26,2024,11,26,Tuesday,channel,네이버 블로그,3.0,63.0,,,,,,,
2024-11-26,2024,11,26,Tuesday,keyword,좋은아침한의원,6.0,63.0,,,,,,,
2024-11-26,2024,11,26,Tuesday,keyword,구로좋은아침한의원,5.0,63.0,,,,,,,
2024-11-26,2024,11,26,Tuesday,keyword,구로한의원,3.0,63.0,,,,,,,
2024-11-26,2024,11,26,Tuesday,keyword,구디한의원,1.0,63.0,,,,,,,
2024-11-26,2024,11,26,Tuesday,keyword,구로디지털단지야간진료,1.0,63.0,,,,,,,
2024-11-26,2024,11,26,Tuesday,keyword,좋은아침한의원구로,1.0,63.0,,,,,,,
2024-11-27,2024,11,27,Wednesday,channel,네이버검색,253.0,282.0,,,,,,,
2024-11-27,2024,11,27,Wednesday,channel,네이버지도,29.0,282.0,,,,,,,
2024-11-27,2024,11,27,Wednesday,keyword,구로좋은아침한의원,127.0,282.0,,,,,,,
2024-11-27,2024,11,27,Wednesday,keyword,구로디지털역근처좋은아침한의원,121.0,282.0,,,,,,,
2024-11-27,2024,11,27,Wednesday,keyword,한의원,2.0,282.0,,,,,,,
2024-11-27,2024,11,27,Wednesday,keyword,구로동한의원,1.0,282.0,,,,,,,
2024-11-27,2024,11,27,Wednesday,keyword,구디좋은아침한의원교통사고,1.0,282.0,,,,,,,
2024-11-27,2024,11,27,Wednesday,keyword,구로한의원,1.0,282.0,,,,,,,
2024-11-28,2024,11,28,Thursday,channel,네이버검색,306.0,345.0,,,,,,,
2024-11-28,2024,11,28,Thursday,channel,네이버지도,38.0,345.0,,,,,,,
2024-11-28,2024,11,28,Thursday,channel,웹사이트,1.0,345.0,,,,,,,
2024-11-28,2024,11,28,Thursday,keyword,구로좋은아침한의원,151.0,345.0,,,,,,,
2024-11-28,2024,11,28,Thursday,keyword,구로디지털역근처좋은아침한의원,122.0,345.0,,,,,,,
2024-11-28,2024,11,28,Thursday,keyword,좋은아침한의원,12.0,345.0,,,,,,,
2024-11-28,2024,11,28,Thursday,keyword,구로한의원,11.0,345.0,,,,,,,
2024-11-28,2024,11,28,Thursday,keyword,한의원,3.0,345.0,,,,,,,
2024-11-28,2024,11,28,Thursday,keyword,구디한방병원,3.0,345.0,,,,,,,
2024-11-28,2024,11,28,Thursday,keyword,근처한의원,2.0,345.0,,,,,,,
2024-11-28,2024,11,28,Thursday,keyword,이비인후과,1.0,345.0,,,,,,,
2024-11-28,2024,11,28,Thursday,keyword,서울구로구디지털로285,1.0,345.0,,,,,,,
2024-11-29,2024,11,29,Friday,channel,네이버검색,219.0,255.0,,,,,,,
2024-11-29,2024,11,29,Friday,channel,네이버지도,36.0,255.0,,,,,,,
2024-11-29,2024,11,29,Friday,keyword,구로디지털역근처좋은아침한의원,101.0,255.0,,,,,,,
2024-11-29,2024,11,29,Friday,keyword,구로좋은아침한의원,98.0,255.0,,,,,,,
2024-11-29,2024,11,29,Friday,keyword,좋은아침한의원,12.0,255.0,,,,,,,
2024-11-29,2024,11,29,Friday,keyword,구로동한의원,3.0,255.0,,,,,,,
2024-11-29,2024,11,29,Friday,keyword,근처한의원,2.0,255.0,,,,,,,
2024-11-29,2024,11,29,Friday,keyword,구로한의원,2.0,255.0,,,,,,,
2024-11-29,2024,11,29,Friday,keyword,구디한의원,1.0,255.0,,,,,,,
2024-11-30,2024,11,30,Saturday,channel,네이버검색,28.0,51.0,,,,,,,
2024-11-30,2024,11,30,Saturday,channel,네이버지도,22.0,51.0,,,,,,,
2024-11-30,2024,11,30,Saturday,channel,네이버 블로그,1.0,51.0,,,,,,,
2024-11-30,2024,11,30,Saturday,keyword,좋은아침한의원,12.0,51.0,,,,,,,
2024-11-30,2024,11,30,Saturday,keyword,구로한의원,5.0,51.0,,,,,,,
2024-11-30,2024,11,30,Saturday,keyword,한의원,4.0,51.0,,,,,,,
2024-11-30,2024,11,30,Saturday,keyword,구로좋은아침한의원,3.0,51.0,,,,,,,
2024-11-30,2024,11,30,Saturday,keyword,구로물리치료,2.0,51.0,,,,,,,
2024-11-30,2024,11,30,Saturday,keyword,구로한방병원,1.0,51.0,,,,,,,
2024-11-30,2024,11,30,Saturday,keyword,구디좋은아침한의원,1.0,51.0,,,,,,,
