date,year,month,day,day_of_week,data_type,name,pv,total_pv,channel_id,channel_type,channel_category,keyword,keyword_id,keyword_type,keyword_category
2025-07-19,2025,7,19,Saturday,keyword,구로디지털단지한의원,1.0,46.0,,,,,,,
2025-07-19,2025,7,19,Saturday,keyword,병원,1.0,46.0,,,,,,,
2025-07-19,2025,7,19,Saturday,keyword,구로2동한의원,1.0,46.0,,,,,,,
2025-07-20,2025,7,20,Sunday,channel,네이버지도,40.0,71.0,,,,,,,
2025-07-20,2025,7,20,Sunday,channel,네이버검색,28.0,71.0,,,,,,,
2025-07-20,2025,7,20,Sunday,channel,네이버 플레이스광고,3.0,71.0,,,,,,,
2025-07-20,2025,7,20,Sunday,keyword,구로디지털단지역교통사고병원입원,6.0,71.0,,,,,,,
2025-07-20,2025,7,20,Sunday,keyword,한의원,5.0,71.0,,,,,,,
2025-07-20,2025,7,20,Sunday,keyword,좋은아침한의원,5.0,71.0,,,,,,,
2025-07-20,2025,7,20,Sunday,keyword,구로교통사고한방병원,2.0,71.0,,,,,,,
2025-07-20,2025,7,20,Sunday,keyword,구로디지털단지역한의원교통사고,2.0,71.0,,,,,,,
2025-07-20,2025,7,20,Sunday,keyword,구로디지털단지일요일진료,2.0,71.0,,,,,,,
2025-07-20,2025,7,20,Sunday,keyword,구로구일요일진료병원,1.0,71.0,,,,,,,
2025-07-20,2025,7,20,Sunday,keyword,일요일진료,1.0,71.0,,,,,,,
2025-07-20,2025,7,20,Sunday,keyword,구디한방병원,1.0,71.0,,,,,,,
2025-07-20,2025,7,20,Sunday,keyword,주말한의원,1.0,71.0,,,,,,,
2025-07-20,2025,7,20,Sunday,keyword,한의워,1.0,71.0,,,,,,,
2025-07-20,2025,7,20,Sunday,keyword,일요일한의원,1.0,71.0,,,,,,,
2025-07-20,2025,7,20,Sunday,keyword,서울구로동교통사고병원,1.0,71.0,,,,,,,
2025-07-20,2025,7,20,Sunday,keyword,대림역일요일한의원,1.0,71.0,,,,,,,
2025-07-20,2025,7,20,Sunday,keyword,구로디지털한의원,1.0,71.0,,,,,,,
2025-07-21,2025,7,21,Monday,channel,네이버지도,52.0,80.0,,,,,,,
2025-07-21,2025,7,21,Monday,channel,네이버검색,23.0,80.0,,,,,,,
2025-07-21,2025,7,21,Monday,channel,네이버 플레이스광고,4.0,80.0,,,,,,,
2025-07-21,2025,7,21,Monday,channel,웹사이트,1.0,80.0,,,,,,,
2025-07-21,2025,7,21,Monday,keyword,한의원,6.0,80.0,,,,,,,
2025-07-21,2025,7,21,Monday,keyword,좋은아침한의원,4.0,80.0,,,,,,,
2025-07-21,2025,7,21,Monday,keyword,구로한의원,4.0,80.0,,,,,,,
2025-07-21,2025,7,21,Monday,keyword,구로야간해는병원,2.0,80.0,,,,,,,
2025-07-21,2025,7,21,Monday,keyword,좋은아침한의원가격,2.0,80.0,,,,,,,
2025-07-21,2025,7,21,Monday,keyword,구로디지털부근병원,1.0,80.0,,,,,,,
2025-07-21,2025,7,21,Monday,keyword,남구로시장근처한의원,1.0,80.0,,,,,,,
2025-07-21,2025,7,21,Monday,keyword,구로디지털단지야간진료병원,1.0,80.0,,,,,,,
2025-07-21,2025,7,21,Monday,keyword,구로디지털단지역교통사고병원입원,1.0,80.0,,,,,,,
2025-07-21,2025,7,21,Monday,keyword,주변한의원,1.0,80.0,,,,,,,
2025-07-21,2025,7,21,Monday,keyword,구디한의원,1.0,80.0,,,,,,,
2025-07-21,2025,7,21,Monday,keyword,서울구로동교통사고병원,1.0,80.0,,,,,,,
2025-07-21,2025,7,21,Monday,keyword,대림역한의원,1.0,80.0,,,,,,,
2025-07-21,2025,7,21,Monday,keyword,구로디지털단지역한의원,1.0,80.0,,,,,,,
2025-07-22,2025,7,22,Tuesday,channel,네이버지도,35.0,51.0,,,,,,,
2025-07-22,2025,7,22,Tuesday,channel,네이버검색,11.0,51.0,,,,,,,
2025-07-22,2025,7,22,Tuesday,channel,네이버 플레이스광고,4.0,51.0,,,,,,,
2025-07-22,2025,7,22,Tuesday,channel,웹사이트,1.0,51.0,,,,,,,
2025-07-22,2025,7,22,Tuesday,keyword,구로한의원피부과,2.0,51.0,,,,,,,
2025-07-22,2025,7,22,Tuesday,keyword,구로디지털단지한의원,2.0,51.0,,,,,,,
2025-07-22,2025,7,22,Tuesday,keyword,한의원,2.0,51.0,,,,,,,
2025-07-22,2025,7,22,Tuesday,keyword,구로동한방병원,1.0,51.0,,,,,,,
2025-07-22,2025,7,22,Tuesday,keyword,좋은아침한의원,1.0,51.0,,,,,,,
2025-07-22,2025,7,22,Tuesday,keyword,하이버스근처좋은아침한의원,1.0,51.0,,,,,,,
2025-07-22,2025,7,22,Tuesday,keyword,대림오두막근처의원,1.0,51.0,,,,,,,
2025-07-22,2025,7,22,Tuesday,keyword,구로피부한의원,1.0,51.0,,,,,,,
2025-07-22,2025,7,22,Tuesday,keyword,추나,1.0,51.0,,,,,,,
2025-07-22,2025,7,22,Tuesday,keyword,구로디지털단지역한의원,1.0,51.0,,,,,,,
2025-07-22,2025,7,22,Tuesday,keyword,구로디지털단지다이어트병원,1.0,51.0,,,,,,,
2025-07-22,2025,7,22,Tuesday,keyword,구로한의원,1.0,51.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,channel,네이버지도,29.0,52.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,channel,네이버검색,22.0,52.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,channel,네이버 플레이스광고,1.0,52.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,keyword,좋은아침한의원,3.0,52.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,keyword,좋은아침한의우ㅏㄴ,3.0,52.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,keyword,구로한의원,3.0,52.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,keyword,한의원,2.0,52.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,keyword,구로구병원,2.0,52.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,keyword,교통사고한방병원,1.0,52.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,keyword,구로디지털단지좋은아침한의원,1.0,52.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,keyword,좋은아침한의원구로디지털단지점,1.0,52.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,keyword,디지털로285,1.0,52.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,keyword,서울정신과입원병원,1.0,52.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,keyword,구로야간진료,1.0,52.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,keyword,입원한의원,1.0,52.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,keyword,구로구재활한방병원,1.0,52.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,keyword,가산디지털단지역병원,1.0,52.0,,,,,,,
2025-07-23,2025,7,23,Wednesday,keyword,구로디지털한의원,1.0,52.0,,,,,,,
2025-07-24,2025,7,24,Thursday,channel,네이버지도,46.0,62.0,,,,,,,
2025-07-24,2025,7,24,Thursday,channel,네이버검색,15.0,62.0,,,,,,,
2025-07-24,2025,7,24,Thursday,channel,네이버 플레이스광고,1.0,62.0,,,,,,,
2025-07-24,2025,7,24,Thursday,keyword,좋은아침한의원,7.0,62.0,,,,,,,
2025-07-24,2025,7,24,Thursday,keyword,구디교통사고한의원,2.0,62.0,,,,,,,
2025-07-24,2025,7,24,Thursday,keyword,구로한의원,2.0,62.0,,,,,,,
2025-07-24,2025,7,24,Thursday,keyword,서울교통사고입원할수있느곳,1.0,62.0,,,,,,,
2025-07-24,2025,7,24,Thursday,keyword,교통사고병원,1.0,62.0,,,,,,,
2025-07-24,2025,7,24,Thursday,keyword,구디한의원,1.0,62.0,,,,,,,
2025-07-24,2025,7,24,Thursday,keyword,한의원,1.0,62.0,,,,,,,
2025-07-24,2025,7,24,Thursday,keyword,구로구정신과입원병원,1.0,62.0,,,,,,,
2025-07-25,2025,7,25,Friday,channel,네이버지도,38.0,58.0,,,,,,,
2025-07-25,2025,7,25,Friday,channel,네이버검색,18.0,58.0,,,,,,,
2025-07-25,2025,7,25,Friday,channel,웹사이트,2.0,58.0,,,,,,,
2025-07-25,2025,7,25,Friday,keyword,구로동좋은아침한의원,4.0,58.0,,,,,,,
2025-07-25,2025,7,25,Friday,keyword,좋은아침한의원,3.0,58.0,,,,,,,
2025-07-25,2025,7,25,Friday,keyword,구로동재활병원입원,2.0,58.0,,,,,,,
2025-07-25,2025,7,25,Friday,keyword,구디한방병원,2.0,58.0,,,,,,,
2025-07-25,2025,7,25,Friday,keyword,구로구한의원,1.0,58.0,,,,,,,
2025-07-25,2025,7,25,Friday,keyword,구로한의원가격,1.0,58.0,,,,,,,
2025-07-25,2025,7,25,Friday,keyword,구디한의원,1.0,58.0,,,,,,,
2025-07-25,2025,7,25,Friday,keyword,구로디지털단지내과한의원,1.0,58.0,,,,,,,
2025-07-25,2025,7,25,Friday,keyword,한의원,1.0,58.0,,,,,,,
2025-07-25,2025,7,25,Friday,keyword,구로교통사고병원,1.0,58.0,,,,,,,
2025-07-25,2025,7,25,Friday,keyword,구로디지털한의원,1.0,58.0,,,,,,,
2025-07-26,2025,7,26,Saturday,channel,네이버검색,17.0,39.0,,,,,,,
2025-07-26,2025,7,26,Saturday,channel,네이버지도,17.0,39.0,,,,,,,
2025-07-26,2025,7,26,Saturday,channel,네이버 블로그,3.0,39.0,,,,,,,
2025-07-26,2025,7,26,Saturday,channel,네이버 플레이스광고,1.0,39.0,,,,,,,
2025-07-26,2025,7,26,Saturday,channel,웹사이트,1.0,39.0,,,,,,,
2025-07-26,2025,7,26,Saturday,keyword,한의원,5.0,39.0,,,,,,,
2025-07-26,2025,7,26,Saturday,keyword,좋은아침한의원,3.0,39.0,,,,,,,
2025-07-26,2025,7,26,Saturday,keyword,구로한방병원,2.0,39.0,,,,,,,
2025-07-26,2025,7,26,Saturday,keyword,한인원추천,2.0,39.0,,,,,,,
2025-07-26,2025,7,26,Saturday,keyword,구로좋은아침한의원,2.0,39.0,,,,,,,
2025-07-26,2025,7,26,Saturday,keyword,구디한의원,1.0,39.0,,,,,,,
2025-07-26,2025,7,26,Saturday,keyword,구로동좋은아침한의원,1.0,39.0,,,,,,,
2025-07-26,2025,7,26,Saturday,keyword,구로디지털한의원,1.0,39.0,,,,,,,
2025-07-26,2025,7,26,Saturday,keyword,구로한의원,1.0,39.0,,,,,,,
2025-07-27,2025,7,27,Sunday,channel,네이버검색,25.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,channel,네이버지도,14.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,channel,네이버 플레이스광고,2.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,keyword,좋은아침한의원,8.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,keyword,구로교통사고입원,2.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,keyword,구로디지털단지역한방병원,2.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,keyword,구로좋은아침한의원,2.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,keyword,구로디지털단지역한의원,2.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,keyword,일요일진료병원,1.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,keyword,구로구입원병원,1.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,keyword,구로구한의원,1.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,keyword,교통사고입원,1.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,keyword,가산동한방병원,1.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,keyword,구로동좋은아침한의원,1.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,keyword,서울시구로구디지털로285에이스트윈타워1차2층,1.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,keyword,구로구한방병뭔,1.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,keyword,일요일진료한의원,1.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,keyword,구로디지털일요일병원,1.0,41.0,,,,,,,
2025-07-27,2025,7,27,Sunday,keyword,구로한의원,1.0,41.0,,,,,,,
2025-07-28,2025,7,28,Monday,channel,네이버지도,52.0,96.0,,,,,,,
2025-07-28,2025,7,28,Monday,channel,네이버검색,38.0,96.0,,,,,,,
2025-07-28,2025,7,28,Monday,channel,네이버 플레이스광고,5.0,96.0,,,,,,,
2025-07-28,2025,7,28,Monday,channel,웹사이트,1.0,96.0,,,,,,,
2025-07-28,2025,7,28,Monday,keyword,좋은아침한의원,10.0,96.0,,,,,,,
2025-07-28,2025,7,28,Monday,keyword,구로디지털단지한방병원,7.0,96.0,,,,,,,
2025-07-28,2025,7,28,Monday,keyword,한의원,4.0,96.0,,,,,,,
2025-07-28,2025,7,28,Monday,keyword,구로동한의원,4.0,96.0,,,,,,,
2025-07-28,2025,7,28,Monday,keyword,구로디지털단지역한의원,4.0,96.0,,,,,,,
2025-07-28,2025,7,28,Monday,keyword,구로동좋은아침한의원,3.0,96.0,,,,,,,
2025-07-28,2025,7,28,Monday,keyword,구로한의원,3.0,96.0,,,,,,,
2025-07-28,2025,7,28,Monday,keyword,구로디지털단지한의원,2.0,96.0,,,,,,,
2025-07-28,2025,7,28,Monday,keyword,좋은아침한의원구로,2.0,96.0,,,,,,,
2025-07-28,2025,7,28,Monday,keyword,한의원입원,1.0,96.0,,,,,,,
2025-07-28,2025,7,28,Monday,keyword,아침한의원,1.0,96.0,,,,,,,
2025-07-28,2025,7,28,Monday,keyword,구로소재한방병원,1.0,96.0,,,,,,,
2025-07-28,2025,7,28,Monday,keyword,구로구구로동한의원,1.0,96.0,,,,,,,
2025-07-29,2025,7,29,Tuesday,channel,네이버지도,45.0,74.0,,,,,,,
2025-07-29,2025,7,29,Tuesday,channel,네이버검색,24.0,74.0,,,,,,,
2025-07-29,2025,7,29,Tuesday,channel,네이버 플레이스광고,5.0,74.0,,,,,,,
2025-07-29,2025,7,29,Tuesday,keyword,구로한의원,10.0,74.0,,,,,,,
2025-07-29,2025,7,29,Tuesday,keyword,구로구한의원,3.0,74.0,,,,,,,
2025-07-29,2025,7,29,Tuesday,keyword,구로디지털단지한방병원,3.0,74.0,,,,,,,
2025-07-29,2025,7,29,Tuesday,keyword,구로구교통사고한의원,2.0,74.0,,,,,,,
2025-07-29,2025,7,29,Tuesday,keyword,좋은아침한의원,2.0,74.0,,,,,,,
2025-07-29,2025,7,29,Tuesday,keyword,디지털로285,2.0,74.0,,,,,,,
2025-07-29,2025,7,29,Tuesday,keyword,구로디지털단지한의원,2.0,74.0,,,,,,,
2025-07-29,2025,7,29,Tuesday,keyword,구로동한의원잘하는곳,1.0,74.0,,,,,,,
2025-07-29,2025,7,29,Tuesday,keyword,금천구입원재활병원,1.0,74.0,,,,,,,
2025-07-29,2025,7,29,Tuesday,keyword,구로디지털단지역병원,1.0,74.0,,,,,,,
2025-07-29,2025,7,29,Tuesday,keyword,입원병원,1.0,74.0,,,,,,,
2025-07-29,2025,7,29,Tuesday,keyword,구로디지털한의원,1.0,74.0,,,,,,,
2025-07-30,2025,7,30,Wednesday,channel,네이버지도,36.0,59.0,,,,,,,
2025-07-30,2025,7,30,Wednesday,channel,네이버검색,19.0,59.0,,,,,,,
2025-07-30,2025,7,30,Wednesday,channel,네이버 플레이스광고,4.0,59.0,,,,,,,
2025-07-30,2025,7,30,Wednesday,keyword,한의원,4.0,59.0,,,,,,,
2025-07-30,2025,7,30,Wednesday,keyword,구로디지털단지역한의원,4.0,59.0,,,,,,,
2025-07-30,2025,7,30,Wednesday,keyword,한의원야간,2.0,59.0,,,,,,,
2025-07-30,2025,7,30,Wednesday,keyword,구로교통사고한의원입원,2.0,59.0,,,,,,,
2025-07-30,2025,7,30,Wednesday,keyword,구로디지털단지한의원,2.0,59.0,,,,,,,
2025-07-30,2025,7,30,Wednesday,keyword,좋은어침한의원,2.0,59.0,,,,,,,
2025-07-30,2025,7,30,Wednesday,keyword,구디한방병원,2.0,59.0,,,,,,,
2025-07-30,2025,7,30,Wednesday,keyword,구로한의원,2.0,59.0,,,,,,,
2025-07-30,2025,7,30,Wednesday,keyword,좋은아침한의원,1.0,59.0,,,,,,,
2025-07-30,2025,7,30,Wednesday,keyword,재활병원입원병원신길,1.0,59.0,,,,,,,
2025-07-30,2025,7,30,Wednesday,keyword,가산디지털단지역병원,1.0,59.0,,,,,,,
2025-07-31,2025,7,31,Thursday,channel,네이버검색,30.0,63.0,,,,,,,
2025-07-31,2025,7,31,Thursday,channel,네이버지도,27.0,63.0,,,,,,,
2025-07-31,2025,7,31,Thursday,channel,네이버 플레이스광고,6.0,63.0,,,,,,,
2025-07-31,2025,7,31,Thursday,keyword,구디한방병원,8.0,63.0,,,,,,,
2025-07-31,2025,7,31,Thursday,keyword,구로디지털한방병원,5.0,63.0,,,,,,,
2025-07-31,2025,7,31,Thursday,keyword,구디한의원,5.0,63.0,,,,,,,
2025-07-31,2025,7,31,Thursday,keyword,좋은아침한의원,3.0,63.0,,,,,,,
2025-07-31,2025,7,31,Thursday,keyword,구로한의원,3.0,63.0,,,,,,,
2025-07-31,2025,7,31,Thursday,keyword,교통사고한의원,2.0,63.0,,,,,,,
2025-07-31,2025,7,31,Thursday,keyword,구로디지털한방병원교통사고,2.0,63.0,,,,,,,
2025-07-31,2025,7,31,Thursday,keyword,구로한방병원,1.0,63.0,,,,,,,
2025-07-31,2025,7,31,Thursday,keyword,한의원,1.0,63.0,,,,,,,
2025-07-31,2025,7,31,Thursday,keyword,근처한의원,1.0,63.0,,,,,,,
2025-07-31,2025,7,31,Thursday,keyword,좋은한의원,1.0,63.0,,,,,,,
2025-07-31,2025,7,31,Thursday,keyword,좋은아침한의원구로디지털점,1.0,63.0,,,,,,,
2025-07-31,2025,7,31,Thursday,keyword,재활입원병원,1.0,63.0,,,,,,,
2025-07-31,2025,7,31,Thursday,keyword,구로3동한의원,1.0,63.0,,,,,,,
2025-07-31,2025,7,31,Thursday,keyword,구로디지털한의원,1.0,63.0,,,,,,,
