place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
36,11854137,수원미르치과의원,30,442,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.243789,0.374359,,2,0.0,-2.0,,0.0177,0.004043,0.006984
37,1858885959,덴티움치과의원,4,81,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 토요일진료 광교치과 덴티움,,0.33134,0.24342,0.374349,,6,0.0,0.0,,0.0177,0.011143,0.007521
38,36438739,e튼튼치과의원,45,377,치과,건강의료>병원>병원의원>치과>치과-일반,4.66,,잇몸치료 치주치료 스켈링 잇몸성형 임플란트,,0.331294,0.242499,0.374262,,-1,0.0,0.0,,0.0177,0.0025,0.006868
39,11714307,아이사랑치과의원,9,1351,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,수원어린이치과 수원소아치과 영통어린이치과 어린이치과 아이사랑치과,,0.33134,0.240463,0.374126,Hot,11,0.0,21.0,,0.0177,0.015614,0.007858
40,13228893,초이스치과의원,6,205,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,,,0.331294,0.240109,0.374082,,-7,0.0,-2.0,,0.0177,-0.003862,0.006388
41,21308568,페리오치과의원,85,236,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,임플란트 크라운 발치 라미네이트 심미보철,,0.331294,0.239397,0.374028,,-5,0.0,0.0,,0.0177,-0.002024,0.006527
42,217529166,광교플란트치과의원,3,233,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,광교치과 사랑니 광교임플란트 구강외과 수원임플란트,,0.33134,0.236289,0.373811,Hot,15,0.0,4.0,,0.0177,0.02374,0.008472
43,1725255143,미소나무치과의원 수원망포점,374,562,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,망포역임플란트 망포동임플란트 수원라미네이트 수원신경치료 영통임플란트,,0.331294,0.236066,0.373776,,-15,1.0,0.0,,0.0177,-0.01913,0.005235
44,36847281,봄봄치과의원,6,182,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,치과 임플란트 보철치료 충치치료 잇몸치료,,0.33134,0.235042,0.373716,Hot,10,0.0,1.0,,0.0177,0.015199,0.007826
45,1937654192,광교삼성치과의원,149,261,치과,건강의료>병원>병원의원>치과>치과-일반,4.9,,광교임플란트 광교교정치과 광교보철전문의치과 광교심미보철치과 광교치과,,0.33134,0.235023,0.373715,Hot,13,0.0,0.0,,0.0177,0.022807,0.008401
46,36029077,고운이치과의원,635,311,치과,건강의료>병원>병원의원>치과>치과-일반,4.66,,매탄동치과 수원임플란트 수원사랑니 보톡스 턱관절,,0.33134,0.233674,0.373613,,6,0.0,0.0,,0.0177,0.012568,0.007628
47,35593503,김기록치과의원,62,692,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치주예방치료 전체임플란트 무통마취 충치신경보철치료 임플란트염증재수술,,0.331294,0.233388,0.373574,,-7,1.0,4.0,,0.0177,-0.005608,0.006256
48,218712125,웃는E치과교정과치과의원,77,144,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,인비절라인 용인치아교정 광교교정치과 수원교정치과 인계동교정치과,,0.33134,0.232917,0.373556,Hot,16,0.0,1.0,,0.0177,0.022985,0.008414
49,1161787227,이후치과의원,66,183,치과,건강의료>병원>병원의원>치과>치과-일반,4.74,,광교치과 수원치과 영통치과 광교중앙역치과 상현역치과,,0.33134,0.229774,0.373319,,-3,0.0,0.0,,0.0177,0.003056,0.00691
50,31728494,화이트치과의원 광교,109,264,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,이의동임플란트 수원광교치과 광교호수공원틀니 수원치아미백 영통충치치료,,0.33134,0.226622,0.373081,,-2,1.0,1.0,,0.0177,0.001125,0.006764
