place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
11,1949782078,메이저치과의원,71,94,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대구동구치과 각산역치과 안심역치과 보철과전문의 혁신도시치과,,0.33134,0.232691,0.37052,,2,0.0,0.0,,0.0177,0.001944,0.009845
12,1402583438,소망치과의원,222,181,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대구신천동치과 동대구역치과 대구임플란트 대구충치치료 대구심미보철,,0.33134,0.232627,0.370515,,8,2.0,1.0,,0.0177,0.024196,0.011524
13,1012476145,율하탄탄치과의원,34,171,치과,건강의료>병원>병원의원>치과>치과-일반,4.74,,대구율하치과 대구혁신도시치과 대구동구치과 대구동구임플란트 치과보존과전문의,,0.33134,0.232266,0.370488,,4,0.0,1.0,,0.0177,0.014666,0.010805
14,34786219,기분좋은치과의원,6,193,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,기분좋은치과 임플란트 봉무동치과 이시아폴리스치과,,0.33134,0.232196,0.370483,,1,0.0,1.0,,0.0177,0.002885,0.009916
15,32618480,이원치과의원,131,270,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,치과 임플란트 투명교정 치아살리기 사랑니,,0.33134,0.231731,0.370448,,-1,1.0,1.0,,0.0177,0.001877,0.00984
16,13256205,연합치과후치과의원,72,339,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,,,0.331294,0.227957,0.370146,,-4,1.0,0.0,,0.0177,-0.004159,0.009385
17,1010610677,이로운치과의원,3,136,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 틀니 전문의 동대구치과 신암동치과,,0.33134,0.221606,0.369684,,-1,0.0,0.0,,0.0177,0.001388,0.009803
18,35444878,미소드림치과의원,2,103,치과,건강의료>병원>병원의원>치과>치과-일반,4.22,,,,0.331294,0.221486,0.369657,,0,0.0,0.0,,0.0177,0.009037,0.01038
19,36237516,경대연합치과의원,2,172,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,,,0.331294,0.211627,0.368913,,6,0.0,0.0,,0.0177,0.009249,0.010396
20,19516742,사공억치과의원,3,156,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,,,0.331294,0.210256,0.36881,,2,0.0,0.0,,0.0177,0.003438,0.009958
21,21706404,플랜트치과의원,18,365,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대구동구율하임플란트치과 율하동치과 율하동충치치료 율하교정치과 율하임플란트치과,,0.33134,0.207294,0.368603,,9,0.0,0.0,,0.0177,0.014213,0.010771
22,1121164957,한영빈치과의원,2,97,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 틀니보철 사랑니발치 영유아구강검진 심미보철,,0.331294,0.207062,0.368569,,-3,0.0,0.0,,0.0177,-0.004037,0.009394
23,13527718,니즈연합치과율하점,3,365,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,,,0.331294,0.205245,0.368432,,5,0.0,0.0,,0.0177,0.010854,0.010518
24,13255986,강남치과의원,6,237,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,신암동치과 대구임플란트 대구사랑니발치 틀니 스케일링,,0.33134,0.204615,0.368401,,8,1.0,0.0,,0.0177,0.013926,0.010749
25,36188269,더샵치과의원,19,115,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,동구임프란트 이시아폴리스치과 네비게이션임플란트 세라믹인레이 인비절라인교정,,0.33134,0.204222,0.368372,,-4,0.0,2.0,,0.0177,-0.003486,0.009436
26,37437633,엠치과 율하점,76,208,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,대구임플란트 대구동구치과 대구율하치과 대구혁신도시치과 대구율하동치과,,0.33134,0.20342,0.368311,,5,0.0,0.0,,0.0177,0.011346,0.010555
27,617732089,방촌탑치과의원,3,178,치과,건강의료>병원>병원의원>치과>치과-일반,4.3,,방촌시장치과 방촌탑치과 방촌치과 동구치과 방촌동치과,,0.33134,0.203045,0.368283,,9,0.0,1.0,,0.0177,0.015954,0.010903
28,34550720,애플치과의원,43,370,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,사랑니 임플란트 봉무동 불로동 지묘동,,0.331294,0.202066,0.368192,,-5,0.0,0.0,,0.0177,-0.001965,0.00955
