place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
41,32465463,알파치과의원,0,51,치과,건강의료>병원>병원의원>치과>치과-일반,4.26,,,,0.331294,0.158399,0.410179,Hot,14,0.0,0.0,,0.0177,0.018019,0.008039
42,1797790630,연세좌수영치과의원,0,1,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 잇몸치료 충치치료 보철치료 심미치료,,0.331294,0.157459,0.410108,,-3,0.0,0.0,,0.0177,-0.003424,0.006421
43,19533491,예인치과의원,2,145,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,,,0.331294,0.157168,0.410086,,-9,0.0,0.0,,0.0177,-0.016436,0.005439
44,19522989,즐거운치과의원,1,65,치과,건강의료>병원>병원의원>치과>치과-일반,4.06,,,,0.331294,0.154769,0.409905,,0,0.0,0.0,,0.0177,0.00035,0.006706
45,19523684,현대치과의원,1,51,치과,건강의료>병원>병원의원>치과>치과-일반,4.79,,,,0.331294,0.154289,0.409869,,4,0.0,1.0,,0.0177,0.004808,0.007043
46,13263484,이튼튼치과의원,2,53,치과,건강의료>병원>병원의원>치과>치과-일반,4.24,,,,0.331294,0.153412,0.409803,,7,0.0,0.0,,0.0177,0.012227,0.007603
47,19533407,조용환치과의원,0,73,치과,건강의료>병원>병원의원>치과>치과-일반,4.32,,,,0.331294,0.152932,0.409766,,3,0.0,0.0,,0.0177,0.004309,0.007004
48,21702159,여도치과의원,1,26,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,봉계동치과 여수치과,,0.33134,0.152534,0.409754,,4,0.0,0.0,,0.0177,0.008621,0.00733
49,19533385,여수연합치과의원,2,76,치과,건강의료>병원>병원의원>치과>치과-일반,4.73,,,,0.331294,0.14725,0.409337,,-11,0.0,-3.0,,0.0177,-0.013786,0.005638
50,1867277853,서지현치과의원,0,18,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 심미보철 사랑니발치 충치치료 신경치료,,0.331294,0.146557,0.409285,Hot,16,0.0,0.0,,0.0177,0.021846,0.008328
