place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
18,36339237,뉴욕화이트치과의원,2738,235,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 네비게이션임플란트 라미네이트 선릉역치과 선릉치과,,0.33134,0.394135,0.431703,,-3,237.0,1.0,,0.0177,-0.00591,0.007313
19,13209554,루체치과의원,1622,280,치과,건강의료>병원>병원의원>치과>치과-일반,4.76,,라미네이트 수면임플란트 압구정라미네이트 수면치료치과 압구정치과,,0.33134,0.393529,0.431657,,2,1.0,0.0,,0.0177,0.003096,0.007992
20,13315110,뉴연세치과의원,1013,866,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,임플란트 대치동치과 삼성역치과 삼성동치과 선릉역치과,,0.33134,0.392836,0.431605,Hot,25,100.0,9.0,,0.0177,0.056737,0.012041
21,37072279,오리엔탈치과의원,1041,529,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대치동치과 수면마취치과 치아교정 임플란트 교정전문의,,0.33134,0.388311,0.431264,,-2,0.0,0.0,,0.0177,-0.003477,0.007497
22,1623960121,똑똑플란트치과의원,1627,2161,치과,건강의료>병원>병원의원>치과>치과-일반,4.72,,강남역치과 강남임플란트치과 강남수면마취치과 강남수면임플란트치과 신논현역치과,,0.33134,0.38705,0.431168,,-6,-16.0,29.0,,0.0177,-0.008128,0.007145
23,1188464115,엘투치과의원 삼성본원,1336,1329,치과,건강의료>병원>병원의원>치과>치과-일반,4.87,,삼성중앙역치과 앞니심미치료 치주임플란트 잇몸성형 임플란트,,0.33134,0.38601,0.43109,Hot,41,60.0,1.0,,0.0177,0.091124,0.014636
24,32258816,이믿음치과의원,1564,250,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 잇몸치료 충치치료 신경치료 역삼역치과,,0.33134,0.38304,0.430866,,4,95.0,2.0,,0.0177,0.012936,0.008735
25,37829332,서울튼튼이치과의원,719,245,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,선정릉역치과 삼성동치과 네비게이션임플란트 무통마취투명교정 매복사랑니발치,,0.33134,0.382089,0.430794,,0,123.0,1.0,,0.0177,0.005506,0.008174
26,33176566,사랑이아프니구강악안면외과치과의원 강남점,94,1990,치과,건강의료>병원>병원의원>치과>치과-일반,4.74,,사랑니 매복사랑니,,0.331294,0.380391,0.430649,,-6,2.0,5.0,,0.0177,-0.011459,0.006894
27,13582820,삼성연세고운미소치과의원,2818,772,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,코엑스치과 강남임플란트치과 치아미백 치아교정 강남사랑니치과,,0.33134,0.37778,0.430469,,0,-3.0,1.0,,0.0177,0.002413,0.007941
28,35251503,임플라인치과의원,424,335,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,삼성동임플란트 삼성동치아교정 삼성역치아교정 삼성동치과 삼성역치과,,0.33134,0.368942,0.429802,,-2,-21.0,0.0,,0.0177,-0.006668,0.007256
29,1515935845,연세바로치과의원 압구정점,299,505,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,강남어린이교정 압구정치과 압구정교정치과 압구정라미네이트 인비절라인교정,,0.33134,0.36891,0.429799,,2,5.0,1.0,,0.0177,0.0063,0.008234
30,12855771,아이디치과의원,999,1181,치과,건강의료>병원>병원의원>치과>치과-일반,4.7,,신사역치과 강남임플란트 치아교정 라미네이트 인비절라인,,0.33134,0.365677,0.429555,,2,2.0,9.0,,0.0177,0.005468,0.008171
31,13061687,유씨강남치과의원,2066,550,치과,건강의료>병원>병원의원>치과>치과-일반,4.33,,치아성형 강남치과 강남임플란트 임플란트 강남충치,,0.33134,0.364998,0.429504,,-9,1.0,4.0,,0.0177,-0.024665,0.005897
32,1486518236,압구정사랑이아프니구강악안면외과치과의원,228,697,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,사랑니 매복사랑니 매복치 사랑니발치,,0.331294,0.361542,0.429226,,1,1.0,4.0,,0.0177,0.002357,0.007937
33,1163484303,더뉴치과의원,1668,514,치과,건강의료>병원>병원의원>치과>치과-일반,4.68,,치아교정 강남역치과 인비절라인 강남치과 강남임플란트,,0.33134,0.360021,0.429128,,-3,-1.0,1.0,,0.0177,-0.003327,0.007507
34,11710968,드라마치과의원,610,186,치과,건강의료>병원>병원의원>치과>치과-일반,4.76,,강남치과 논현동치과 신사역치과 강남라미네이트 강남치아미백,,0.33134,0.353749,0.428655,,7,117.0,0.0,,0.0177,0.009557,0.00848
35,19886216,라이브치과병원 서울강남,8574,1908,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,강남역치과 강남역임플란트 강남치과 강남임플란트 신논현역치과,,0.33134,0.353657,0.428648,,5,-135.0,5.0,,0.0177,0.009326,0.008462
36,1522806176,강남치유치과의원 역삼점,649,185,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,미니쉬 라미네이트 역삼역치과 충치신경보존 보철교정과전문의수면마취치과,,0.33134,0.352346,0.428549,Hot,10,140.0,0.0,,0.0177,0.016378,0.008995
37,21672701,연세바른마음치과의원,493,201,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,투명교정 전체임플란트 잇몸치료 충치치료 어린이치과,,0.33134,0.351461,0.428482,,-1,3.0,2.0,,0.0177,-0.003004,0.007532
38,32259800,미소인치과의원,592,455,치과,건강의료>병원>병원의원>치과>치과-일반,4.94,,무삭제라미네이트 치과스케일링 레진충치치료 앞니교정비용 어금니임플란트,,0.33134,0.345284,0.428016,,0,2.0,0.0,,0.0177,-0.00483,0.007394
39,1505159069,도고치과의원,621,327,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,강남치과 삼성동치과 강남임플란트 라미네이트 치아미백,,0.33134,0.342389,0.427798,,-10,2.0,0.0,,0.0177,-0.025033,0.00587
40,1187327518,서울테헤란치과의원,1004,453,치과,건강의료>병원>병원의원>치과>치과-일반,4.85,,야간진료 충치치료 치아미백 치과임플란트 신경치료미세현미경,,0.33134,0.341199,0.427708,,-5,41.0,2.0,,0.0177,-0.014188,0.006688
41,35196363,압구정민치과의원,63,295,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,치아교정 어린이부정교합 프랑켈장치 돌출입 부정교합,,0.331294,0.341421,0.427707,,-2,0.0,0.0,,0.0177,-0.005404,0.00735
42,1678669148,임플란피아치과의원,3505,196,치과,건강의료>병원>병원의원>치과>치과-일반,4.35,,삼성역치과 봉은사역치과 삼성역임플란트 봉은사역임플란트 삼성역교정치과,,0.33134,0.338166,0.427479,,-24,101.0,0.0,,0.0177,-0.055218,0.003591
43,1077453863,곽정원현미경치과의원 선릉,870,163,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,선릉역치과 신경치료 임플란트 현미경치과 재신경치료,,0.33134,0.337651,0.42744,,-6,57.0,0.0,,0.0177,-0.013133,0.006767
44,13188699,강남숙면치과의원 압구정,2259,380,치과,건강의료>병원>병원의원>치과>치과-일반,4.64,,압구정치과 압구정역치과 압구정임플란트 압구정역임플란트 수면임플란트,,0.33134,0.337638,0.427439,,-10,105.0,3.0,,0.0177,-0.019161,0.006312
45,11716688,드림치과의원,728,173,치과,건강의료>병원>병원의원>치과>치과-일반,4.26,,라미네이트 압구정치과 라미네이트부작용 라미네이트재시술 무삭제라미네이트,,0.33134,0.335543,0.427281,,-2,0.0,-1.0,,0.0177,-0.005499,0.007344
46,187283708,자기치아살리기삼성플란트치과의원,1305,563,치과,건강의료>병원>병원의원>치과>치과-일반,4.77,,삼성역임플란트 대치동충치 인비절라인투명부분교정 온레이보존충치치료 재신경치료,,0.331294,0.330723,0.4269,,-2,68.0,4.0,,0.0177,-0.00758,0.007187
47,11485504,강남샘치과의원,1403,336,치과,건강의료>병원>병원의원>치과>치과-일반,4.83,,양재역치과 양재동치과 도곡동치과 양재역임플란트 야간진료,,0.33134,0.327293,0.426658,,4,0.0,0.0,,0.0177,0.004954,0.008132
48,37853237,행복드림치과의원,1161,289,치과,건강의료>병원>병원의원>치과>치과-일반,4.87,,역삼동치과 역삼동라미네이트 역삼동치아교정 역삼동사랑니발치 역삼동교정치과,,0.33134,0.325659,0.426535,,2,21.0,3.0,,0.0177,0.002225,0.007926
49,20332381,옥스치과의원,1429,218,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,임플란트 치아교정 라미네이트 세렉,,0.331294,0.325721,0.426523,,4,34.0,1.0,,0.0177,0.005688,0.008188
50,12056237,미소드림치과의원,2319,832,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,이갈이치과 얼굴비대칭교정병원 비수술치아교정 안면비대칭병원 이갈이보톡스,,0.33134,0.32402,0.426411,,-1,17.0,4.0,,0.0177,-0.000894,0.007691
