place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
31,1497770955,와이즈덴치과의원,16,707,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,교정치과운정 임플란트운정 운정와이즈병원 운정와이즈덴치과 운정치과,,0.33134,0.255801,0.405472,,1,0.0,3.0,,0.0177,0.012539,0.007626
32,1145162651,강남웰치과의원,123,217,치과,건강의료>병원>병원의원>치과>치과-일반,4.87,,임플란트 교정 보철 레이저치료 신경치료,,0.331294,0.252362,0.405195,,7,0.0,1.0,,0.0177,0.020385,0.008218
33,1795214725,문산365치과의원,427,109,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 사랑니 충치치료 심미보철 틀니,,0.331294,0.252216,0.405184,,-8,6.0,2.0,,0.0177,-0.009016,0.005999
34,36947346,연세오복치과의원,6,465,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,치과 충치치료 신경치료 임플란트 치주치료,,0.33134,0.247902,0.404876,,0,0.0,0.0,,0.0177,0.008377,0.007312
35,1559771890,초롱아이소아치과의원,97,358,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,동패동어린이치과 운정지구키즈치과 초롱꽃마을어린이치과 소아치과 초롱아이소아치과,,0.33134,0.246605,0.404778,,-7,2.0,4.0,,0.0177,-0.001493,0.006567
36,1179418718,연세단단치과의원,225,267,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,운정치과 운정임플란트 운정동치과 파주운정치과 운정턱관절치료,,0.33134,0.246144,0.404743,,2,2.0,1.0,,0.0177,0.013559,0.007703
37,1546255347,연세스타치과의원,173,295,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,파주교정치과 동패동치과 운정동치과 파주운정치과 파주운정임플란트,,0.33134,0.244286,0.404603,,4,4.0,1.0,,0.0177,0.014806,0.007797
38,1106889320,파주365치과의원,847,274,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,운정일요일치과 운정치과 파주일요일치과 파주치과 운정임플란트,,0.33134,0.241561,0.404397,,-2,1.0,3.0,,0.0177,0.005277,0.007078
39,11819503,서울바른이고운이 치과교정과치과의원,13,184,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치아교정 파주치아교정 운정치아교정 파주교정치과 운정교정치과,,0.33134,0.23973,0.404259,,-10,0.0,0.0,,0.0177,-0.006265,0.006207
40,321194120,금촌뿌리사랑치과의원,145,286,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,파주임플란트 금촌치과 파주교정치과 파주치과 라미네이트,,0.33134,0.239275,0.404225,,-3,0.0,3.0,,0.0177,0.005013,0.007058
41,38570751,서울하나로치과의원,151,223,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,문산임플란트 문산치아교정 문산치과 임플란트 틀니,,0.33134,0.239206,0.404219,,-6,0.0,0.0,,0.0177,0.000759,0.006736
42,538820264,더플러스치과의원,125,244,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,운정일요일치과 운정임플란트 운정야간진료치과 운정홈플러스치과 운정토요일치과,,0.33134,0.23768,0.404104,,6,1.0,1.0,,0.0177,0.016832,0.00795
43,1238698074,야당열린치과의원,1,89,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,야당치과 야당역치과 운정치과 야당무통치과 야당임플란트,,0.33134,0.234003,0.403827,Hot,15,0.0,0.0,,0.0177,0.02591,0.008635
44,33535227,김앤김치과의원,418,216,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,파주치과 파주임플란트 야당동치과 파주운정치과 파주사랑니,,0.33134,0.233655,0.4038,,-4,3.0,0.0,,0.0177,0.003508,0.006944
45,20364869,선치과의원,9,227,치과,건강의료>병원>병원의원>치과>치과-일반,4.22,,선치과 치과 운정치과 운정교정 파주교정,,0.33134,0.232241,0.403694,,1,0.0,0.0,,0.0177,0.009269,0.007379
46,1098662675,바로세움치과의원,131,391,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 턱관절 무통마취 치아미백 보톡스,,0.331294,0.231072,0.403588,,-4,0.0,1.0,,0.0177,0.004533,0.007021
47,1714472958,우리바른치과의원 운정점,74,369,치과,건강의료>병원>병원의원>치과>치과-일반,4.67,,산내마을치과 목동동치과 운정치과 파주치과 산내마을,,0.33134,0.23077,0.403583,,-2,1.0,1.0,,0.0177,0.0061,0.00714
48,37873180,보스톤치과의원,57,213,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,잇몸치료 무통마취 임플란트 미세현미경 잇몸이식,,0.331294,0.228618,0.403403,,7,0.0,0.0,,0.0177,0.018036,0.008041
49,1009124321,아이다온 치과의원,15,474,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,영유아구강검진 웃음가스 치과주치의검진 프리올소 투명교정,,0.33134,0.22814,0.403384,,-18,0.0,9.0,,0.0177,-0.015511,0.005509
50,32873853,연세구치과의원,1435,352,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,운정치과 파주치과 파주운정치과 신경치료 임플란트,,0.33134,0.226692,0.403275,,-6,97.0,1.0,,0.0177,0.001996,0.00683
