place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
13,34630537,가지런한이연합치과교정과치과의원,45,647,치과,건강의료>병원>병원의원>치과>치과-일반,4.17,,포항교정치과 포항교정전문치과 포항치과 포항교정과 포항소아교정,,0.33134,0.28024,0.470713,,-1,0.0,13.0,,0.0177,0.003482,0.006943
14,13025615,예스치과의원,314,775,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,포항예스치과 임플란트염증재수술 턱관절장애통증 치아교정 완전매복사랑니발치,,0.33134,0.276686,0.470444,,-4,2.0,-3.0,,0.0177,-0.003022,0.006451
15,35910792,디자인치과의원,288,373,치과,건강의료>병원>병원의원>치과>치과-일반,4.67,,포항이동치과 포항치과 포항치아교정 포항교정과전문의 포항교정치과,,0.33134,0.271203,0.47003,,-1,2.0,9.0,,0.0177,0.003125,0.006915
16,37935315,연세이로운치과의원,24,252,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,포항치과 구강악안면외과전문의 사랑니발치 턱관절치료,,0.33134,0.270127,0.469949,,3,0.0,3.0,,0.0177,0.016921,0.007956
17,1679840224,초곡송치과의원,5,139,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,포항치과 포항임플란트 포항디지털치과 흥해치과 수면치료,,0.33134,0.267841,0.469777,,-1,0.0,0.0,,0.0177,0.003548,0.006947
18,1549511744,스마트치과의원,6,238,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,틀니 임플란트 충치치료 이갈이 스케일링,,0.331294,0.267359,0.469723,,4,0.0,0.0,,0.0177,0.021567,0.008307
19,1392587465,서울부부치과의원,6,482,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,스켈링 임플란트 크라운 충치치료 문덕소아치과,,0.33134,0.265223,0.469579,,-4,0.0,1.0,,0.017746,0.000225,0.006713
20,11728138,신세계치과의원,123,697,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 포항치과 포항임플란트 치과 치과무통마취,,0.33134,0.2608,0.469245,,-3,0.0,5.0,,0.0177,0.00291,0.006899
21,21013728,리앤박치과의원,8,564,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,포항치과 양덕치과 임플란트 치아교정 투명교정,,0.33134,0.260749,0.469242,,-3,0.0,0.0,,0.0177,0.00513,0.007067
22,1867014130,안윤성치과의원,26,79,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,흥해치과 초곡치과 포항북구치과 포항틀니 포항임플란트,,0.33134,0.257284,0.46898,,7,0.0,1.0,,0.0177,0.02054,0.00823
23,36675851,우리아이치과의원,12,240,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,포항소아치과 포항키즈치과 포항수면치료 포항어린이치과 구강검진,,0.33134,0.256292,0.468905,,-3,0.0,0.0,,0.0177,0.005305,0.00708
24,35655052,키즈앤패밀리치과의원,8,244,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,,,0.331294,0.25361,0.468685,,4,0.0,0.0,,0.0177,0.014345,0.007762
25,36305639,서울바른치과의원 포항점,132,56,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,포항교정치과 포항치아교정 돌출입주걱턱덧니 성장기턱소아 서울대수술교정,,0.33134,0.252234,0.468599,,-2,0.0,1.0,,0.0177,0.008999,0.007359
