place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
37,19570284,더바른이치과교정과치과의원,279,409,치과,건강의료>병원>병원의원>치과>치과-일반,4.83,,이대역치과 이대치과 신촌치과 신촌역치과 이대치아교정,,0.33134,0.233534,0.373603,,-2,0.0,2.0,,0.0177,-0.007084,0.006145
38,1031272284,연세바른생각치과의원,690,189,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,마포구치과 상암동치과 임플란트 교정 사랑니발치,,0.33134,0.232017,0.373488,,3,1.0,0.0,,0.0177,0.005958,0.007129
39,32358699,연세MY바른이치과의원,429,512,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,홍대치과 홍대치아교정 치아교정치과 홍대입구역치과 홍대교정치과,,0.33134,0.22913,0.37327,,4,0.0,3.0,,0.0177,0.006444,0.007166
40,34677920,슈어란트치과의원,760,214,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 치아미백 사랑니 공덕역치과 공덕치과,,0.33134,0.22858,0.373229,Hot,15,0.0,0.0,,0.0177,0.022677,0.008391
41,34191073,서울권치과의원,8,275,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,,,0.331294,0.226816,0.373078,,-2,0.0,1.0,,0.0177,-0.001314,0.00658
42,1890432317,자연치아살리기 합정모아치과의원,147,827,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 턱관절치료 야간진료 미니쉬 합정치과,,0.33134,0.224312,0.372907,,8,1.0,7.0,,0.0177,0.013566,0.007704
43,12843113,상암 지앤미 치과의원,10,463,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,지엔미치과 상암지엔미 상암지엔미치과 지앤미치과 상암동치과,,0.33134,0.223158,0.37282,,1,0.0,2.0,,0.0177,0.00518,0.007071
44,13518239,연세나란이치과의원,4,92,치과,건강의료>병원>병원의원>치과>치과-일반,4.23,,치과의원 마포구교정치과,,0.33134,0.222731,0.372787,Hot,13,0.0,0.0,,0.0177,0.01732,0.007986
45,19520589,합정치과의원,361,213,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치아교정 턱관절치료 임플란트 충치치료 마포치과,,0.33134,0.222082,0.372738,Hot,16,3.0,3.0,,0.0177,0.018211,0.008053
46,20030797,스마일치과의원,3,331,치과,건강의료>병원>병원의원>치과>치과-일반,4.26,,,,0.331294,0.221605,0.372685,Hot,19,0.0,2.0,,0.0177,0.021041,0.008267
47,909859818,딜라이트치과의원,613,362,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,합정동치과 합정역치과 합정치과 홍대치과 망원동치과,,0.33134,0.221316,0.372681,,-2,2.0,0.0,,0.0177,0.003498,0.006944
48,36364636,밤섬이치과의원,29,337,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 충치치료 광흥창치과 치과 턱관절질환,,0.33134,0.220799,0.372641,,1,0.0,1.0,,0.0177,0.008104,0.007291
49,19524633,서강박치과의원,33,359,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,임플란트 교정 광흥창역치과 크라운 치과,,0.33134,0.216093,0.372286,,9,0.0,1.0,,0.0177,0.011613,0.007556
50,713162942,서울청춘치과의원,8,151,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,서울청춘치과 망원동치과,,0.33134,0.215557,0.372246,,6,0.0,1.0,,0.0177,0.010088,0.007441
