place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
37,19517875,소담치과의원,0,55,치과,건강의료>병원>병원의원>치과>치과-일반,4.05,,,,0.331294,0.126979,0.365543,,0,-,-,,-,-,-
38,13263904,선우치과의원,1,24,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 스케일링 보철치료,,0.331294,0.122273,0.365188,,0,-,-,,-,-,-
39,13263879,서울치과의원,1,20,치과,건강의료>병원>병원의원>치과>치과-일반,4.0,,,,0.331294,0.119167,0.364954,,0,-,-,,-,-,-
40,13263784,황성호치과의원,1,16,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,,,0.331294,0.112943,0.364484,,0,-,-,,-,-,-
41,34384264,염규선치과의원,0,54,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,,,0.331294,0.108185,0.364125,,0,-,-,,-,-,-
42,13263801,이치과의원,1,13,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.091052,0.362832,,0,-,-,,-,-,-
43,1993444935,함께하는치과의원 2진료실,0,105,치과,건강의료>병원>병원의원>치과>치과-일반,4.13,,,,0.331294,0.08882,0.362664,,0,-,-,,-,-,-
44,1746040427,함께하는치과의원 3진료실,0,23,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.073249,0.361488,,0,-,-,,-,-,-
45,13322336,김옥희치과의원,1,231,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,,,0.331294,0.071935,0.361389,,0,-,-,,-,-,-
46,1615141996,함께하는치과의원 1진료실,0,67,치과,건강의료>병원>병원의원>치과>치과-일반,5.0,,,,0.331294,0.055702,0.360164,,0,-,-,,-,-,-
47,31531368,GSH광양서울병원,109,438,종합병원,건강의료>병원>종합병원>종합병원-일반,4.28,,광양서울병원 정형외과 신경외과 내과 건강검진,,0.0,0.328158,0.25571,,0,-,-,,-,-,-
48,1954654779,새늘치과의원,666,285,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,임플란트 충치치료 심미보철치료 잇몸치료 신경치료,,0.331294,0.381437,0.196069,,0,-,-,,-,-,-
49,1228047553,경희탑치과의원 순천점,362,142,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,연향동치과 순천치과 임플란트 보철치료 사랑니발치,,0.33134,0.360476,0.194504,,0,-,-,,-,-,-
50,1827471481,아이틴주니어치과의원,20,250,치과,건강의료>병원>병원의원>치과>치과-일반,4.33,,순천어린이치과 광양어린이치과 순천소아치과 소아치과전문의 인비절라인,,0.33134,0.277724,0.188259,,0,-,-,,-,-,-
