place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
11,1897697110,연세약속구강악안면외과치과교정과치과의원,175,1490,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,운정치과 운정교정치과 파주임플란트 파주교정치과 운정치아교정,,0.33134,0.354197,0.382709,,-1,0.0,7.0,,0.0177,0.006228,0.007149
12,32514605,서울주니어스치과의원,92,1348,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,운정소아치과 파주소아치과 어린이치과 야당소아치과 일산소아치과,,0.33134,0.349357,0.382344,,1,1.0,11.0,,0.0177,0.018461,0.008073
13,1010507885,라페치과의원 교하점,318,70,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,파주치과 교하치과 수면임플란트 파주임플란트 치과,,0.33134,0.34449,0.381976,,-1,62.0,0.0,,0.0177,0.004504,0.007019
14,20951743,뿌리사랑치과의원 운정점,256,767,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,파주치과 운정치과 야당치과 운정임플란트 운정교정,,0.33134,0.337438,0.381444,,-3,0.0,1.0,,0.0177,-0.007595,0.006106
15,1861177585,아이빅치과의원,428,106,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,파주치과 파주야간치과 교하치과 의식하진정법 임플란트,,0.33134,0.389862,0.379782,,0,53.0,6.0,,0.0177,0.001572,0.006798
16,1642326341,퍼스트인치과의원 파주운정,306,453,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,운정치과 파주치과 파주임플란트 운정역치과 운정역임플란트,,0.33134,0.282966,0.377333,,1,1.0,6.0,,0.0177,0.008767,0.007341
17,1971153561,뷰티앤디지털치과병원,376,11034,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,쁘띠성형 치아교정치과 보톡스 오스템임플란트가격 성형외과,,0.33134,0.280382,0.377138,,-1,1.0,39.0,,0.0177,0.003277,0.006927
18,1899141574,우리아이소아치과의원,67,360,치과,건강의료>병원>병원의원>치과>치과-일반,4.75,,운정소아치과 야당소아치과 야당역소아치과 야당어린이치과 파주소아치과,,0.33134,0.2724,0.376536,,0,0.0,1.0,,0.0177,0.010082,0.007441
19,338514992,연세이바름치과의원,794,438,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,치아교정 교정치과 교하교정 파주교정 운정교정,,0.33134,0.263794,0.375886,,1,6.0,2.0,,0.0177,0.011124,0.007519
20,2056538360,연세똑바로치과의원,88,24,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,파주운정치과 운정치과 파주치과 파주운정임플란트 운정교정치과,,0.33134,0.263287,0.375848,Hot,54,86.0,20.0,,0.0177,0.161651,0.01888
21,1737413431,미소채움치과의원,1545,604,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,운정치과 운정임플란트 운정교정 산내마을치과 가람마을치과,,0.33134,0.260651,0.375649,,-2,0.0,3.0,,0.0177,0.00707,0.007213
22,34445883,교하굿모닝치과의원,147,169,치과,건강의료>병원>병원의원>치과>치과-일반,4.25,,교하굿모닝 굿모닝치과 교하굿모닝치과 운정굿모닝 파주굿모닝,,0.33134,0.256165,0.37531,Hot,42,103.0,0.0,,0.0177,0.095293,0.013871
23,1748814170,연세윤치과의원,73,259,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,연세대 운정치과 운정임플란트 어린이치과 파주치과,,0.33134,0.256111,0.375306,,2,0.0,6.0,,0.0177,0.013213,0.007676
24,1497770955,와이즈덴치과의원,16,707,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,교정치과운정 임플란트운정 운정와이즈병원 운정와이즈덴치과 운정치과,,0.33134,0.255801,0.375283,,0,0.0,3.0,,0.0177,0.012539,0.007626
25,1145162651,강남웰치과의원,123,217,치과,건강의료>병원>병원의원>치과>치과-일반,4.87,,임플란트 교정 보철 레이저치료 신경치료,,0.331294,0.252362,0.375006,,3,0.0,1.0,,0.0177,0.020385,0.008218
26,36947346,연세오복치과의원,6,465,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,치과 충치치료 신경치료 임플란트 치주치료,,0.33134,0.247902,0.374687,,0,0.0,0.0,,0.0177,0.008377,0.007312
27,1559771890,초롱아이소아치과의원,97,358,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,동패동어린이치과 운정지구키즈치과 초롱꽃마을어린이치과 소아치과 초롱아이소아치과,,0.33134,0.246605,0.374589,,-6,2.0,4.0,,0.0177,-0.001493,0.006567
28,1179418718,연세단단치과의원,225,267,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,운정치과 운정임플란트 운정동치과 파주운정치과 운정턱관절치료,,0.33134,0.246144,0.374554,,-1,2.0,1.0,,0.0177,0.013559,0.007703
29,1546255347,연세스타치과의원,173,295,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,파주교정치과 동패동치과 운정동치과 파주운정치과 파주운정임플란트,,0.33134,0.244286,0.374414,,1,4.0,1.0,,0.0177,0.014806,0.007797
30,11819503,서울바른이고운이 치과교정과치과의원,13,184,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치아교정 파주치아교정 운정치아교정 파주교정치과 운정교정치과,,0.33134,0.23973,0.37407,,-8,0.0,0.0,,0.0177,-0.006265,0.006207
31,538820264,더플러스치과의원,125,244,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,운정일요일치과 운정임플란트 운정야간진료치과 운정홈플러스치과 운정토요일치과,,0.33134,0.23768,0.373915,,5,1.0,1.0,,0.0177,0.016832,0.007949
32,1238698074,야당열린치과의원,1,89,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,야당치과 야당역치과 운정치과 야당무통치과 야당임플란트,,0.33134,0.234003,0.373638,Hot,13,0.0,0.0,,0.0177,0.02591,0.008635
33,33535227,김앤김치과의원,418,216,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,파주치과 파주임플란트 야당동치과 파주운정치과 파주사랑니,,0.33134,0.233655,0.373612,,-4,3.0,0.0,,0.0177,0.003508,0.006945
34,20364869,선치과의원,9,227,치과,건강의료>병원>병원의원>치과>치과-일반,4.22,,선치과 치과 운정치과 운정교정 파주교정,,0.33134,0.232241,0.373505,,1,0.0,0.0,,0.0177,0.009269,0.007379
35,1098662675,바로세움치과의원,131,391,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 턱관절 무통마취 치아미백 보톡스,,0.331294,0.231072,0.373399,,-4,0.0,1.0,,0.0177,0.004533,0.007021
36,1714472958,우리바른치과의원 운정점,74,369,치과,건강의료>병원>병원의원>치과>치과-일반,4.67,,산내마을치과 목동동치과 운정치과 파주치과 산내마을,,0.33134,0.23077,0.373394,,-2,1.0,1.0,,0.0177,0.0061,0.00714
37,37873180,보스톤치과의원,57,213,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,잇몸치료 무통마취 임플란트 미세현미경 잇몸이식,,0.331294,0.228618,0.373214,,5,0.0,0.0,,0.0177,0.018036,0.008041
38,1009124321,아이다온 치과의원,15,474,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,영유아구강검진 웃음가스 치과주치의검진 프리올소 투명교정,,0.33134,0.22814,0.373195,,-15,0.0,9.0,,0.0177,-0.015511,0.005508
39,32873853,연세구치과의원,1435,352,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,운정치과 파주치과 파주운정치과 신경치료 임플란트,,0.33134,0.226692,0.373086,,-6,97.0,1.0,,0.0177,0.001996,0.00683
40,38519802,운정에이스치과의원,10,368,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,파주운정치과 사랑니 임플란트 파주사랑니 파주임플란트,,0.33134,0.223668,0.372858,,4,0.0,1.0,,0.0177,0.013802,0.007721
41,1005166962,운정뉴욕정치과의원,23,177,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일요일공휴일진료 운정치과 임플란트 크라운치료 충치치료,,0.33134,0.223355,0.372834,,-9,0.0,3.0,,0.0177,-0.001362,0.006576
42,1698813293,플레르치과의원,51,188,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,수면무통마취 완전수평매복사랑니발치 충치신경보존잇몸치료 턱관절통증스플린트치료 초롱꽃마을임플란트재수술,,0.331294,0.223235,0.372808,,-3,0.0,4.0,,0.0177,0.010154,0.007446
43,13429132,운정365치과의원,4,297,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,,,0.331294,0.222399,0.372745,,-2,0.0,0.0,,0.0177,0.011024,0.007512
44,1597416229,더연세퍼스트치과병원,17,167,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,보존과전문의 미세현미경 턱관절 자연치아 운정치과,,0.33134,0.219895,0.372573,,-7,1.0,1.0,,0.0177,0.001564,0.006797
45,1991444890,서울호수치과의원,6,289,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,서울호수치과 운정치과 야당역치과 야당동치과,,0.33134,0.219769,0.372563,,-5,0.0,0.0,,0.0177,0.00767,0.007258
46,13484628,키즈웰치과의원,3,145,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,파주소아치과 운정소아치과 파주어린이치과 인비절라인 소아교정,,0.33134,0.217657,0.372404,,-8,0.0,0.0,,0.0177,0.003867,0.006971
47,1826138999,닥터진치과의원,100,206,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,운정임플란트 운정치과 산내마을치과 운정충치치료 운정아이파크치과,,0.33134,0.216286,0.372301,,-4,0.0,1.0,,0.0177,0.006372,0.007161
48,1892845220,아이미즈치과의원,2,198,치과,건강의료>병원>병원의원>치과>치과-일반,4.29,,,,0.331294,0.214967,0.372184,,-2,0.0,0.0,,0.0177,0.010846,0.007498
49,1498720427,봄날치과의원,1,226,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 예방_구강검진 치주_잇몸치료 충치_신경치료 보철심미,,0.331294,0.213757,0.372092,,-2,0.0,1.0,,0.0177,0.011164,0.007522
50,36727471,서울보임치과의원,445,416,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,운정치과 교정치과 운정교정치과 운정임플란트 운정치아교정,,0.33134,0.197444,0.370879,,1,1.0,1.0,,0.0177,0.004759,0.007039
