place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
24,1063121210,더오래치과의원,88,442,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,관평동치과 대전유성치과 대전턱관절 관평동야간치과 관평동임플란트,,0.33134,0.237505,0.388997,,6,1.0,1.0,,0.0177,0.009232,0.010395
25,1109927091,미소가득치과의원,37,531,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,전민동치과 전민동임플란트 전민동충치치료 보철전문의 문지동치과,,0.33134,0.237285,0.38898,,2,0.0,0.0,,0.0177,0.004163,0.010012
26,20247222,서울명문치과의원,39,211,치과,건강의료>병원>병원의원>치과>치과-일반,4.33,,임플란트 교정 사랑니 유성치과 대전임플란트,,0.33134,0.235342,0.388833,,-7,0.0,0.0,,0.0177,-0.029886,0.007442
27,1847248127,애플치과의원,139,388,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,관평동치과 대전턱관절 대전임플란트치과 대전사랑니발치 오버레이,,0.33134,0.234698,0.388785,,-1,2.0,3.0,,0.0177,-0.001512,0.009584
28,13247338,박준상치과의원,6,374,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,,,0.331294,0.232899,0.388632,,9,0.0,1.0,,0.0177,0.016863,0.010971
29,1826534281,든든플란트치과의원,237,459,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 사랑니발치 턱관절치료 잇몸치료 야간진료,,0.331294,0.231226,0.388505,,-11,4.0,18.0,,0.0177,-0.035825,0.006994
30,1534216598,턱사랑혀사랑구강내과치과의원,54,6,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,구강내과 턱관절 턱관절병원 턱관절치료병원 턱관절치료,,0.331294,0.228415,0.388293,,-6,0.0,0.0,,0.0177,-0.016361,0.008463
31,1126840020,365연세치과의원,2,230,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,,,0.331294,0.226754,0.388168,,1,0.0,0.0,,0.0177,-0.000921,0.009629
32,21477264,리더스치과의원,1,226,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,,,0.331294,0.224502,0.387998,Hot,12,0.0,0.0,,0.0177,0.018837,0.01112
33,13247386,이길준플란트치과의원,15,81,치과,건강의료>병원>병원의원>치과>치과-일반,3.93,,임플란트 치아교정 치아미백 구강검진,,0.331294,0.223226,0.387902,,-12,0.0,0.0,,0.0177,-0.03918,0.006742
34,1950916893,연세정원치과의원 대전,120,336,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,유성구치과 대전일요일치과 유성야간치과 도안야간치과 상대야간치과,,0.33134,0.22263,0.387874,,7,0.0,0.0,,0.0177,0.014719,0.010809
35,1182932758,노은어린이치과의원,1,181,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,소아치과 소아교정 소아진정치료 웃음가스치료 어린이치과,,0.33134,0.221552,0.387793,Hot,11,0.0,0.0,,0.0177,0.020039,0.011211
36,12780739,임동진치과의원,6,221,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,,,0.331294,0.219849,0.387647,,4,0.0,0.0,,0.0177,0.010638,0.010501
37,19520948,송강드림치과의원,2,288,치과,건강의료>병원>병원의원>치과>치과-일반,4.13,,,,0.331294,0.219702,0.387636,Hot,15,0.0,0.0,,0.0177,0.022852,0.011423
38,1094599587,나음치과의원,2,241,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,신성동치과 수면임플란트 치과 구강검진 신성동나음치과,,0.33134,0.218615,0.387571,,-9,0.0,1.0,,0.0177,-0.012175,0.008779
39,13246023,미소앤치과,5,118,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,,,0.331294,0.217574,0.387475,Hot,22,0.0,0.0,,0.0177,0.030401,0.011993
40,1016221673,아침을여는치과의원,1,369,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,송강동임플란트 송강동치과 관평동치과 아침을여는치과,,0.33134,0.216829,0.387436,Hot,16,0.0,0.0,,0.0177,0.021192,0.011297
41,12861770,노은연합치과의원,3,254,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,치과 디지털임플란트,,0.33134,0.216424,0.387406,,-2,0.0,1.0,,0.0177,0.005495,0.010113
42,1681365469,앞선치과의원,1,454,치과,건강의료>병원>병원의원>치과>치과-일반,4.59,,야간진료 교정 임플란트 무이자할부,,0.331294,0.215832,0.387344,,-7,0.0,1.0,,0.0177,-0.002245,0.009529
43,36699673,노은김앤장치과의원,1,166,치과,건강의료>병원>병원의원>치과>치과-일반,4.66,,,,0.331294,0.213867,0.387195,,-12,0.0,1.0,,0.0177,-0.014359,0.008614
44,1812869443,서울뷰치과의원,93,393,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,도안동치과 원신흥동치과 목원대치과 임플란트 네비게이션임플란트,,0.33134,0.211866,0.387062,,9,3.0,3.0,,0.0177,0.015515,0.01087
45,1399777774,이건강치과의원 대전,88,160,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,관평동치과 대전용산동치과 이건강치과 용산동치과 대전관평동치과,,0.33134,0.211562,0.387039,,-12,2.0,6.0,,0.0177,-0.011608,0.008822
46,1576936054,풀잎치과의원,2,169,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,,,0.331294,0.206268,0.386622,,1,0.0,1.0,,0.0177,0.005027,0.010078
47,13577921,유성선병원 치과,7,8,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 틀니 치아교정 잇몸치료 사랑니,,0.331294,0.204765,0.386508,,-4,0.0,0.0,,0.0177,-0.000932,0.009627
48,33408838,이사랑치과의원,3,290,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,임플란트 치아교정 턱관절치료 코골이수면무호흡치료 임플란트내비게이션치료,,0.331294,0.202335,0.386325,,-6,0.0,1.0,,0.0177,-0.004122,0.009387
49,31483058,서울에스치과의원,1,280,치과,건강의료>병원>병원의원>치과>치과-일반,4.27,,관평동_치과 관평동_임플란트 관평동_충치,,0.33134,0.201471,0.386277,,1,0.0,0.0,,0.0177,0.001644,0.009822
50,1366264565,호반감동치과의원,0,469,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,용산동치과 용산동임플란트 관평동치과 관평동임플란트 유성구치과,,0.33134,0.199976,0.386164,,7,0.0,27.0,,0.0177,0.005068,0.010081
