place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
37,1186633834,연세정성치과의원,10,307,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,하남시치과 감일동치과 감이동치과 마천동치과 위례치과,,0.33134,0.228052,0.37017,,-1,0.0,4.0,,0.0177,-0.001066,0.006599
38,35075837,위드치과의원,144,221,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,하남치과 하남임플란트 하남시임플란트 하남시치과 덕풍동치과,,0.33134,0.227582,0.370135,,3,0.0,0.0,,0.0177,0.005058,0.007062
39,1775975837,서울바른후치과의원,550,344,치과,건강의료>병원>병원의원>치과>치과-일반,4.59,,미사치과 하남임플란트 미사임플란트 하남치과 미사교정치과,,0.33134,0.226772,0.370073,,-2,0.0,1.0,,0.0177,-0.001408,0.006573
40,13235796,하남세브란스치과의원,4,253,치과,건강의료>병원>병원의원>치과>치과-일반,4.24,,,,0.331294,0.225576,0.369966,Hot,15,0.0,1.0,,0.0177,0.028319,0.008817
41,79958158,미사프라임치과의원,1322,203,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,임플란트 사랑니발치 충치치료 심미보철 스케일링,,0.331294,0.225156,0.369934,,5,1.0,0.0,,0.0177,0.013552,0.007702
42,13235855,샘치과의원,9,271,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,,,0.331294,0.225153,0.369934,,-2,0.0,0.0,,0.0177,-0.001505,0.006566
43,1248848632,미사 센텀 샘치과의원,2,237,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,샘치과 하남샘치과 하늘샘치과 임플란트 보존유지관리,,0.33134,0.223534,0.369829,,4,1.0,0.0,,0.0177,0.016418,0.007918
44,21271994,친절한김치과의원,4,169,치과,건강의료>병원>병원의원>치과>치과-일반,4.21,,,,0.331294,0.221397,0.369651,,5,0.0,0.0,,0.0177,0.016002,0.007888
45,1153671597,정교한치과의원,92,247,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,위례소아교정치과 소아구강검진 임플란트재수술 앞니원데이보철 네비게이션임플란트,,0.33134,0.221158,0.36965,,-3,0.0,0.0,,0.0177,0.000212,0.006696
46,1468400512,서울네이처치과의원,66,287,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 사랑니 스케일링 충치치료 미사치과,,0.33134,0.220121,0.369571,,4,0.0,0.0,,0.0177,0.015188,0.007825
47,1803390006,웰니스플란트치과의원,2,42,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,하남풍산역치과 하남웰니스 미사치과 웰니스플란트 웰니스치과,,0.33134,0.217624,0.369383,,-14,0.0,0.0,,0.0177,-0.016437,0.005439
48,1761177657,바른탑치과의원,10,218,치과,건강의료>병원>병원의원>치과>치과-일반,4.59,,하남치과 하남임플란트 하남교정 하남턱관절 하남미백,,0.33134,0.216703,0.369314,,-10,0.0,3.0,,0.0177,-0.011046,0.005846
49,11876370,연세스마일드림치과의원,32,272,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,신장동치과 덕풍동치과 하남교정치과 하남치아교정 하남연세치과,,0.33134,0.214089,0.369116,,-4,4.0,2.0,,0.0177,0.001812,0.006816
50,1215756651,e튼튼치과의원 감일본원,38,326,치과,건강의료>병원>병원의원>치과>치과-일반,4.78,,감일치과 보험임플란트 어린이치과 교정치과 감일동치과,,0.33134,0.212128,0.368968,,8,2.0,31.0,,0.0177,0.018263,0.008058
