place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
36,12909839,킴스치과,15,265,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,고잔동치과 고잔동임플란트 고잔동사랑니발치 고잔동신경치료 안산치과,,0.33134,0.254192,0.470324,Hot,35,1.0,0.0,,0.0177,0.062184,0.011373
37,11685833,연세제일치과의원,140,894,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,안산치과 안산치아교정 안산교정 안산임플란트 선부동치과,,0.33134,0.250178,0.470021,,-4,0.0,7.0,,0.0177,-0.005144,0.006291
38,1449096690,서울지혜로운치과의원,370,355,치과,건강의료>병원>병원의원>치과>치과-일반,5.0,,상록수역치과 본오동치아교정 뼈이식임플란트 충치보철치료 본오동치과,,0.33134,0.248255,0.469876,Hot,11,60.0,3.0,,0.0177,0.026593,0.008687
39,13376331,서울ONE치과의원,9,516,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,,,0.331294,0.247757,0.469821,,4,0.0,0.0,,0.0177,0.015213,0.007828
40,31357654,이엘치과의원,68,390,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,,,0.331294,0.246184,0.469702,,-4,-1.0,0.0,,0.0177,-0.001546,0.006563
41,1416166392,미소사랑치과교정과치과의원,7,448,치과,건강의료>병원>병원의원>치과>치과-일반,4.32,,안산치과 안산교정치과 안산교정 안산치아교정,,0.33134,0.245704,0.469683,,-3,0.0,0.0,,0.0177,0.000919,0.006749
42,19570758,바른이박상민치과의원,6,278,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,,,0.331294,0.245909,0.469681,,-3,0.0,0.0,,0.0177,0.005576,0.0071
43,36477465,심미치과의원,4,393,치과,건강의료>병원>병원의원>치과>치과-일반,4.33,,사랑니 임플란트 교정 전문가미백 외과전문의,,0.331294,0.237435,0.469042,,-2,0.0,0.0,,0.0177,0.000499,0.006717
44,19011066,사랑이꽃피는치과의원,137,542,치과,건강의료>병원>병원의원>치과>치과-일반,4.35,,,,0.331294,0.237347,0.469035,,0,0.0,0.0,,0.0177,0.006382,0.007161
45,1184940220,연세하이치과의원 안산,408,966,치과,건강의료>병원>병원의원>치과>치과-일반,4.87,,무통마취치과 수평매복사랑니당일발치 충치신경보존잇몸치료 턱관절통증장애치료 디지털네비게이션임플란트,,0.33134,0.237061,0.469031,,-5,2.0,-1.0,,0.0177,-0.00147,0.006569
46,1323576329,상록제일치과의원,7,103,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안산치과 월피동치과 상록구치과 중앙역치과 안산임플란트,,0.33134,0.235379,0.468904,,-9,4.0,9.0,,0.0177,-0.011185,0.005835
47,1500900288,안산레이크치과의원,89,270,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,고잔동치과 고잔동임플란트 안산임플란트 안산고잔동치과 안산사랑니,,0.33134,0.233866,0.46879,Hot,12,1.0,0.0,,0.0177,0.025674,0.008617
48,1706812986,더서울디지털치과의원,448,545,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,사동치과 안산치과 상록구치과 안산수면치료치과 안산임플란트치과,,0.33134,0.233172,0.468737,,-1,6.0,0.0,,0.0177,0.008894,0.00735
49,1052764214,자이탑치과의원,15,277,치과,건강의료>병원>병원의원>치과>치과-일반,4.68,,사동치과 그랑자이치과 사동임플란트 상록구치과 해양동치과,,0.33134,0.229672,0.468473,,-1,0.0,0.0,,0.0177,0.007035,0.00721
50,11864399,평화의치과의원,8,278,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,안산치과 안산임플란트 선부동치과 안산야간진료 안산시치과,,0.33134,0.227807,0.468332,,0,0.0,0.0,,0.0177,0.006537,0.007172
