place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
16,35066603,서울팀치과의원,638,528,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,무삭제앞니치아성형 잇몸스케일링 수면마취 신경보존치료 사랑니발치,,0.331294,0.284892,0.371424,,3,2.0,24.0,,0.0177,0.024425,0.008523
17,1614403017,플레이쥬니어치과의원,261,331,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,소아치과 어린이치과 소아교정인비절라인 장애인치과진료 수면진정치과치료,,0.33134,0.272495,0.370505,,-2,2.0,4.0,,0.0177,0.001977,0.006828
18,1599251718,바로편한치과의원 삼송,793,500,치과,건강의료>병원>병원의원>치과>치과-일반,4.96,,삼송역치과 동산동치과 삼송치과 삼송더샵치과 스타필드고양치과,,0.33134,0.268475,0.370202,Hot,20,6.0,0.0,,0.0177,0.038782,0.009606
19,1857191477,서울행복담은치과의원,2240,543,치과,건강의료>병원>병원의원>치과>치과-일반,4.7,,삼송치과 삼송임플란트 삼송교정치과 삼송역치과 삼송재신경치료,,0.33134,0.266006,0.370016,,-1,1.0,1.0,,0.0177,0.003241,0.006924
20,37837387,연세아이웃음꽃치과의원,20,274,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,삼송소아치과 어린이치과 수면진정치료 치아교정,,0.33134,0.264923,0.369934,,0,0.0,0.0,,0.0177,0.005407,0.007088
21,11524006,린치과병원,23,1183,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.260215,0.369561,,0,1.0,1.0,,0.0177,0.00097,0.006752
22,1182844420,김태우치과교정과치과의원,77,295,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,소아턱교정 지축교정치과 지축치과 지축역치과 인비절라인,,0.33134,0.253454,0.369068,,-6,2.0,1.0,,0.0177,-0.010565,0.005882
23,1498550735,지축퍼스트치과의원,203,383,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 충치치료 치아교정 수면마취 사랑니발치,,0.331294,0.252227,0.368958,,0,2.0,-1.0,,0.0177,-0.004492,0.00634
24,1263637866,향동리더스치과의원,69,202,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,향동치과 덕양구치과 수색역치과 수색동치과 고양시임플란트,,0.33134,0.251591,0.368928,,5,0.0,-1.0,,0.0177,0.009681,0.00741
25,1421020908,서울열린치과의원,88,473,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,충치신경잇몸보존치료 턱관절통증장애 디지털임플란트 완전매복사랑니발치 수면마취,,0.331294,0.249578,0.368758,,-3,1.0,11.0,,0.0177,-0.008864,0.00601
26,1918264182,연세내일치과의원 지축,97,456,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,무통수면마취치과 전체임플란트염증재수술 매복사랑니당일발치 충치신경보존잇몸치료 턱관절통증장애치료,,0.33134,0.249289,0.368754,,-1,0.0,2.0,,0.0177,0.004575,0.007025
27,13237758,유디화정치과의원,175,536,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,화정동치과 화정역치과 화정치과 화정역임플란트 화정역교정,,0.33134,0.248978,0.368731,,0,2.0,1.0,,0.0177,0.005127,0.007067
28,1422870513,행신이로운치과의원,387,377,치과,건강의료>병원>병원의원>치과>치과-일반,4.97,,덕양구치과 고양시임플란트 화정신경치료 일산충치치료 행신동사랑니발치,,0.33134,0.248959,0.368729,,-4,-7.0,0.0,,0.0177,-0.006185,0.006213
29,1508295695,더삼송치과의원,163,463,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,삼송역치과 삼송치과 삼송임플란트 더삼송치과 스타필드치과,,0.33134,0.244825,0.368417,,-3,1.0,5.0,,0.0177,0.000965,0.006752
30,37641680,키즈앤맘치과의원,8,191,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,원흥삼송어린이치과 원흥삼송키즈치과 원흥삼송소아치과 원흥삼송수면치료 원흥삼송치과,,0.33134,0.244527,0.368395,Hot,11,0.0,0.0,,0.0177,0.018794,0.008098
31,1875849252,서울공감치과의원 원당점,48,337,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,원당역임플란트 원당치과 원당시장치과 덕양구치과 고양시치과,,0.33134,0.244268,0.368375,,4,0.0,1.0,,0.0177,0.012519,0.007624
32,1424734220,서울더정성치과의원,391,483,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,삼송임플란트 삼송역치과 신원동임플란트 신원동치과 덕양구치과,,0.33134,0.240924,0.368123,,-1,3.0,5.0,,0.0177,0.003056,0.00691
33,37672640,매디플란트 치과의원,291,209,치과,건강의료>병원>병원의원>치과>치과-일반,4.66,,고양시치과 덕양구치과 신원동치과 삼송치과 덕양구임플란트,,0.33134,0.240589,0.368097,,6,1.0,0.0,,0.0177,0.012478,0.007621
34,35650550,서울S치과의원,416,363,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 충치치료 스케일링 원당역치과 원당시장치과,,0.33134,0.24033,0.368078,,0,0.0,1.0,,0.0177,0.006951,0.007204
35,2053051034,연세희망치과의원,23,127,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,예방진료 임플란트 일요일진료 치과 야간진료,,0.33134,0.239134,0.367988,,5,3.0,9.0,,0.0177,0.012479,0.007622
36,1143815697,서울히트치과의원,438,368,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,향동치과 향동임플란트 치아교정 충치신경치료 전문의,,0.33134,0.238915,0.367971,,-3,3.0,0.0,,0.0177,0.003761,0.006963
37,20986129,서울메이치과의원,232,145,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,서울메이교정치과 일산교정치과 화정교정치과 화정서울메이 투명교정잘하는치과,,0.33134,0.238841,0.367965,,-1,1.0,0.0,,0.0177,0.007148,0.007218
38,1709032716,닥터조치과의원,856,550,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,원당치과 화정치과 임플란트 사랑니발치 구강악안면외과,,0.33134,0.237139,0.367837,,-8,2.0,5.0,,0.0177,-0.001451,0.00657
39,1119409674,상상플란트치과의원,270,416,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,행신동임플란트 행신동치과 행신사랑니발치 행신구강검진 행신턱관절치료,,0.33134,0.233711,0.367578,,-11,2.0,2.0,,0.0177,-0.009048,0.005996
40,1855663103,상쾌한필치과의원 고양점,286,137,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 충치치료 사랑니발치 고양동치과 치과,,0.33134,0.233421,0.367556,,-3,2.0,0.0,,0.0177,0.003608,0.006951
41,1188066363,미소고운치과의원,16,128,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,향동치과 덕양구치과 DMC턱관절치료 상암사랑니발치 레진빌드업,,0.33134,0.227563,0.367114,,4,0.0,-3.0,,0.0177,0.005325,0.007081
42,330952691,랑스마일치과의원,62,450,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,원흥치과 인비절라인 치아보철 도래울치과 교정치과,,0.33134,0.227198,0.367087,,9,-2.0,9.0,,0.0177,0.017278,0.007984
43,13019765,로덴하나치과의원,29,180,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,임플란트 심미성형 치아미백 치아교정 충치치료,,0.331294,0.226587,0.367023,Hot,11,0.0,0.0,,0.0177,0.019935,0.008184
44,36668493,원흥본치과의원,101,228,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,임플란트 사랑니 원흥치과 원흥역치과 도내동치과,,0.33134,0.226321,0.36702,,2,0.0,0.0,,0.0177,0.005032,0.007059
45,13237829,키즈스마일치과의원,5,241,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,행신동어린이치과 행신동소아치과 소아치과,,0.33134,0.225168,0.366933,,2,-1.0,0.0,,0.0177,0.006783,0.007191
46,1193442691,채움과이음치과의원,66,404,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,덕은동치과 덕양구치과 임플란트 사랑니발치 치과보존과,,0.33134,0.222766,0.366752,,-14,3.0,16.0,,0.0177,-0.013044,0.005695
47,34825594,정성치과의원,6,125,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,,,0.331294,0.218194,0.36639,Hot,16,0.0,0.0,,0.0177,0.021362,0.008292
48,1505260171,삼송스마트치과의원,5,282,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 치아교정 소아진료,,0.331294,0.217434,0.366333,,2,0.0,2.0,,0.0177,0.006252,0.007152
49,13237943,함께하는치과의원,164,370,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,화정_치과 화정역_치과 화정_임플란트 화정_사랑니 화정동_치과,,0.33134,0.216423,0.366274,,-7,0.0,1.0,,0.0177,-0.008712,0.006022
50,11605198,연세더블유치과의원 일산화정점,40,659,치과,건강의료>병원>병원의원>치과>치과-일반,4.26,,일산치아교정 일산교정치과 일산치과 화정치과 행신치과,,0.33134,0.21618,0.366255,Hot,11,0.0,0.0,,0.0177,0.016993,0.007962
