place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
28,1173634322,내인생치과의원,1533,416,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,구강외과전문의 교대역치과 중년교정 상악동누공 임플란트재수술,,0.33134,0.338318,0.421322,,-4,-20.0,1.0,,0.0177,-0.010369,0.005897
29,1183569083,코코치과의원,714,33,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 반포동치과 사랑니발치 반포동치아미백 투명교정치아교정치과,,0.33134,0.335365,0.421099,,2,162.0,0.0,,0.0177,0.010968,0.007507
30,1526507758,아나플란트치과의원,703,363,치과,건강의료>병원>병원의원>치과>치과-일반,4.93,,임플란트 임플란트치과 신경치료 치아성형 앞니성형,,0.33134,0.333177,0.420934,,-3,72.0,0.0,,0.0177,-0.006726,0.006172
31,13360502,유펜아이비치과의원,145,283,치과,건강의료>병원>병원의원>치과>치과-일반,4.3,,고난이도임플란트 상악동임플란트 반포치과 원베일리치과 신반포역치과,,0.33134,0.317513,0.419752,,-1,2.0,0.0,,0.0177,-0.011566,0.005807
32,1632449522,미소라움치과의원,1105,177,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,강남역임플란트수술 서초치아미백치과의원 강남구라미네이트병원 서초구스케일링치과 서초동턱관절치료,,0.33134,0.316511,0.419676,,-4,1.0,2.0,,0.0177,-0.022357,0.004992
33,2036878791,이살리는치과의원 신논현역점,192,24,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,신논현치과 신논현역치과 강남치과 강남치아미백 강남역치과,,0.33134,0.305905,0.418876,Hot,43,138.0,18.0,,0.0177,0.075363,0.012367
34,13096968,연세굿데이치과의원 양재점,322,921,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,양재역치과 양재동치과 교정전문치과 수면임플란트 급속골이식,,0.33134,0.302952,0.418653,,-1,2.0,0.0,,0.0177,0.00223,0.006848
35,1636034520,더강한치과의원 방배,169,1234,치과,건강의료>병원>병원의원>치과>치과-일반,4.93,,방배동치과 임플란트 사랑니발치 크라운 치아교정,,0.33134,0.291364,0.417778,,0,3.0,-2.0,,0.0177,0.001496,0.006792
36,12794309,아인스치과교정과치과의원,1099,653,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,비발치교정 비수술주걱턱교정 교정전문치과 인비절라인 강남교정치과,,0.33134,0.289054,0.417604,,3,11.0,0.0,,0.0177,0.009527,0.007398
37,19494524,젊어지는치과의원,2322,764,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,컴퓨터분석임플란트 치과수면치료 장혁진치과주소 장혁진치과 시니올임플란트,,0.33134,0.288164,0.417537,,0,0.0,8.0,,0.0177,0.00339,0.006935
38,1649478728,블랑쉬치과의원,550,395,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,무삭제라미네이트 디지털풀아치임플란트 인비절라인치아교정 수면마취치과 강남앞니임플란트치과,,0.33134,0.28522,0.417315,,-4,5.0,7.0,,0.0177,-0.00987,0.005935
39,12014065,센트럴치과의원 강남점,330,216,치과,건강의료>병원>병원의원>치과>치과-일반,4.67,,신논현역교정치과 돌출입교정치과 강남교정치과 센트럴치과 인비절라인,,0.33134,0.271839,0.416305,,-3,1.0,3.0,,0.0177,-0.013672,0.005648
40,1362640737,좋은얼굴삼풍치과의원,349,498,치과,건강의료>병원>병원의원>치과>치과-일반,4.21,,교대역교정치과 돌출입교정 주걱턱교정 교대역치아교정 무턱교정,,0.33134,0.270407,0.416197,,2,0.0,1.0,,0.0177,-0.004486,0.006341
