place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
36,20042798,미소정원치과의원,761,148,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,당산동치과 당산역치과 충치치료 선유도역치과 스케일링,,0.33134,0.235907,0.370763,,-2,-5.0,2.0,,0.0177,-0.00422,0.006361
37,1373226422,신길정성치과의원,93,298,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,영등포구강외과전문의 신풍역무통마취 신길동임플란트 신대방동매복사랑니발치 대림동턱관절,,0.331294,0.23411,0.37061,,9,2.0,5.0,,0.0177,0.013154,0.007672
38,20701308,여의도예치과의원,42,40,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,여의도치과 여의도역치과 충치치료 임플란트 스케일링,,0.33134,0.233004,0.370544,,9,6.0,0.0,,0.0177,0.013892,0.007728
39,19517281,뉴연세보라매치과의원,9,314,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,임플란트 교정 소아치과 치주과 전문의,,0.33134,0.232344,0.370494,,5,0.0,0.0,,0.0177,0.00815,0.007295
40,20481195,연세채움치과의원,411,382,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,영등포구청치과 영등포임플란트 영등포구청역치과 당산치과 당산임플란트,,0.33134,0.228468,0.370201,,2,4.0,3.0,,0.0177,0.00021,0.006695
41,37903629,바르다정치과의원,15,347,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,영등포치과 영등포역치과 영등포구치과 영등포임플란트 영등포구강검진,,0.33134,0.228311,0.37019,,-2,-1.0,8.0,,0.0177,-0.005914,0.006234
42,1929617940,미소현치과의원,234,315,치과,건강의료>병원>병원의원>치과>치과-일반,4.77,,보라매치과 대방동치과 신길동_사랑니 보라매역_임플란트 오버레이,,0.33134,0.227468,0.370126,,-1,0.0,1.0,,0.0177,-0.001329,0.006579
43,1195435424,더이룸치과의원,1094,383,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,여의도치과 임플란트 신경치료 보철치료 사랑니,,0.33134,0.225579,0.369983,,-11,26.0,4.0,,0.0177,-0.014872,0.005557
44,19535134,반듯한치과의원,955,138,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,임플란트 신경치료 스켈링 틀니,,0.331294,0.225084,0.369929,,-9,0.0,0.0,,0.0177,-0.014449,0.005589
45,1588685979,신길퍼스트치과의원,6,572,치과,건강의료>병원>병원의원>치과>치과-일반,4.72,,신길동치과 신풍역치과 신길동임플란트 신풍역임플란트 신길동충치치료,,0.33134,0.219032,0.369489,,6,1.0,2.0,,0.0177,0.004729,0.007036
46,11716239,서울복음치과의원 여의도,95,165,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,영등포자연치아살리기 샛강역이갈이장치 여의도미세현미경치과 원내기공소당일보철 여의도역올온엑스,,0.33134,0.218927,0.369481,,2,0.0,2.0,,0.0177,0.000574,0.006722
47,1721369204,감탄치과의원,27,374,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,영등포임플란트 신대방동라미네이트 신길동스케일링 신풍역틀니 대림동인비절라인,,0.331294,0.218609,0.36944,,5,2.0,10.0,,0.0177,0.005926,0.007127
48,11632660,갤러리치과의원,378,259,치과,건강의료>병원>병원의원>치과>치과-일반,4.88,,임플란트 라미네이트 충치치료 잇몸치료 치아미백,,0.331294,0.216912,0.369312,,1,3.0,6.0,,0.0177,0.000243,0.006698
49,12838673,서울앤치과의원,6,159,치과,건강의료>병원>병원의원>치과>치과-일반,4.59,,여의도치과 여의도임플란트 여의도사랑니 여의도교정 여의도충치,,0.33134,0.215116,0.369194,,4,0.0,0.0,,0.0177,0.002739,0.006886
50,38299367,연세이좋은치과의원,5,297,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,,,0.331294,0.215329,0.369193,,8,0.0,0.0,,0.0177,0.007526,0.007248
