place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
27,33417952,라온치과병원,246,423,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,임플란트 충치치료 치과병원 잇몸치료 사랑니발치,,0.33134,0.250118,0.377873,,-1,1.0,3.0,,0.0177,0.002735,0.006886
28,13017362,사과나무치과의원 대구,119,330,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,풀아치 임플란트 무통마취 사랑니 디지털임플란트,,0.331294,0.249101,0.377779,,4,0.0,1.0,,0.0177,0.010109,0.007442
29,11859310,시지예미송키즈치과의원,197,168,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,수성구어린이치과 수면치료 대구소아치과 대구어린이치과 경산어린이치과,,0.33134,0.24863,0.377761,,9,3.0,0.0,,0.0177,0.016654,0.007937
30,13193786,시지N연합치과의원,6,761,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,대구교정 시지교정 대구임플란트 시지임플란트,,0.331294,0.247465,0.377656,,0,0.0,0.0,,0.0177,0.006222,0.007149
31,1348148119,수성웰치과의원,263,397,치과,건강의료>병원>병원의원>치과>치과-일반,4.74,,만촌동치과 대구수성구치과 수성구치과 보철과전문의 보존과전문의,,0.33134,0.241886,0.377252,,0,0.0,1.0,,0.0177,0.001899,0.006823
32,1385056832,나유치과의원,126,129,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,만촌동치과 범어동치과 수성구치과 임플란트 풍치,,0.33134,0.241085,0.377191,,4,0.0,0.0,,0.0177,0.005711,0.00711
33,998776113,범물샘치과의원,659,416,치과,건강의료>병원>병원의원>치과>치과-일반,4.78,,임플란트 충치치료 범물동치과 사랑니발치 범물역치과,,0.33134,0.240877,0.377176,,-9,1.0,0.0,,0.0177,-0.01167,0.005799
34,37563033,닥터박치과의원,292,219,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,수성구_임플란트 수성구_치아미백 범어동임플란트 수성구보철전문의,,0.331294,0.240135,0.377102,,-5,0.0,3.0,,0.0177,-0.004885,0.00631
35,1085397116,수성뉴플란트치과의원,31,106,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대구치과 대구충치 대구임플란트 대구범어치과,,0.33134,0.239066,0.377039,,-2,-4.0,4.0,,0.0177,0.002176,0.006844
36,1654594803,백상흠구강악안면외과치과의원,1,8,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,매복사랑니발치 뼈이식 임플란트 구강내소수술 과잉치발치,,0.331294,0.237903,0.376934,,3,0.0,0.0,,0.0177,0.006568,0.007175
37,1345816776,서울범어치과교정과치과의원,105,128,치과,건강의료>병원>병원의원>치과>치과-일반,4.83,,치아교정 교정치과 인비절라인 비발치교정 소아청소년교정,,0.33134,0.235184,0.376746,,4,0.0,1.0,,0.0177,0.010962,0.007507
38,13255256,맥치과의원 범어점,3,353,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,치과 임플란트 치주 보철 충치,,0.33134,0.233713,0.376635,,-3,0.0,0.0,,0.0177,-0.001868,0.006538
39,1175462452,하이치과의원,211,243,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,수성구치과 수성구임플란트 만촌동치과 만촌동임플란트 대구레진치료,,0.33134,0.232033,0.376508,,-5,1.0,1.0,,0.0177,-0.004158,0.006365
40,13253793,민들레치과의원,3,378,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.23215,0.3765,,3,0.0,2.0,,0.0177,0.011738,0.007565
41,1209018283,범어탑치과의원,14,174,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,대구사랑니 대구임플란트 수성구치과 탑치과 대구일요일치과,,0.33134,0.22958,0.376323,,1,0.0,0.0,,0.0177,0.006881,0.007199
42,36351410,범어성치과의원,5,177,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,치과교정,,0.33134,0.227959,0.376201,,9,0.0,0.0,,0.0177,0.013982,0.007735
43,37001543,사랑을심는치과의원,38,129,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,,,0.331294,0.226287,0.376057,Hot,17,0.0,0.0,,0.0177,0.023405,0.008446
44,11832585,늘사랑치과의원,7,300,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,,,0.331294,0.225921,0.37603,,5,0.0,0.0,,0.0177,0.009695,0.007411
45,1274458457,명동에스치과의원,4,101,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,수성구치과 수성구임플란트 수성구교정 수성동치과 범어동치과,,0.33134,0.225636,0.376025,,7,0.0,0.0,,0.0177,0.012791,0.007644
46,34909289,마음으로치과의원,139,192,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대구치과 대구임플란트 수성구치과 수성구임플란트 수성동치과,,0.33134,0.22419,0.375916,,-9,0.0,1.0,,0.0177,-0.011147,0.005838
47,1949623249,닥터손치과보철과의원,84,55,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,턱관절 이갈이장치 틀니제작 전악임플란트 치아미백,,0.331294,0.224367,0.375912,,-1,-1.0,3.0,,0.0177,0.005525,0.007096
48,38250263,토마토치과의원,269,72,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,범물동교정치과 범물동임플란트 지산동교정치과 지산동임플란트 범물동치과,,0.33134,0.223029,0.375829,,7,1.0,1.0,,0.0177,0.015896,0.007879
49,100781192,수성아트라인치과의원,589,260,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,라미네이트 심미보철 임플란트 앞니벌어짐 앞니깨짐,,0.331294,0.221225,0.375675,,-1,0.0,1.0,,0.0177,0.004994,0.007056
50,13255615,삼성연합치과의원,207,192,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,수성구치과 시지치과 치아교정 임플란트 교정치과,,0.33134,0.219697,0.375577,,-10,1.0,0.0,,0.0177,-0.004921,0.006308
