place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
41,37253369,김준관종합치과의원,0,182,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,김준관치과 군산교정치과 군산임플란트치과,,0.33134,0.176257,0.44777,,-4,0.0,0.0,,0.0177,0.009508,0.007397
42,13266571,믿음치과의원,62,153,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,군산믿음치과 군산치과 군산임플란트 교정치료 턱관절치료,,0.33134,0.172466,0.447484,,3,0.0,0.0,,0.0177,0.016224,0.007904
43,13266529,한결치과의원,1,75,치과,건강의료>병원>병원의원>치과>치과-일반,4.3,,치과 임플란트,,0.33134,0.172407,0.44748,Hot,12,0.0,0.0,,0.0177,0.027622,0.008764
44,13266641,김치과의원,0,106,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,,,0.331294,0.169387,0.447235,,5,0.0,0.0,,0.0177,0.01569,0.007864
45,19518886,좋은사람좋은치과의원,12,57,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,,,0.331294,0.169365,0.447233,,-2,0.0,0.0,,0.0177,0.010424,0.007466
46,1145923751,예인치과의원,0,7,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과 임플란트 교정 턱관절 사랑니,,0.33134,0.166415,0.447028,,4,0.0,0.0,,0.0177,0.015076,0.007818
47,19518877,홍익치과의원,2,102,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,,,0.331294,0.165383,0.446932,,-9,0.0,0.0,,0.0177,-0.001368,0.006576
48,13266627,송요한치과의원,1,139,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,,,0.331294,0.164261,0.446848,,-4,0.0,1.0,,0.0177,0.006549,0.007174
49,1082234929,디오션치과의원,5,184,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,군산치과 디오션치과 군산임플란트 군산조촌동치과 군산조촌동임플란트,,0.33134,0.161958,0.446691,,-13,0.0,0.0,,0.0177,-0.008316,0.006052
50,13266510,미소담은치과,0,25,치과,건강의료>병원>병원의원>치과>치과-일반,4.06,,,,0.331294,0.159994,0.446526,,-3,0.0,0.0,,0.0177,0.004843,0.007045
