place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
39,32732303,클리브랜드치과교정과치과의원,3,79,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,,,0.331294,0.228042,0.34902,,-5,0.0,0.0,,0.0177,-0.007271,0.006131
40,13301939,선이고운치과의원,5,193,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,,,0.331294,0.22184,0.348552,,5,0.0,0.0,,0.0177,0.010526,0.007474
41,13265105,명인치과병원,39,566,치과,건강의료>병원>병원의원>치과>치과-일반,4.28,,광주임플란트치과 광주교정치과 광주턱관절치과 광주치과,,0.33134,0.221077,0.348512,,7,0.0,0.0,,0.0177,0.013732,0.007716
42,11726579,푸른하늘치과의원,4,165,치과,건강의료>병원>병원의원>치과>치과-일반,4.22,,임플란트 치아교정 프리올소 예방치과 소아치과,,0.33134,0.220215,0.348446,,1,0.0,0.0,,0.0177,0.007042,0.00721
43,1873630435,상무수치과의원,31,240,치과,건강의료>병원>병원의원>치과>치과-일반,4.2,,치과 임플란트 사랑니발치 레이저무통수술 보톡스턱관절,,0.33134,0.216333,0.348153,,-1,0.0,0.0,,0.0177,0.000194,0.006694
44,13264697,예인원치과병원,30,51,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치아교정 광주교정치과 투명교정 광주임플란트 턱관절치료,,0.33134,0.213703,0.347955,,-3,24.0,0.0,,0.0177,-0.002741,0.006473
45,1999519657,뿌리치과의원,1,200,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,뿌리치과 쌍촌동치과 쌍촌동임플란트 임플란트 쌍촌동오스템임플란트,,0.33134,0.213358,0.347929,Hot,17,0.0,1.0,,0.0177,0.030594,0.008988
46,1731094906,바른수치과의원,16,130,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,임플란트 충치치료 턱관절 화정동치과 잇몸치료,,0.33134,0.213113,0.347911,,-2,0.0,0.0,,0.0177,0.001873,0.006821
47,1541331595,조은미소치과의원,0,87,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,충치치료 임플란트 스케일링 소아진료,,0.331294,0.212799,0.34787,,-1,0.0,0.0,,0.0177,0.002284,0.006852
48,11700748,메디필치과의원,4,425,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,,,0.331294,0.21194,0.347805,,1,0.0,0.0,,0.0177,0.006732,0.007188
49,16191156,미플러스치과의원,132,301,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,동천동치과 광주서구틀니 상무지구사랑니발치 동림동임플란트 광주턱관절,,0.33134,0.21068,0.347727,,-9,3.0,3.0,,0.0177,-0.010279,0.005904
50,1081437227,서울니어치과의원,82,187,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 교정 보철치료 사랑니발치 광주치과,,0.33134,0.210122,0.347685,,3,0.0,0.0,,0.0177,0.009529,0.007399
