place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
23,870387226,예쁜선치과교정과치과의원,1320,980,치과,건강의료>병원>병원의원>치과>치과-일반,4.9,,치아교정 교정과전문의 교정치과 교정 치과,,0.33134,0.326316,0.338341,,0,0.0,1.0,,0.0177,-0.005612,0.006256
24,37332527,화이트펄치과의원,428,371,치과,건강의료>병원>병원의원>치과>치과-일반,4.68,,인천논현동치과 충치보철치료 잇몸스케일링 뼈이식임플란트 심미라미네이트,,0.33134,0.326251,0.338336,,-2,21.0,1.0,,0.0177,-0.006675,0.006176
25,1921279978,모든이치과의원,503,281,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,모래내시장역치과 임플란트 스케일링 크라운치료 치아검진,,0.33134,0.304216,0.336673,,-1,4.0,3.0,,0.0177,-0.008113,0.006067
26,1588591404,바른공감치과의원 본원,151,581,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,디지털임플란트재수술 잇몸스케일링 매복사랑니발치 충치신경보존치료 턱관절통증장애,,0.331294,0.303051,0.336568,,0,1.0,3.0,,0.0177,0.000378,0.006708
27,20408245,미소가밝은치과의원,1069,229,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,인천교정치과 구월동교정치과 남동구교정치과 만수동교정치과 예술회관역교정치과,,0.33134,0.300367,0.336382,,1,0.0,0.0,,0.0177,0.009435,0.007391
28,35258151,서울센트리얼치과병원,134,1107,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,교정전문 임플란트 턱관절 수면진료 수면치과,,0.33134,0.293566,0.335869,,1,0.0,11.0,,0.0177,0.003925,0.006975
29,21336854,퍼스트치과의원,578,602,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 치아교정 심미치료 충치치료 신경치료,,0.331294,0.29058,0.335627,,-2,4.0,-2.0,,0.0177,-0.007418,0.00612
30,12868602,백세튼튼플란트치과의원,931,1424,치과,건강의료>병원>병원의원>치과>치과-일반,4.74,,인천치과 임플란트 인천일요일치과 인천사랑니 인천충치,,0.33134,0.286122,0.335307,,5,0.0,6.0,,0.0177,0.018243,0.008056
31,11685590,인천예치과의원,241,1124,치과,건강의료>병원>병원의원>치과>치과-일반,4.73,,구월동교정치과 구월동치과 모래내시장역치과 인천교정치과 인천치과,,0.33134,0.284999,0.335223,,0,0.0,0.0,,0.0177,0.006134,0.007143
32,19810470,다비안치과의원,724,422,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,인천치과 인천논현동치과 인천임플란트 인천치아교정 인천논현치과,,0.33134,0.284822,0.335209,,0,4.0,2.0,,0.0177,0.007495,0.007245
33,20780683,튼튼아이치과의원,29,164,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,인천어린이치과 주안동어린이치과 구월동어린이치과 만수동어린이치과 간석동어린이치과,,0.33134,0.2821,0.335004,,3,0.0,0.0,,0.0177,0.017661,0.008012
34,1865064956,아이마음어린이치과의원,16,393,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,어린이치과 소아치과 충치 수면 교정,,0.33134,0.278259,0.334714,,4,0.0,0.0,,0.0177,0.01632,0.007911
35,11629519,연세고운미소치과의원 인천점,855,2345,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,인천교정치과 인천치아교정 구월동치과 인천치과 교정치과,,0.33134,0.273126,0.334327,,-5,12.0,8.0,,0.0177,-0.008794,0.006016
36,31222521,보미퍼스트치과의원,201,609,치과,건강의료>병원>병원의원>치과>치과-일반,4.29,,인천논현동치과 임플란트 치아교정 심미보철 신경치료,,0.33134,0.27277,0.3343,,1,0.0,12.0,,0.0177,0.009325,0.007384
37,1530140628,프린스앤프린세스치과의원,19,238,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,구월동어린이치과 인천어린이치과 어린이치과 구월동소아치과 인천소아치과,,0.33134,0.269591,0.33406,,2,0.0,0.0,,0.0177,0.018736,0.008094
38,37202631,바른이치과교정과치과의원,1642,258,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,인천논현동치과 치과교정과_전문의 인천치아교정 인천교정치과 인천논현치과,,0.33134,0.264514,0.333677,,-5,12.0,1.0,,0.0177,-0.008439,0.006043
39,1401408500,우리가족치과의원,35,542,치과,건강의료>병원>병원의원>치과>치과-일반,4.7,,만수6동치과 만수동치과 인천남동구치과 인천치과 잘하는치과,,0.33134,0.262406,0.333517,,1,0.0,1.0,,0.0177,0.014801,0.007796
40,1669635937,포도나무치과의원,558,376,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,구월동치과 구월동임플란트 구월동치아교정 구월동교정치과 구월동교정,,0.33134,0.257068,0.333115,,-6,2.0,-2.0,,0.0177,-0.014955,0.005551
41,1403430244,셉템버치과교정과치과의원,108,487,치과,건강의료>병원>병원의원>치과>치과-일반,4.82,,인천교정치과 인천치아교정 구월동교정치과 교정전문의 교정전문치과,,0.33134,0.247586,0.332399,,0,0.0,5.0,,0.0177,0.003795,0.006966
42,13467080,연세웰키즈치과의원,6,204,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,수면치료 충치치료 영유아구강검진 어린이치과 소아치과,,0.33134,0.247568,0.332398,Hot,31,1.0,0.0,,0.0177,0.050573,0.010497
43,1726855961,뉴욕치과의원,151,1058,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,구월동치과 간석동치과 석천사거리역치과 모래내시장역치과 구월동임플란트,,0.33134,0.246003,0.33228,,1,1.0,12.0,,0.0177,0.007335,0.007233
44,37601495,유퍼스트치과의원,208,254,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,구월동치과 구월동치아교정 구월동임플란트 구월동스케일링 구월동야간진료치과,,0.33134,0.243397,0.332083,,8,1.0,0.0,,0.0177,0.016985,0.007961
45,1977360605,더365치과의원 인천,117,619,치과,건강의료>병원>병원의원>치과>치과-일반,4.79,,만수동임플란트 일요일치과 365치과 사랑니발치 공휴일치과,,0.33134,0.242726,0.332032,,-3,0.0,3.0,,0.0177,0.000973,0.006753
46,21027335,다시젊어지는치과의원,732,252,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,구월동치과 구월동임플란트 인천임플란트 인천치과 부평치과,,0.33134,0.239776,0.33181,,-1,0.0,0.0,,0.0177,0.003132,0.006916
47,12905334,논현고운이치과교정과치과의원,0,129,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,전문의교정치과 부정교합교정 투명교정 치아교정치과 돌출입교정,,0.33134,0.238337,0.331701,Hot,11,0.0,0.0,,0.0177,0.02515,0.008578
48,20028857,간석정플란트치과의원,1433,483,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,간석동치과 간석오거리치과 간석동임플란트 십정동치과 만수동치과,,0.33134,0.235552,0.331491,,-5,4.0,0.0,,0.0177,-0.005276,0.006281
49,13238617,드림하이치과의원,332,956,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,충치 사랑니 임플란트 교정 턱관절,,0.331294,0.235287,0.331454,,5,2.0,9.0,,0.0177,0.017265,0.007983
50,1263960576,인천수치과의원,43,327,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,만수동치과 만수동임플란트 충치치료 잇몸치료 심미보철,,0.33134,0.234743,0.33143,,0,0.0,0.0,,0.0177,0.006499,0.00717
