place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
13,1360349135,칠곡명인치과의원,156,157,치과,건강의료>병원>병원의원>치과>치과-일반,4.24,,치과 임플란트 보철 칠곡3지구치과 라미네이트,,0.33134,0.259872,0.351439,,-7,0.0,0.0,,0.0177,-0.035772,0.003979
14,20480927,라이프치과의원,11,321,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,사랑니발치 사랑니 구강외과 임플란트 발치,,0.331294,0.2596,0.351402,,4,0.0,0.0,,0.0177,0.020165,0.008202
15,38263042,고마운치과의원,121,204,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,사랑니 사랑니발치 수면치료 야간진료 칠곡3지구,,0.331294,0.258372,0.351309,,1,0.0,0.0,,0.0177,0.005507,0.007095
16,1137311301,바른우리치과의원,100,423,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대구칠곡치과 대구북구치과 칠곡3지구치과 칠곡임플란트 북구사랑니발치,,0.33134,0.256695,0.3512,,-3,3.0,11.0,,0.0177,-0.005369,0.006275
17,1102867262,김앤박치과 의원,38,448,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,칠곡미세현미경근관치료 칠곡동천동교정 칠곡동천동미백 칠곡임플란트 김앤박치과,,0.33134,0.251023,0.350772,,0,0.0,1.0,,0.0177,0.003045,0.00691
18,1672818128,봄날에치과의원,153,209,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 충치치료 투명교정 신경치료 복현동치과,,0.33134,0.247562,0.35051,,4,1.0,0.0,,0.0177,0.015825,0.007873
19,1820599215,서변다온치과의원,3,247,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,서변동치과 동변동치과 임플란트 충치 스케일링,,0.33134,0.246969,0.350466,,0,0.0,3.0,,0.0177,0.013749,0.007717
20,11641381,엠치과의원 칠곡점,787,245,치과,건강의료>병원>병원의원>치과>치과-일반,4.09,,칠곡3지구치과 칠곡치과 대구칠곡치과 칠곡임플란트 동천동치과,,0.33134,0.241625,0.350062,,8,3.0,2.0,,0.0177,0.017073,0.007968
21,36912424,칠곡바른송치과의원,28,607,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과 임플란트 치아교정 사랑니 충치치료,,0.33134,0.241351,0.350042,,0,0.0,9.0,,0.0177,0.009441,0.007392
22,857484907,예스치과의원,130,209,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,사수동 금호지구 치과 임플란트 교정,,0.33134,0.238258,0.349808,,2,0.0,0.0,,0.0177,0.007176,0.007221
23,13253533,고른이치과의원,7,369,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대구교정치과 대구치아교정 대구인비절라인 치과교정과전문의 대구앞니부분교정,,0.33134,0.237477,0.349749,,0,0.0,0.0,,0.0177,0.006067,0.007137
24,1550432641,다바른치과의원,107,282,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,침산동치과 침산네거리치과 침산동양심치과 침산동임플란트 침산동치아교정,,0.33134,0.237204,0.349729,,2,1.0,0.0,,0.0177,0.009288,0.007381
25,1447687726,지음치과의원,117,386,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,칠곡3지구치과 대구칠곡치과 칠곡3지구임플란트 칠곡3지구야간진료 대구칠곡임플란트,,0.33134,0.236469,0.349673,,2,0.0,1.0,,0.0177,0.011871,0.007575
26,1733056234,나비치과의원,6,110,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,국우동치과 임플란트 도남치과 무통치과 디지털치과,,0.33134,0.233584,0.349456,,-1,0.0,3.0,,0.0177,0.004812,0.007043
27,35886393,다니엘치과의원,50,243,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,칠곡3지구치과 칠곡임플란트 칠곡충치치료 칠곡사랑니발치 대구칠곡치과,,0.33134,0.233073,0.349417,Hot,12,0.0,1.0,,0.0177,0.027468,0.008753
28,19867143,이앤이치과의원,5,339,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,칠곡3지구치과 대구칠곡치과 칠곡치과 칠곡3지구임플란트 대구칠곡임플란트,,0.33134,0.232066,0.349341,,5,0.0,0.0,,0.0177,0.02113,0.008274
29,2055136563,대구365치과의원,4,44,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,일요일치과 임플란트 사랑니발치 치아미백 공휴일치과,,0.33134,0.230137,0.349195,Hot,97,3.0,44.0,,0.0177,0.113214,0.015223
30,36124846,강북퍼스트치과,167,245,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,대구칠곡치과 동천동치과 칠곡치아교정 칠곡교정치과 칠곡3지구임플란트,,0.33134,0.227844,0.349022,,0,0.0,0.0,,0.0177,0.010699,0.007487
31,13253463,연합수치과의원,6,292,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,,,0.331294,0.224142,0.348726,,-24,0.0,0.0,,0.0177,-0.059522,0.002188
32,1383119584,바로치과의원,64,369,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과 임플란트 투명교정 어린이치과 사랑니,,0.33134,0.222024,0.348583,,6,1.0,7.0,,0.0177,0.016375,0.007915
33,1337396770,칠곡레오치과의원,4,119,치과,건강의료>병원>병원의원>치과>치과-일반,4.8,,,,0.331294,0.221344,0.348514,,-1,0.0,0.0,,0.0177,0.007343,0.007233
34,1627482146,칠곡스마일치과교정과치과의원,204,178,치과,건강의료>병원>병원의원>치과>치과-일반,4.76,,대구치과 대구치아교정 학정동치과 구암동치아교정 구암동치과,,0.33134,0.220688,0.348482,,0,2.0,1.0,,0.0177,0.010069,0.007439
35,1526548606,연경S치과의원,208,335,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,연경지구치과 연경치과 연경임플란트 연경동치과 연경에스치과,,0.33134,0.219969,0.348428,,-15,0.0,0.0,,0.0177,-0.012784,0.005715
36,1530358471,서울림치과의원,11,202,치과,건강의료>병원>병원의원>치과>치과-일반,4.76,,연경지구치과 동서변치과 연경스케일링 연경임플란트 연경사랑니발치,,0.33134,0.219897,0.348423,,-7,4.0,0.0,,0.0177,-0.000967,0.006607
37,12955081,라온치과의원,36,315,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,임플란트 임플란트틀니 틀니 신경치료 충치치료,,0.331294,0.214939,0.348031,,0,0.0,0.0,,0.0177,0.008881,0.00735
38,13542621,칠곡맥치과의원,3,125,치과,건강의료>병원>병원의원>치과>치과-일반,4.35,,칠곡3지구치과 동천동치과,,0.33134,0.214524,0.348017,,8,0.0,0.0,,0.0177,0.017778,0.008021
39,13256052,이아름다운치과의원,6,60,치과,건강의료>병원>병원의원>치과>치과-일반,4.67,,,,0.331294,0.214136,0.34797,,2,0.0,0.0,,0.0177,0.011179,0.007523
40,1349965895,스토리치과의원,29,75,치과,건강의료>병원>병원의원>치과>치과-일반,5.0,,대현동치과 신암동치과 대구북구치과 대구북구임플란트 대구임플란트,,0.33134,0.213636,0.34795,,2,0.0,0.0,,0.0177,0.012225,0.007602
41,1708291779,도남연세치과의원,60,361,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,도남치과 도남임플란트 턱관절 대구칠곡임플란트 국우동치과,,0.33134,0.213634,0.34795,,-10,0.0,2.0,,0.0177,-0.001647,0.006555
42,31223151,하늘치과의원,2,135,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,,,0.331294,0.211552,0.347775,,1,0.0,0.0,,0.0177,0.011622,0.007556
43,36200914,불꽃치과의원강북점,3,166,치과,건강의료>병원>병원의원>치과>치과-일반,4.73,,네비게이션_임플란트 칠곡_임플란트 칠곡_교정 칠곡3지구_임플란트_교정 칠곡_치과,,0.33134,0.207349,0.347475,,-8,0.0,0.0,,0.0177,0.000512,0.006718
44,11724492,미드미치과의원,5,130,치과,건강의료>병원>병원의원>치과>치과-일반,4.76,,임플란트 교정 소아치료 미드미치과 대구인비절라인,,0.33134,0.207143,0.34746,,-4,0.0,0.0,,0.0177,0.003975,0.00698
45,12885980,강북행복을심는치과의원,1,289,치과,건강의료>병원>병원의원>치과>치과-일반,4.33,,,,0.331294,0.205753,0.347338,,3,0.0,7.0,,0.0177,0.014313,0.00776
46,13253676,벧엘치과의원,3,76,치과,건강의료>병원>병원의원>치과>치과-일반,4.76,,임플란트 크라운 보철 신경치료,,0.331294,0.203008,0.347131,,4,0.0,0.0,,0.0177,0.012883,0.007652
47,13253605,흰돌치과의원,5,211,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,,,0.331294,0.202712,0.347108,,0,0.0,0.0,,0.0177,0.009062,0.007363
48,13256019,하이웰치과의원,7,120,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과 사랑니발치 임플란트 대구북구치과 산격동치과,,0.33134,0.201589,0.347041,,1,0.0,2.0,,0.0177,0.010958,0.007507
49,13255962,김동응치과의원,7,114,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,,,0.331294,0.201537,0.34702,,4,0.0,1.0,,0.0177,0.015015,0.007813
50,21603902,예사랑치과의원,3,133,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,,,0.331294,0.201235,0.346997,,-14,0.0,2.0,,0.0177,-0.004961,0.006305
