place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
28,1267886924,삼성장학선치과의원,102,286,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,구강악안면외과 창원치과 남양동치과 임플란트 사랑니발치,,0.33134,0.244525,0.332168,,0,-,-,,-,-,-
29,12882383,나란e치과의원,4,62,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.243308,0.332059,,0,-,-,,-,-,-
30,13259554,미치과교정과치과의원,2,371,치과,건강의료>병원>병원의원>치과>치과-일반,4.23,,창원교정치과 창원치아교정치과 창원부분교정 창원투명교정 진해마산교정치과,,0.33134,0.241791,0.331962,,0,-,-,,-,-,-
31,19838362,스마일100치과의원,1,191,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,,,0.331294,0.241529,0.331925,,0,-,-,,-,-,-
32,35124999,서울바른치과교정과치과의원,129,145,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,교정치과 치아교정 서울바른치과,,0.33134,0.240053,0.33183,,0,-,-,,-,-,-
33,38296574,행복한수치과의원,52,120,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,,,0.331294,0.239999,0.331809,,0,-,-,,-,-,-
34,38246484,처음부터구강내과치과의원,140,665,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,턱관절 이갈이 코골이 보톡스 수면무호흡,,0.331294,0.239412,0.331765,,0,-,-,,-,-,-
35,33385757,연세리더스치과교정과치과의원,125,268,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,교정 임플란트 사랑니발치 충치치료 잇몸수술,,0.331294,0.238504,0.331696,,0,-,-,,-,-,-
36,11683938,예인치과의원,104,296,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,창원치과 창원임플란트 창원임플란트치과 창원용호동치과 창원디지털치과,,0.33134,0.22908,0.331002,,0,-,-,,-,-,-
37,1109099163,서울하얀나라치과의원,144,283,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,창원치과 창원임플란트 창원치아교정 상남동치과 서울하얀나라치과,,0.33134,0.228428,0.330953,,0,-,-,,-,-,-
38,21706272,예성윤치과의원 창원점,486,139,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,창원치과 야간치과 미세현미경치과 신경치료 재신경치료,,0.33134,0.225635,0.330742,,0,-,-,,-,-,-
39,33022049,현부부치과의원,1,254,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,,,0.331294,0.225409,0.330708,,0,-,-,,-,-,-
40,13259333,한사랑치과의원,3,202,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,,,0.331294,0.224623,0.330649,,0,-,-,,-,-,-
41,12842210,창원쥬니어소아치과의원,7,149,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,어린이치과 소아치과 어린이교정 투명교정 소아교정,,0.33134,0.224349,0.330645,,0,-,-,,-,-,-
42,11644041,함께하는치과의원,5,616,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,창원치과 창원 치과,,0.33134,0.221917,0.330462,,0,-,-,,-,-,-
43,1503751424,대풍치과의원,32,90,치과,건강의료>병원>병원의원>치과>치과-일반,4.19,,임플란트 치아교정 소아치과 보철 치주,,0.33134,0.220651,0.330366,,0,-,-,,-,-,-
44,1121833784,즐거운치과의원,0,88,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.220392,0.330329,,0,-,-,,-,-,-
45,21577025,리즈치과의원,1,141,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,,,0.331294,0.219281,0.330246,,0,-,-,,-,-,-
46,11841915,이앤치과의원,4,182,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,창원이앤치과 창원치과전문의 창원보철전문의 창원반림동치과 창원임플란트,,0.33134,0.218212,0.330182,,0,-,-,,-,-,-
47,11482179,화인치과병원,31,446,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,임플란트 자연치아살리기 치아교정 평생예방관리 심미치료,,0.331294,0.216551,0.330039,,0,-,-,,-,-,-
48,1756944709,탄탄플란트치과의원,66,289,치과,건강의료>병원>병원의원>치과>치과-일반,4.33,,임플란트 뼈이식임플란트 네비게이션임플란트 마산 진해,,0.331294,0.215304,0.329945,,0,-,-,,-,-,-
49,13224300,서울어린이치과의원,12,242,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.211977,0.329694,,0,-,-,,-,-,-
50,13259351,반송치과의원,2,282,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,,,0.331294,0.208385,0.329423,,0,-,-,,-,-,-
