place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
34,13567958,서울닥터김치과의원,2,305,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,임플란트 골이식 틀니 충치치료 잇몸치료,,0.331294,0.214611,0.420459,,1,0.0,0.0,,0.0177,0.00297,0.000866
35,35750655,라온치과의원,2,146,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,,,0.331294,0.214095,0.42042,Hot,11,0.0,1.0,,0.0177,0.027401,0.002709
36,1533552305,힘플란트치과의원,1,76,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 치과 야간진료 휴일진료 둔포치과,,0.33134,0.213369,0.420383,,-3,0.0,0.0,,0.0177,-0.003248,0.000397
37,13349608,다인치과의원,3,135,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,,,0.331294,0.212751,0.420319,Hot,31,0.0,0.0,,0.0177,0.052736,0.004622
38,32537730,아이본치과의원,2,70,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,아산치과 아산임플란트 배방치과 배방임플란트 배방충치치료,,0.33134,0.211669,0.420254,,2,0.0,0.0,,0.0177,0.011311,0.001495
39,1112572162,서울샤치과의원,3,384,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,탕정역치과 치과 임플란트 신불당치과 서울샤치과,,0.33134,0.208587,0.420022,,-5,0.0,1.0,,0.0177,-0.0048,0.00028
40,36883183,보스톤치과의원,452,632,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,임플란트 사랑니발치 수면임플란트 임플란트틀니 잇몸스케일링치료,,0.331294,0.207488,0.419922,,1,4.0,5.0,,0.017654,0.00758,0.001197
41,17178418,예담치과의원,1,230,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,,,0.331294,0.20741,0.419916,,-3,0.0,0.0,,0.0177,0.001394,0.000747
42,1394611050,삼성디지털치과의원 탕정,34,466,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,디지털임플란트 무통마취 턱관절치료 야간진료 소아진료,,0.331294,0.205954,0.419806,,-5,0.0,3.0,,0.0177,-0.001274,0.000546
43,37610942,서울리더스치과의원,2,246,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,치과 임플란트 소아치과 치아교정 보철,,0.33134,0.204276,0.419696,,-1,0.0,1.0,,0.0177,0.010878,0.001462
44,12863166,이즈치과의원 아산점,9,131,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,아산_치과 아산_임플란트 온양온천역 주차 유엘시티,,0.33134,0.197461,0.419182,,-1,0.0,0.0,,0.0177,0.005784,0.001078
45,12065841,물방울치과의원,2,249,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,,,0.331294,0.195992,0.419054,,6,0.0,0.0,,0.0177,0.016482,0.001886
46,32295226,에스엘연합치과의원,1,109,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,,,0.331294,0.195216,0.418995,,-1,0.0,0.0,,0.0177,0.006855,0.001159
47,13132404,삼성컬럼비아치과의원,2,136,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,,,0.331294,0.193582,0.418872,Hot,19,0.0,1.0,,0.0177,0.030585,0.00295
48,1316062620,에이스치과의원,142,215,치과,건강의료>병원>병원의원>치과>치과-일반,4.7,,아산치과 모종동치과 아산임플란트 아산턱관절치과 충치치료,,0.33134,0.192852,0.418834,,7,0.0,2.0,,0.0177,0.016551,0.001891
49,1039687679,아산베스트치과의원,8,104,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 보험틀니 치아교정 충치치료 소아교정,,0.331294,0.192874,0.418819,,-10,0.0,1.0,,0.0177,-0.00926,-5.7e-05
50,1984763384,에코플란트U치과의원,1,62,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,아산치과 아산임플란트 아산디지털임플란트 아산충치 아산사랑니,,0.33134,0.190732,0.418674,,3,0.0,0.0,,0.0177,0.013023,0.001624
