place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
40,1587887322,서울클리어치과교정과치과의원,1027,297,치과,건강의료>병원>병원의원>치과>치과-일반,4.93,,교정전문치과 인비절라인 치아교정 서울대교정전문의 교정치과,,0.33134,0.269877,0.373327,,8,1.0,-2.0,,0.0177,0.009573,0.007402
41,38676208,스탠다드치과의원 잠실본점,557,757,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,잠실치과 임플란트 수면임플란트 라미네이트 충치치료,,0.33134,0.267098,0.373117,,-5,10.0,8.0,,0.0177,-0.021265,0.005075
42,1618748705,오늘하루치과의원,304,172,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,원데이보철 무삭제라미네이트 야간진료치과 문정역치과 임플란트,,0.33134,0.263028,0.37281,,-1,3.0,6.0,,0.0177,-0.010474,0.005889
43,511781975,서울테라치과의원,379,332,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,,,0.331294,0.261728,0.372694,,-4,0.0,1.0,,0.0177,-0.018579,0.005277
44,1000614181,한걸음더치과의원,352,1503,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과 임플란트 사랑니 치아미백 수면마취,,0.33134,0.258217,0.372447,,-2,1.0,4.0,,0.0177,-0.015137,0.005537
45,13206799,서울S치과의원,11,166,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,치아교정 어린이교정 인비절라인 성인교정 어린이충치치료,,0.331294,0.255746,0.372243,,0,0.0,1.0,,0.0177,-0.009682,0.005949
46,13417464,예스주니어치과의원,96,289,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,송파소아치과 송파어린이치과 송파치과 헬리오시티치과 치과,,0.33134,0.253606,0.372099,Hot,23,0.0,0.0,,0.0177,0.019894,0.008181
47,1876338339,바른턱치과교정과치과의원,88,570,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,인비절라인 치아교정 체외충격파 이갈이보톡스 턱관절치료,,0.331294,0.251607,0.371931,,6,1.0,2.0,,0.0177,-0.002142,0.006518
48,36782254,연세어린이치과의원,24,417,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,소아치과 불소예방치료 진정수면치료 교정치료 영유아구강검진,,0.33134,0.250446,0.37186,,7,1.0,1.0,,0.0177,0.005542,0.007098
49,1620345638,서울손치과의원,391,256,치과,건강의료>병원>병원의원>치과>치과-일반,4.81,,임플란트 흡착틀니 재신경치료 앞니치료 매복사랑니발치,,0.331294,0.250596,0.371854,Hot,12,0.0,0.0,,0.0177,0.012819,0.007647
50,1910806675,서울준치과의원,1791,395,치과,건강의료>병원>병원의원>치과>치과-일반,4.79,,송파동치과 송파나루역치과 송파구치과 방이동치과 송리단길치과,,0.33134,0.250362,0.371854,,1,2.0,0.0,,0.0177,-0.005049,0.006299
