place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
32,31699850,올리브치과의원,10,262,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,,,0.331294,0.215522,0.366188,,0,0.0,0.0,,0.0177,0.008728,0.007338
33,1749940075,용인하이치과의원,5,102,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,치과 임플란트 심미보철 충치치료 사랑니,,0.33134,0.214058,0.366095,,3,0.0,0.0,,0.0177,0.021087,0.008271
34,1773312441,서울온그린치과의원,31,14,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,역북치과 명지대역치과 용인치과 임플란트 신경치료,,0.33134,0.208693,0.36569,,0,0.0,1.0,,0.0177,0.01384,0.007724
35,1242348560,천리바른마음치과의원,1,72,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,용인치과 처인구치과 천리치과 임플란트 평일야간진료,,0.33134,0.201145,0.36512,,6,0.0,2.0,,0.0177,0.02115,0.008275
36,13230567,오케이치과의원,6,135,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,,,0.331294,0.198895,0.364933,,-1,0.0,0.0,,0.0177,0.004669,0.007031
37,1082101942,중앙치과의원,2,177,치과,건강의료>병원>병원의원>치과>치과-일반,4.27,,천리치과 용인처인구치과 처인구천리임플란트 수면임플란트치과 처인구천리무통치과,,0.33134,0.193911,0.364574,,3,0.0,0.0,,0.0177,0.010105,0.007442
38,1805685185,서울건치과의원,66,99,치과,건강의료>병원>병원의원>치과>치과-일반,4.73,,양지면치과 서울건치과 백암면치과 원삼면치과 양지치과,,0.33134,0.191718,0.364409,,-5,0.0,0.0,,0.0177,-0.011375,0.005821
39,1703908339,제일메디치과의원,24,104,치과,건강의료>병원>병원의원>치과>치과-일반,4.27,,처인구치과 처인구임플란트 포곡읍치과 용인임플란트 포곡임플란트,,0.33134,0.184936,0.363897,,-1,-16.0,4.0,,0.0177,-0.00518,0.006288
40,12862901,신우치과의원,3,124,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,,,0.331294,0.184502,0.363847,,-1,0.0,0.0,,0.0177,-0.003001,0.006453
41,13230449,이튼부부치과,30,70,치과,건강의료>병원>병원의원>치과>치과-일반,4.22,,,,0.331294,0.183078,0.36374,,9,-8.0,0.0,,0.0177,0.021099,0.008272
42,11867197,모현치과의원,3,61,치과,건강의료>병원>병원의원>치과>치과-일반,4.26,,치과 임플란트 틀니 충치,,0.33134,0.182596,0.363721,,9,0.0,0.0,,0.0177,0.021297,0.008287
43,11868834,미소진치과의원,2,97,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,임플란트 교정 보철 사랑니 틀니,,0.331294,0.177569,0.363324,,9,0.0,0.0,,0.0177,0.019018,0.008115
44,1016491786,이편한연세치과의원,1,152,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,한숲치과 한숲시티치과 한숲_이편한연세치과 한숲_연세치과 한숲시티_연세치과,,0.33134,0.175486,0.363184,,2,0.0,0.0,,0.0177,0.003995,0.006981
45,1134080562,마음심는치과의원,71,20,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,백암치과 백암임플란트 이천임플란트 용인임플란트 원삼치과,,0.33134,0.175232,0.363165,,-8,0.0,0.0,,0.0177,-0.015711,0.005494
46,1438968363,연세플란트치과의원,0,124,치과,건강의료>병원>병원의원>치과>치과-일반,4.32,,용인치과 용인임플란트 처인구치과 포곡읍치과 포곡치과,,0.33134,0.17517,0.36316,,1,0.0,1.0,,0.0177,0.003762,0.006963
47,13230594,양지치과의원,46,91,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,,,0.331294,0.165313,0.362399,,2,0.0,0.0,,0.0177,-0.000456,0.006645
48,13230589,덴타피아치과의원,4,140,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,,,0.331294,0.162367,0.362177,,-5,0.0,0.0,,0.0177,-0.011796,0.00579
49,13230463,연세수치과의원,39,190,치과,건강의료>병원>병원의원>치과>치과-일반,4.09,,용인치과 용인임플란트 용인연세치과 연세수치과 처인구임플란트,,0.33134,0.160405,0.362046,,-4,0.0,0.0,,0.0177,-0.012576,0.005731
50,1161471266,서울수치과의원,1,101,치과,건강의료>병원>병원의원>치과>치과-일반,4.21,,야간진료 수면임플란트 틀니 교정,,0.331294,0.160197,0.362013,,-8,0.0,0.0,,0.0177,-0.018472,0.005286
