place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
41,12027839,올리브치과의원,19,139,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,부산대치과 장전동치과 금정구치과 금정구임플란트 온천장치과,,0.33134,0.173723,0.326824,,0,-,-,,-,-,-
42,13250529,뉴플란트치과의원,6,106,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,,,0.331294,0.173564,0.326795,,0,-,-,,-,-,-
43,1886600318,한빛치과의원,109,112,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,부산대치과 부산대역치과 금정구치과 부곡동치과 장전동치과,,0.33134,0.170045,0.326547,,0,-,-,,-,-,-
44,37263563,맨하탄치과의원,13,130,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,치과 임플란트 치아미백 심미보철 사랑니발치,,0.33134,0.169936,0.326539,,0,-,-,,-,-,-
45,1442543280,서울건치과의원,4,73,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,남산동치과 잇몸치료 임플란트 범어사치과 치주과,,0.33134,0.167668,0.326367,,0,-,-,,-,-,-
46,36002986,굿모닝치과의원 금정점,1,102,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,,,0.331294,0.167615,0.326346,,0,-,-,,-,-,-
47,13138492,위더스예쁜이치과의원,3,149,치과,건강의료>병원>병원의원>치과>치과-일반,4.8,,금정구교정치과 구서동교정치과 금정구성인교정 금정구어린이교정 양산교정치과,,0.33134,0.167115,0.326326,,0,-,-,,-,-,-
48,37061377,바른정치과의원,217,138,치과,건강의료>병원>병원의원>치과>치과-일반,4.67,,범어사치과 범어사바른정치과 범어사신경치료 범아시충치치료 범어사사랑니,,0.33134,0.166063,0.326246,,0,-,-,,-,-,-
49,11785264,캐슬치과의원,1,83,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,,,0.331294,0.162624,0.32597,,0,-,-,,-,-,-
50,13250509,수치과의원,2,71,치과,건강의료>병원>병원의원>치과>치과-일반,4.74,,,,0.331294,0.155432,0.325427,,0,-,-,,-,-,-
