place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
31,444502618,늘곁에구강내과치과의원,31,266,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,턱관절 이갈이 코골이 구강내과 치과,,0.33134,0.251472,0.390051,,-11,0.0,0.0,,0.0177,-0.018771,-0.006813
32,1725747811,온가족연합치과의원,12,198,치과,건강의료>병원>병원의원>치과>치과-일반,4.74,,월배치과 대천동치과 달서구치과 치과 유천동치과,,0.33134,0.24809,0.389796,,1,0.0,0.0,,0.0177,0.003937,-0.005098
33,1473779551,미뉴치과교정과치과의원,10,139,치과,건강의료>병원>병원의원>치과>치과-일반,5.0,,대구치아교정 달서구교정치과 달서구치아교정 대구돌출입교정 대구소아교정,,0.33134,0.247287,0.389735,,-2,0.0,2.0,,0.0177,0.001563,-0.005278
34,1034838517,똑디치과의원,122,328,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,달서구치과 감삼동임플란트 임플란트 라미네이트 죽전동치과,,0.33134,0.246038,0.389641,,-2,3.0,14.0,,0.0177,0.001252,-0.005301
35,2019794197,호박치과의원,431,91,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 디지털임플란트 수면임플란트 심미보철 성서치과,,0.33134,0.245821,0.389624,,-10,4.0,2.0,,0.0177,-0.014703,-0.006506
36,13254740,서부라온치과병원,4,435,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,대구임플란트치과 대구달서구치과 대구송현동치과 대구교정치과 대구치과병원,,0.33134,0.24479,0.389547,,-1,0.0,1.0,,0.0177,0.005848,-0.004954
37,11549377,바른이연합치과의원,66,518,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,성서교정치과 치과교정과 임플란트 보철 이곡동치과,,0.33134,0.242049,0.38934,,2,4.0,7.0,,0.0177,0.009862,-0.004651
38,1430685068,스마트치과의원 월성점,476,422,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대구임플란트 달서구치과 대구네비게이션임플란트 대구원데이임플란트 대구수면임플란트,,0.33134,0.241566,0.389303,,0,7.0,2.0,,0.0177,0.009332,-0.004692
39,1274164036,불꽃치과의원,40,351,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,달서구치과 대구임플란트 대구틀니 풀아치 플라즈마,,0.33134,0.240489,0.389222,,-5,0.0,3.0,,0.0177,8.1e-05,-0.00539
40,13254962,우리들치과의원,3,264,치과,건강의료>병원>병원의원>치과>치과-일반,4.14,,,,0.331294,0.23966,0.389142,,5,0.0,1.0,,0.0177,0.018339,-0.004012
41,13254026,용산제일치과의원,4,256,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,,,0.331294,0.236732,0.388921,Hot,11,0.0,1.0,,0.0177,0.019663,-0.003912
42,2061897048,죽전탑치과의원,840,100,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 수면임플란트 죽전역수면임플란트 대구수면임플란트 대구수면치과,,0.33134,0.235322,0.388832,,5,200.0,18.0,,0.0177,0.015538,-0.004223
43,32780335,권앤김플란트치과의원,132,364,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,달서구치과 치아교정 임플란트 충치치료 죽전역치과,,0.33134,0.235053,0.388812,,-6,2.0,0.0,,0.0177,-0.001317,-0.005495
44,1134108331,수목원치과의원,4,252,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,교정 신경치료 소아진료 영유아구강검진 임플란트,,0.331294,0.234924,0.388785,,-1,0.0,0.0,,0.0177,0.010115,-0.004632
45,11482394,한진욱치과의원,5,276,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,임플란트 사랑니 구강외과 턱관절 보철,,0.331294,0.234755,0.388772,,-3,0.0,2.0,,0.0177,0.007098,-0.00486
46,37166278,이봄치과의원,15,222,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,교정치료 임플란트 신경치료 충치치료 잇몸치료,,0.331294,0.233843,0.388703,,2,0.0,12.0,,0.0177,0.014871,-0.004274
47,35604799,더원치과의원,3,188,치과,건강의료>병원>병원의원>치과>치과-일반,4.28,,,,0.331294,0.229086,0.388344,,4,0.0,0.0,,0.0177,0.011747,-0.004509
48,1413388453,강창더좋은치과의원,111,148,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,계명대사랑니 임플란트 잇몸치료 구강검진 충치치료,,0.331294,0.227762,0.388244,Hot,15,0.0,0.0,,0.0177,0.022279,-0.003715
49,13254971,서울치과의원,10,159,치과,건강의료>병원>병원의원>치과>치과-일반,4.81,,,,0.331294,0.227409,0.388217,Hot,12,0.0,0.0,,0.0177,0.017249,-0.004095
50,13127881,그랜드치과의원,6,219,치과,건강의료>병원>병원의원>치과>치과-일반,4.64,,,,0.331294,0.226508,0.388149,,-1,0.0,0.0,,0.0177,0.008736,-0.004737
