place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
31,13242514,화이트치과의원,4,219,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,임플란트 심미보철 치주치료 치조골이식,,0.331294,0.191473,0.409656,,-5,0.0,0.0,,0.0177,-0.000176,0.006666
32,13242600,소망치과의원,3,202,치과,건강의료>병원>병원의원>치과>치과-일반,4.64,,,,0.331294,0.18543,0.4092,,-1,0.0,0.0,,0.0177,0.003673,0.006956
33,13242678,미소치과의원,1,157,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,,,0.331294,0.184009,0.409093,,0,0.0,0.0,,0.0177,0.005495,0.007094
34,13242549,한은현치과의원,2,26,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,,,0.331294,0.182642,0.40899,,-5,0.0,0.0,,0.0177,-0.006205,0.006211
35,13242666,한진규치과의원,2,146,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,,,0.331294,0.170078,0.408042,,5,0.0,0.0,,0.0177,0.007625,0.007255
36,32329992,굿모닝치과의원,0,190,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,,,0.331294,0.169106,0.407968,,1,0.0,0.0,,0.0177,0.004354,0.007008
37,13242564,e플러스치과의원,2,126,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,,,0.331294,0.168235,0.407902,,-1,0.0,0.0,,0.0177,0.002859,0.006895
38,32731714,제이치과의원,1,84,치과,건강의료>병원>병원의원>치과>치과-일반,4.09,,,,0.331294,0.167621,0.407856,,1,0.0,0.0,,0.0177,0.004869,0.007047
39,21707595,정원치과의원,1,164,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,,,0.331294,0.167573,0.407853,,-4,0.0,0.0,,0.0177,-0.003105,0.006446
40,12060597,이가편한미치과의원,0,93,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,구강임플란트 심미보철 노인틀니 치과보존과 치주과,,0.33134,0.166469,0.407786,,1,0.0,0.0,,0.0177,0.008338,0.007308
41,13242527,관동치과의원,4,57,치과,건강의료>병원>병원의원>치과>치과-일반,4.17,,,,0.331294,0.166209,0.407749,,-3,0.0,0.0,,0.0177,0.002001,0.00683
42,13242677,본치과의원,1,107,치과,건강의료>병원>병원의원>치과>치과-일반,3.97,,,,0.331294,0.165521,0.407698,,4,0.0,0.0,,0.0177,0.021337,0.00829
43,19535230,참사랑치과의원,0,161,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,,,0.331294,0.164754,0.40764,,0,0.0,0.0,,0.0177,0.010054,0.007438
44,13242508,중앙치과의원,2,94,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,임플란트 스케일링,,0.331294,0.157847,0.407118,,0,0.0,0.0,,0.0177,0.006638,0.00718
45,1254444469,강릉사과나무치과의원,0,0,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,강릉 치과 구강외과 구강악안면외과 교동,,0.33134,0.153863,0.406835,,2,0.0,0.0,,0.0177,0.012315,0.007609
46,13242619,강릉치과의원,2,38,치과,건강의료>병원>병원의원>치과>치과-일반,4.06,,,,0.341289,0.098976,0.406447,,2,0.0,0.0,,0.0177,0.011346,0.007536
47,1579467030,월드치과의원,29,29,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 보철치료 신경치료 충치치료 치주치료,,0.331294,0.14717,0.406313,,4,0.0,0.0,,0.0177,0.01881,0.008099
48,13242622,최근준치과의원,1,39,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,,,0.331294,0.144694,0.406126,,-6,0.0,0.0,,0.0177,-0.013658,0.005649
49,13242707,서울치과의원,1,29,치과,건강의료>병원>병원의원>치과>치과-일반,3.82,,,,0.331294,0.144564,0.406116,,3,0.0,0.0,,0.0177,0.016924,0.007957
50,19900514,이플러스치과,0,16,치과,건강의료>병원>병원의원>치과>치과-일반,5.0,,,,0.331294,0.143047,0.406001,,-1,0.0,0.0,,0.0177,0.013846,0.007724
