place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
27,1276730820,여기치과의원,11,160,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,성인앞니교정치료 사랑니발치 임플란트 성장기교정 비발치교정,,0.331294,0.257266,0.333112,,0,-,-,,-,-,-
28,36912423,쌍용치과의원,8,259,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,임플란트 치과 충치치료 지르코니아 치아교정,,0.33134,0.254504,0.332921,,0,-,-,,-,-,-
29,1011667394,서울강남플란트치과의원 천안점,109,56,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 앞니치료 충치치료 신경치료,,0.331294,0.253563,0.332833,,0,-,-,,-,-,-
30,1958914561,더조은치과의원 천안,586,527,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,천안치과 풀아치임플란트 불당동치과 치아교정 전체임플란트,,0.33134,0.252973,0.332806,,0,-,-,,-,-,-
31,36912425,바른이치과교정과치과의원 천안,880,199,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,교정치과 치아교정 소아교정 치과교정과 천안교정치과,,0.33134,0.248881,0.332497,,0,-,-,,-,-,-
32,11595042,가온치과병원,161,1221,치과,건강의료>병원>병원의원>치과>치과-일반,4.35,,교정치과 치아교정 임플란트 충치치료 보철치료,,0.33134,0.246466,0.332314,,0,-,-,,-,-,-
33,242064850,굿모닝치과의원,9,259,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,두정동치과 보철치료 천안치과 임플란트 사랑니,,0.33134,0.246182,0.332293,,0,-,-,,-,-,-
34,11862784,천안 베스트 덴 치과의원,14,380,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,,,0.331294,0.244234,0.332129,,0,-,-,,-,-,-
35,1227326702,더섬세한치과의원,3,70,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,백석동치과 천안백석동치과 더섬세한치과 천안충치치료 천안신경치료,,0.33134,0.241891,0.331969,,0,-,-,,-,-,-
36,35963407,차암조은치과의원,5,96,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,차암동치과 충치치료 임플란트 신경치료 소아치과진료,,0.33134,0.239665,0.331801,,0,-,-,,-,-,-
