place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
19,12958243,맥치과의원,293,361,치과,건강의료>병원>병원의원>치과>치과-일반,4.09,,,,0.331294,0.330183,0.476042,Hot,35.0,131.0,1.0,,0.019447,0.118207,0.016062
20,1234478419,A플란트치과의원,1294,467,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,안산역치과 백운동치과 무절개임플란트 안산일요일치과 안산임플란트,,0.33134,0.324803,0.475653,,0.0,3.0,4.0,,0.019447,-0.000474,0.007104
21,20753234,연세하늘치과의원,1175,807,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,안산치과 상록수역치과 안산교정치과 안산임플란트치과 치아교정,,0.33134,0.320961,0.475363,,0.0,6.0,1.0,,0.019447,0.008688,0.007796
22,1096297396,쎈플란트치과의원,74,11,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,초지동치과 안산치과 단원구치과 초지동보철치과 초지동교정치과,,0.33134,0.318238,0.475157,,0.0,0.0,2.0,,0.019447,0.006844,0.007656
23,37914959,서울류준하치과교정과치과의원,386,619,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,안산교정치과 안산치아교정 안산중앙동치과 안산치과 인비절라인,,0.33134,0.312944,0.474758,,0.0,1.0,2.0,,0.019447,0.003915,0.007436
24,11629567,서울키즈파파치과의원 안산점,30,1024,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,안산어린이치과 안산소아치과 소아치과 어린이치과,,0.33134,0.311049,0.474615,,1.0,0.0,2.0,,0.019447,0.024762,0.009009
25,1207173521,스타플란트치과의원,1884,158,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 충치치료 잇몸치료 안산치과 네비게이션임플란트,,0.33134,0.298724,0.473685,,0.0,-5.0,5.0,,0.019447,0.012158,0.008058
26,1153932391,안녕하세요치과의원,272,152,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안산치과 안산임플란트 고잔동치과 안산사랑니치과 안산교정치과,,0.33134,0.293154,0.473264,,2.0,113.0,27.0,,0.019447,0.015913,0.008341
27,35988827,예담치과의원,746,349,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안산치과 안산임플란트 안산사동치과 안산교정치과 매복사랑니발치,,0.33134,0.292129,0.473187,,0.0,-1.0,2.0,,0.019447,-0.001721,0.00701
28,1639921382,리앤키즈치과의원,53,518,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안산소아치과 안산어린이치과 안산영유아구강검진 중앙동어린이불소도포 중앙동성장교정,,0.33134,0.276563,0.472012,,7.0,1.0,2.0,,0.019447,0.026881,0.009169
29,1940133631,연세세브란스치과의원,436,523,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 교정치과 턱관절치료 치과전문의 재신경치료,,0.33134,0.269582,0.471485,,0.0,2.0,5.0,,0.019447,-0.010871,0.006319
30,34975370,유디중앙역치과의원,41,373,치과,건강의료>병원>병원의원>치과>치과-일반,4.23,,임플란트 스케일링 충치치료 안산치과 안산고잔동치과,,0.33134,0.26854,0.471407,,0.0,1.0,2.0,,0.019447,-0.010387,0.006356
31,1210537009,닥터스마일치과의원,791,266,치과,건강의료>병원>병원의원>치과>치과-일반,4.3,,안산치과 안산임플란트 오스템임플란트 발치즉시뼈이식 스케일링,,0.33134,0.266744,0.471271,,0.0,-2.0,3.0,,0.019447,0.003347,0.007393
32,37491589,담덕치과의원,13,2028,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안산임플란트 안산치아교정 안산교정치과 안산사랑니 안산치과,,0.33134,0.264866,0.471129,,0.0,0.0,8.0,,0.019447,0.001466,0.00725
33,12009994,이믿음치과의원,571,527,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치아교정 사랑니발치 교정치과 안산치과임플란트 본오동치과,,0.33134,0.264753,0.471121,,0.0,6.0,8.0,,0.019447,0.000694,0.007193
34,1026234948,365오케이치과의원,300,390,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,충치보철치료 잇몸스케일링 뼈이식임플란트 안산치아교정 선부역치과,,0.33134,0.256831,0.470523,,2.0,2.0,11.0,,0.019447,0.007342,0.007694
35,1571743225,초지일관치과의원,278,371,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,초지역치과 백운동치과 안산역치과 수면임플란트 원곡동치과,,0.33134,0.256746,0.470516,,0.0,2.0,8.0,,0.019447,-0.001192,0.007049
36,12909839,킴스치과,15,265,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,고잔동치과 고잔동임플란트 고잔동사랑니발치 고잔동신경치료 안산치과,,0.33134,0.254192,0.470324,Hot,47.0,1.0,0.0,,0.019447,0.068918,0.012342
37,11685833,연세제일치과의원,140,894,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,안산치과 안산치아교정 안산교정 안산임플란트 선부동치과,,0.33134,0.250178,0.470021,,0.0,0.0,7.0,,0.019447,-0.004619,0.006792
38,1449096690,서울지혜로운치과의원,370,354,치과,건강의료>병원>병원의원>치과>치과-일반,5.0,,상록수역치과 본오동치아교정 뼈이식임플란트 충치보철치료 본오동치과,,0.33134,0.248255,0.469876,Hot,12.0,61.0,3.0,,0.019447,0.028212,0.00927
39,13376331,서울ONE치과의원,9,516,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,,,0.331294,0.247757,0.469821,,2.0,0.0,0.0,,0.019447,0.01193,0.008041
40,31357654,이엘치과의원,68,390,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,,,0.331294,0.246184,0.469702,,0.0,-1.0,0.0,,0.019447,-0.000674,0.007089
41,1416166392,미소사랑치과교정과치과의원,7,448,치과,건강의료>병원>병원의원>치과>치과-일반,4.32,,안산치과 안산교정치과 안산교정 안산치아교정,,0.33134,0.245704,0.469683,,0.0,0.0,1.0,,0.019447,-0.000185,0.007126
42,19570758,바른이박상민치과의원,6,278,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,,,0.331294,0.245909,0.469681,,0.0,0.0,0.0,,0.019447,0.004469,0.007477
43,36477465,심미치과의원,4,393,치과,건강의료>병원>병원의원>치과>치과-일반,4.33,,사랑니 임플란트 교정 전문가미백 외과전문의,,0.331294,0.237435,0.469042,,0.0,0.0,0.0,,0.019447,0.002724,0.007346
44,19011066,사랑이꽃피는치과의원,137,542,치과,건강의료>병원>병원의원>치과>치과-일반,4.35,,,,0.331294,0.237347,0.469035,,0.0,0.0,0.0,,0.019447,0.005326,0.007542
45,1184940220,연세하이치과의원 안산,408,966,치과,건강의료>병원>병원의원>치과>치과-일반,4.87,,무통마취치과 수평매복사랑니당일발치 충치신경보존잇몸치료 턱관절통증장애치료 디지털네비게이션임플란트,,0.33134,0.237061,0.469031,,0.0,2.0,-1.0,,0.019447,-0.001903,0.006997
46,1323576329,상록제일치과의원,7,103,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안산치과 월피동치과 상록구치과 중앙역치과 안산임플란트,,0.33134,0.235379,0.468904,,0.0,4.0,9.0,,0.019447,-0.018076,0.005776
47,1500900288,안산레이크치과의원,89,270,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,고잔동치과 고잔동임플란트 안산임플란트 안산고잔동치과 안산사랑니,,0.33134,0.233866,0.46879,Hot,13.0,1.0,0.0,,0.019447,0.026434,0.009135
48,1706812986,더서울디지털치과의원,448,545,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,사동치과 안산치과 상록구치과 안산수면치료치과 안산임플란트치과,,0.33134,0.233172,0.468737,,0.0,6.0,0.0,,0.019447,0.008591,0.007788
49,1052764214,자이탑치과의원,15,277,치과,건강의료>병원>병원의원>치과>치과-일반,4.68,,사동치과 그랑자이치과 사동임플란트 상록구치과 해양동치과,,0.33134,0.229672,0.468473,,0.0,0.0,0.0,,0.019447,0.003093,0.007373
50,11864399,평화의치과의원,8,278,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,안산치과 안산임플란트 선부동치과 안산야간진료 안산시치과,,0.33134,0.227807,0.468332,,2.0,0.0,0.0,,0.019447,0.009981,0.007893
