place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,1041497375,하나플란트치과의원 보령,335,129,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,보령치과 대천동치과 임플란트 충남치과 수면마취,,0.33134,0.285436,0.353369,,0.0,1.0,3.0,,0.019447,0.000332,0.004345
2,1962757148,베스트치과의원,281,260,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,보령치과 대천치과 보령임플란트 보령사랑니 보령시치과,,0.33134,0.276974,0.35273,,0.0,0.0,1.0,,0.019447,0.000673,0.00437
3,1774063719,그랜드치과의원,324,242,치과,건강의료>병원>병원의원>치과>치과-일반,4.3,,충남치과 보령치과 대천치과 임플란트 틀니,,0.33134,0.258012,0.351299,,0.0,0.0,0.0,,0.019447,0.006281,0.004794
4,1204425517,보령굿모닝치과의원,0,303,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,보령치과 보령임플란트 대천치과 대천임플란트 동대동치과,,0.33134,0.251225,0.350787,,0.0,0.0,0.0,,0.019447,0.000473,0.004356
5,1738986935,세종치과의원,242,413,치과,건강의료>병원>병원의원>치과>치과-일반,4.83,,보령세종치과 보령치과 대천치과 보령임플란트 대천동치과,,0.33134,0.232233,0.349354,,0.0,1.0,0.0,,0.019447,-5e-06,0.00432
6,1788248059,스마일치과의원,75,400,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,임플란트 보철 사랑니발치 스케일링,,0.331294,0.213813,0.347946,,0.0,0.0,3.0,,0.019447,-0.00189,0.004177
7,13245260,이제중부부치과,3,271,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,,,0.331294,0.211608,0.34778,,1.0,0.0,0.0,,0.019447,0.008199,0.004939
8,20661539,바른이치과의원,1,114,치과,건강의료>병원>병원의원>치과>치과-일반,4.59,,교정전문네트워크 돌출입교정 덧니교정 수술교정 투명교정,,0.331294,0.195959,0.346599,,2.0,0.0,0.0,,0.019447,0.00561,0.004744
9,13245259,최상용치과의원,5,102,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,,,0.331294,0.195414,0.346557,,0.0,0.0,1.0,,0.019447,-0.013123,0.003329
10,1558831877,바른길치과의원,29,14,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 보철치료 신경치료 매복사랑니발치 치과,,0.33134,0.183663,0.345688,,0.0,2.0,0.0,,0.019447,-0.015069,0.003183
11,69589770,엠플란트치과의원,3,77,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,,,0.331294,0.174856,0.345006,,2.0,0.0,0.0,,0.019447,0.008592,0.004968
12,13176295,보령수치과의원,2,99,치과,건강의료>병원>병원의원>치과>치과-일반,4.3,,,,0.331294,0.173688,0.344918,,0.0,0.0,0.0,,0.019447,0.005966,0.00477
13,13245315,부부치과의원,1,88,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,,,0.331294,0.168853,0.344553,,2.0,0.0,0.0,,0.019447,0.018054,0.005683
14,1724719850,대천삼성치과의원,0,101,치과,건강의료>병원>병원의원>치과>치과-일반,4.26,,임플란트 틀니 보철 자가치아수술 신경치료,,0.331294,0.157515,0.343697,,0.0,0.0,0.0,,0.019447,-0.009448,0.003607
15,12888435,조은치과의원,2,52,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.151115,0.343214,,1.0,0.0,0.0,,0.019447,0.007972,0.004921
