place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
38,1898267337,동탄연세원구강악안면외과치과의원,340,665,치과,건강의료>병원>병원의원>치과>치과-일반,4.64,,매복사랑니발치 화성시네비게이션임플란트 구강악안면외과전문의 턱관절치료치과 동탄이갈이치료,,0.33134,0.265469,0.474099,,0.0,0.0,2.0,,0.019447,-0.00989,0.007392
39,646148949,서울라미플란트치과교정과치과의원,545,1249,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,동탄치과 동탄교정치과 동탄임플란트 라미네이트 동탄수면임플란트,,0.33134,0.263588,0.473957,,0.0,2.0,2.0,,0.019447,0.00484,0.008503
40,1606742303,서울안지연치과교정과치과의원,159,281,치과,건강의료>병원>병원의원>치과>치과-일반,4.91,,치아교정 교정치과 치과 동탄역치과 임플란트,,0.33134,0.25968,0.473662,Hot,11.0,0.0,0.0,,0.019447,0.01686,0.00941
41,1498799696,동탄스타치과의원,62,409,치과,건강의료>병원>병원의원>치과>치과-일반,4.74,,동탄2치과 동탄치과 산척동치과 치과 임플란트,,0.33134,0.259076,0.473617,,0.0,0.0,1.0,,0.019447,-0.009648,0.00741
42,1299938345,삼성바른치과의원,293,287,치과,건강의료>병원>병원의원>치과>치과-일반,4.83,,동탄치과 동탄임플란트 충치치료 신경치료 동탄2동치과,,0.33134,0.258031,0.473538,,5.0,1.0,0.0,,0.019447,0.006079,0.008597
43,1666638545,올봄플란트치과의원,96,611,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과 임플란트 사랑니 어린이치과 소아치과,,0.33134,0.256751,0.473441,,6.0,0.0,4.0,,0.019447,0.011944,0.009039
44,1990027067,이루다치과의원,109,1069,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,동탄2치과 임플란트 남동탄수면치료 동탄호수공원미니쉬 산척동인비절라인교정치과,,0.33134,0.254644,0.473282,,0.0,4.0,5.0,,0.019447,-0.008603,0.007489
45,1651996126,예나치과교정과치과의원,341,765,치과,건강의료>병원>병원의원>치과>치과-일반,4.85,,동탄교정치과 동탄치아교정 투명교정 소아교정 동탄치과,,0.33134,0.254434,0.473267,,0.0,1.0,8.0,,0.019447,-0.005311,0.007738
46,1221288152,코코치과교정과치과의원,146,335,치과,건강의료>병원>병원의원>치과>치과-일반,4.66,,동탄교정치과 동탄치아교정 동탄임플란트 동탄사랑니발치 동탄충치치료,,0.33134,0.252782,0.473142,,0.0,0.0,8.0,,0.019447,-0.002228,0.00797
47,1395710473,든든한치과의원,222,464,치과,건강의료>병원>병원의원>치과>치과-일반,4.79,,병점중심상가온누리상품권 매복사랑니발치 구강외과전문의진료 가글마취스케일링 보험임플란트,,0.331294,0.249776,0.472898,,1.0,0.0,4.0,,0.019447,0.002039,0.008292
48,13301863,에코플러스치과의원,252,308,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,동탄치과 반송동치과 사랑니발치 턱관절치료 매복사랑니,,0.33134,0.248872,0.472847,,9.0,-150.0,0.0,,0.019447,0.01367,0.00917
49,1505550244,선키스트치과의원,180,245,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,병점치주치료 병점틀니 병점사랑니 병점치과 병점임플란트,,0.33134,0.254693,0.47283,,0.0,-1.0,2.0,,0.019447,-0.00641,0.007654
50,11640861,연세프렌즈치과의원,82,380,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,병점치과 병점치아교정 진안동치과 병점연세치과 병점임플란트,,0.33134,0.248471,0.472816,,5.0,0.0,1.0,,0.019447,0.01214,0.009054
