place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
12,1839241063,해든치과의원,311,805,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,천안수면임플란트 탕정네비게이션임플란트 모종동매복사랑니 미세현미경신경치료 어린이치과,,0.33134,0.351709,0.430823,,0.0,4.0,3.0,,0.019447,0.002525,0.001491
13,11858399,본치과의원,239,1671,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 라미네이트 잇몸치료 충치치료 지르코니아,,0.331294,0.347072,0.430456,,0.0,0.0,56.0,,0.019447,0.000903,0.001369
14,1238540876,온아어린이치과의원,136,750,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,배방역어린이치과 탕정역어린이치과 배방어린이교정 배방어린이충치치료 탕정소아충치치료,,0.33134,0.296722,0.426673,,0.0,3.0,1.0,,0.019447,-0.017263,-2e-06
15,1355908091,아이참소아치과의원,18,226,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,영유아구강검진 수면치료 충치치료 천안어린이치과 웃음가스,,0.33134,0.294111,0.426476,,0.0,0.0,8.0,,0.019447,0.001116,0.001385
16,1043466640,튼튼한 어린이치과의원,7,628,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,탕정어린이치과 아산어린이치과 탕정역어린이치과 탕정소아치과 아산소아치과,,0.33134,0.272466,0.424843,,6.0,0.0,23.0,,0.019447,0.023082,0.003043
17,13243654,예미담치과의원,15,338,치과,건강의료>병원>병원의원>치과>치과-일반,4.32,,임플란트 치아교정 수면임플란트 소아치과 교정치과,,0.33134,0.272085,0.424814,,0.0,0.0,1.0,,0.019447,0.01055,0.002097
18,1027153190,연세발렌타인치과교정과치과의원,12,280,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,탕정치과 아산치과 교정치과전문의 탕정역치과 아산페이치과,,0.33134,0.258749,0.423808,,1.0,0.0,1.0,,0.019447,0.005444,0.001712
19,1952536082,서울꼭치과의원 탕정본점,7,1922,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,매복사랑니발치 스케일링잇몸치료 골이식임플란트 국가구강검진 턱관절소리통증,,0.331294,0.257567,0.423701,,1.0,0.0,18.0,,0.019447,0.004619,0.00165
20,13304737,디지털올리브치과의원,5,216,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,,,0.331294,0.255013,0.423508,,1.0,0.0,0.0,,0.019447,0.002994,0.001527
21,38414630,아인치과의원,5,327,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,,,0.331294,0.254744,0.423488,,2.0,0.0,0.0,,0.019447,0.006505,0.001792
22,21892849,온아치과의원,60,562,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,배방치과 아산임플란트 탕정치과 탕정임플란트 당일사랑니발치치과,,0.33134,0.248008,0.422997,,0.0,6.0,6.0,,0.019447,-0.008089,0.000691
23,33060803,서울고른이치과의원,72,67,치과,건강의료>병원>병원의원>치과>치과-일반,4.24,,아산치아교정 아산교정치과 아산치과,,0.33134,0.24746,0.422956,,2.0,0.0,0.0,,0.019447,0.00565,0.001728
24,13041163,함께웃는치과교정과치과의원,4,298,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,아산치아교정 교정전문 돌출입교정 아산소아교정 성장교정,,0.331294,0.243265,0.422622,,3.0,0.0,0.0,,0.019447,0.008501,0.001943
25,12074471,예스플란트치과의원,9,156,치과,건강의료>병원>병원의원>치과>치과-일반,4.27,,,,0.331294,0.2428,0.422587,,0.0,0.0,1.0,,0.019447,-0.000674,0.001251
26,12907370,바른이치과교정과치과의원,5,176,치과,건강의료>병원>병원의원>치과>치과-일반,4.59,,,,0.331294,0.237641,0.422197,,0.0,0.0,0.0,,0.019447,0.001265,0.001396
27,1805410667,탕정이앤정치과의원,2,1372,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,아산치과 탕정치과 탕정역치과 탕정신경치료 탕정임플란트,,0.33134,0.233101,0.421872,,0.0,0.0,1.0,,0.019447,-0.026957,-0.000733
28,1737086111,우리삼성치과의원,5,173,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,우리삼성치과 영유아검진 소아치과 임플란트 치과,,0.33134,0.232219,0.421805,,2.0,0.0,1.0,,0.019447,0.008522,0.001944
29,1135305549,사과나무치과의원,3,568,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,탕정치과 미세현미경 의식하진정요법 원데이충치치료 디지털치과,,0.33134,0.227248,0.42143,,0.0,0.0,3.0,,0.019447,0.001567,0.001419
30,1691786046,서울드림치과의원,98,210,치과,건강의료>병원>병원의원>치과>치과-일반,4.81,,배방치과 배방교정치과 성인교정 소아교정 투명교정,,0.33134,0.223056,0.421114,,1.0,1.0,1.0,,0.019447,0.001197,0.001392
31,34898350,꿈을이루는수치과의원,274,736,치과,건강의료>병원>병원의원>치과>치과-일반,4.59,,라미네이트 임플란트 치아교정 아산치과 꿈을이루는수치과,,0.33134,0.215747,0.420562,,5.0,4.0,9.0,,0.019447,0.00671,0.001807
32,31863695,연세원치과의원,3,348,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 신경치료 보철치료 사랑니 잇몸치료,,0.331294,0.215637,0.420537,,0.0,0.0,10.0,,0.019447,-0.004383,0.000971
33,20709583,와이치과의원,4,57,치과,건강의료>병원>병원의원>치과>치과-일반,4.27,,치과 임플란트 틀니 미백 교정,,0.33134,0.215248,0.420524,,0.0,0.0,1.0,,0.019447,-0.009741,0.000565
34,13567958,서울닥터김치과의원,2,305,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,임플란트 골이식 틀니 충치치료 잇몸치료,,0.331294,0.214611,0.420459,,0.0,0.0,0.0,,0.019447,0.000896,0.001368
35,35750655,라온치과의원,2,146,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,,,0.331294,0.214095,0.42042,Hot,11.0,0.0,1.0,,0.019447,0.027073,0.003344
36,1533552305,힘플란트치과의원,1,76,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 치과 야간진료 휴일진료 둔포치과,,0.33134,0.213369,0.420383,,0.0,0.0,0.0,,0.019447,-0.000915,0.001232
37,13349608,다인치과의원,3,135,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,,,0.331294,0.212751,0.420319,Hot,32.0,0.0,0.0,,0.019447,0.054233,0.005394
38,32537730,아이본치과의원,2,70,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,아산치과 아산임플란트 배방치과 배방임플란트 배방충치치료,,0.33134,0.211669,0.420254,,3.0,0.0,0.0,,0.019447,0.018277,0.00268
39,1112572162,서울샤치과의원,3,384,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,탕정역치과 치과 임플란트 신불당치과 서울샤치과,,0.33134,0.208587,0.420022,,0.0,0.0,1.0,,0.019447,-0.000824,0.001239
40,36883183,보스톤치과의원,452,632,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,임플란트 사랑니발치 수면임플란트 임플란트틀니 잇몸스케일링치료,,0.331294,0.207488,0.419922,,0.0,4.0,5.0,,0.019401,0.012745,0.002246
41,17178418,예담치과의원,1,230,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,,,0.331294,0.20741,0.419916,,0.0,0.0,0.0,,0.019447,0.000144,0.001312
42,1394611050,삼성디지털치과의원 탕정,34,466,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,디지털임플란트 무통마취 턱관절치료 야간진료 소아진료,,0.331294,0.205954,0.419806,,0.0,0.0,4.0,,0.019447,0.004014,0.001604
43,37610942,서울리더스치과의원,2,246,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,치과 임플란트 소아치과 치아교정 보철,,0.33134,0.204276,0.419696,,0.0,0.0,1.0,,0.019447,0.012333,0.002231
44,12863166,이즈치과의원 아산점,9,131,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,아산_치과 아산_임플란트 온양온천역 주차 유엘시티,,0.33134,0.197461,0.419182,,0.0,0.0,0.0,,0.019447,0.007931,0.001899
45,12065841,물방울치과의원,2,249,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,,,0.331294,0.195992,0.419054,,6.0,0.0,0.0,,0.019447,0.019203,0.00275
46,32295226,에스엘연합치과의원,1,109,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,,,0.331294,0.195216,0.418995,,2.0,0.0,1.0,,0.019447,0.010389,0.002085
47,13132404,삼성컬럼비아치과의원,2,136,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,,,0.331294,0.193582,0.418872,Hot,20.0,0.0,1.0,,0.019447,0.030415,0.003596
48,1316062620,에이스치과의원,142,215,치과,건강의료>병원>병원의원>치과>치과-일반,4.7,,아산치과 모종동치과 아산임플란트 아산턱관절치과 충치치료,,0.33134,0.192852,0.418834,,6.0,0.0,2.0,,0.019447,0.017852,0.002648
49,1039687679,아산베스트치과의원,8,104,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 보험틀니 치아교정 충치치료 소아교정,,0.331294,0.192874,0.418819,,0.0,0.0,2.0,,0.019447,-0.016242,7.6e-05
50,1984763384,에코플란트U치과의원,1,62,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,아산치과 아산임플란트 아산디지털임플란트 아산충치 아산사랑니,,0.33134,0.190732,0.418674,,5.0,0.0,0.0,,0.019447,0.015842,0.002496
