place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
41,20557744,서울키즈파파치과의원 동대문점,13,246,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,장안동소아치과 장안동키즈치과 광진구어린이치과 장안동영유아구강검진 중랑구어린이치과,,0.33134,0.225852,0.342834,,5.0,0.0,0.0,,0.019447,0.013143,0.00833
42,13543678,새서울치과의원,400,69,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,장안동충치치료 동대문치과 장한평역사랑니발치 장안사거리스케일링 동대문임플란트,,0.33134,0.223505,0.342657,,0.0,11.0,0.0,,0.019447,0.00147,0.00745
43,19527477,더시카고어린세상치과의원,10,290,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,동대문구영유아구강검진 동대문구어린이치과 키즈치과 동대문구소아치과 동대문구어린이교정,,0.33134,0.222039,0.342546,,7.0,0.0,1.0,,0.019447,0.011531,0.008209
44,1517795329,예쁜얼굴치과의원,24,27,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,회기역치과 회기임플란트 회기치과 동대문구임플란트 회기교정치과,,0.33134,0.220624,0.34244,,0.0,0.0,0.0,,0.019447,0.002272,0.007511
45,12815988,라이프치과의원,8,428,치과,건강의료>병원>병원의원>치과>치과-일반,4.66,,,,0.331294,0.22028,0.342396,,0.0,4.0,1.0,,0.019447,-0.009642,0.006611
46,1373587562,연세세브란스치과의원,179,384,치과,건강의료>병원>병원의원>치과>치과-일반,4.89,,임플란트 청량리역치과 청량리치과 제기동치과 동대문구치과,,0.33134,0.220011,0.342393,,5.0,0.0,1.0,,0.019447,0.011062,0.008173
47,1039854176,서울기쁨치과의원,127,459,치과,건강의료>병원>병원의원>치과>치과-일반,4.66,,답십리역치과 전농동치과 임플란트 답십리소아치과 답십리치과,,0.33134,0.219959,0.342389,Hot,10.0,2.0,7.0,,0.019447,0.01973,0.008827
48,11720202,엘치과병원,151,616,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,답십리치과 동대문구치과 전농동치과 답십리역치과,,0.33134,0.218478,0.342278,,0.0,0.0,20.0,,0.019447,-0.017361,0.006029
49,21866025,연세좋은이웃치과의원 청량리,50,342,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,청량리치과 장안동치과 청량리임플란트 임플란트 제기동치과,,0.33134,0.218132,0.342252,,7.0,0.0,3.0,,0.019447,0.017656,0.008672
50,1189952031,더섬세한치과의원,141,183,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,용답동신경치료 답십리역임플란트 전농동앞니레진 장안동교정치과 장한평보존과전문의,,0.33134,0.217124,0.342175,,0.0,3.0,12.0,,0.019447,0.006573,0.007834
