place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,1325006971,은하수치과의원,1164,340,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,양산임플란트 양산치과 양산충치치료 양산잇몸치료 양산사랑니,,0.33134,0.423227,0.427164,,0.0,116.0,1.0,,0.019447,-0.022295,0.005656
2,1288836397,서울에스원치과의원 양산,158,940,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,양산치과 양산임플란트 양산교정치과 양산충치치료 양산중부동치과,,0.33134,0.401781,0.425546,,1.0,3.0,11.0,,0.019447,0.011001,0.008169
3,1843921289,티트리치과의원,292,608,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,티트리치과 양산치과 물금치과 물금역치과 양산임플란트,,0.33134,0.393456,0.424918,,0.0,22.0,9.0,,0.019447,0.002265,0.00751
4,436408449,드림화이트치과의원,641,1146,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,수면임플란트 양산치과 양산임플란트 양산치아교정 양산교정치과,,0.33134,0.379982,0.423901,,0.0,31.0,4.0,,0.019447,0.001744,0.007471
5,1270561768,더이로운치과병원,719,546,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,양산치과 양산임플란트 양산심미보철치료 양산틀니 경남임플란트,,0.33134,0.364848,0.422758,,0.0,33.0,1.0,,0.019447,0.003373,0.007593
6,38316281,서울베스트치과의원 양산,1009,145,치과,건강의료>병원>병원의원>치과>치과-일반,4.33,,양산치과 양산임플란트 양산충치치료 증산치과 물금치과,,0.33134,0.326291,0.419848,,0.0,6.0,1.0,,0.019447,0.023087,0.009081
7,38343286,물금어린이치과의원,31,525,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,,,0.331294,0.305409,0.418255,,0.0,1.0,1.0,,0.019447,0.022462,0.009034
8,37179894,양산부산대학교치과병원,81,324,치과,건강의료>병원>병원의원>치과>치과-일반,4.27,,,,0.331294,0.292405,0.417274,,2.0,0.0,2.0,,0.019447,0.01802,0.008699
9,1537581792,양산서울치과의원,203,1008,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,양산치과 물금치과 증산치과 턱관절 사랑니,,0.33134,0.286613,0.416854,,0.0,3.0,4.0,,0.019447,0.00978,0.008077
10,1963406037,양산아이들치과의원,80,559,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,양산어린이치과 물금교정치과 내송어린이치과 사송어린이치과 양산동면어린이치과,,0.33134,0.284455,0.416691,,0.0,0.0,2.0,,0.019447,0.005101,0.007724
11,440895439,웅상 바룸 치과의원,110,98,치과,건강의료>병원>병원의원>치과>치과-일반,4.19,,웅상치과 덕계치과 양산치과 평산치과 바룸치과,,0.33134,0.270644,0.415649,,0.0,2.0,0.0,,0.019447,-0.002277,0.007167
12,35559767,바룸치과의원 양산,685,912,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,양산치과 임플란트 사랑니 치과 양산교정치과,,0.33134,0.266673,0.415349,,3.0,3.0,2.0,,0.019447,0.020114,0.008857
