place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
12,1402583438,소망치과의원,222,180,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대구신천동치과 동대구역치과 대구임플란트 대구충치치료 대구심미보철,,0.33134,0.232627,0.370515,,9.0,3.0,0.0,,0.019447,0.023308,0.012116
13,1012476145,율하탄탄치과의원,34,171,치과,건강의료>병원>병원의원>치과>치과-일반,4.74,,대구율하치과 대구혁신도시치과 대구동구치과 대구동구임플란트 치과보존과전문의,,0.33134,0.232266,0.370488,,3.0,0.0,1.0,,0.019447,0.010202,0.011127
14,34786219,기분좋은치과의원,6,192,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,기분좋은치과 임플란트 봉무동치과 이시아폴리스치과,,0.33134,0.232196,0.370483,,1.0,0.0,0.0,,0.019447,0.007178,0.0109
15,32618480,이원치과의원,131,270,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,치과 임플란트 투명교정 치아살리기 사랑니,,0.33134,0.231731,0.370448,,0.0,1.0,1.0,,0.019447,0.004287,0.010681
16,13256205,연합치과후치과의원,72,339,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,,,0.331294,0.227957,0.370146,,0.0,2.0,0.0,,0.019447,-0.006675,0.009854
17,1010610677,이로운치과의원,3,136,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 틀니 전문의 동대구치과 신암동치과,,0.33134,0.221606,0.369684,,0.0,0.0,0.0,,0.019447,-3.8e-05,0.010355
18,35444878,미소드림치과의원,2,103,치과,건강의료>병원>병원의원>치과>치과-일반,4.22,,,,0.331294,0.221486,0.369657,,1.0,0.0,0.0,,0.019447,0.008012,0.010962
19,36237516,경대연합치과의원,2,172,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,,,0.331294,0.211627,0.368913,,6.0,0.0,0.0,,0.019447,0.009654,0.011086
20,19516742,사공억치과의원,3,156,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,,,0.331294,0.210256,0.36881,,4.0,0.0,0.0,,0.019447,0.007161,0.010898
21,21706404,플랜트치과의원,18,365,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대구동구율하임플란트치과 율하동치과 율하동충치치료 율하교정치과 율하임플란트치과,,0.33134,0.207294,0.368603,Hot,10.0,0.0,0.0,,0.019447,0.011954,0.011259
22,1121164957,한영빈치과의원,2,97,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 틀니보철 사랑니발치 영유아구강검진 심미보철,,0.331294,0.207062,0.368569,,0.0,0.0,1.0,,0.019447,-0.00254,0.010166
23,13527718,니즈연합치과율하점,3,365,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,,,0.331294,0.205245,0.368432,,6.0,0.0,0.0,,0.019447,0.008593,0.011007
24,13255986,강남치과의원,6,237,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,신암동치과 대구임플란트 대구사랑니발치 틀니 스케일링,,0.33134,0.204615,0.368401,,8.0,1.0,0.0,,0.019447,0.012086,0.01127
25,36188269,더샵치과의원,19,115,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,동구임프란트 이시아폴리스치과 네비게이션임플란트 세라믹인레이 인비절라인교정,,0.33134,0.204222,0.368372,,0.0,0.0,2.0,,0.019447,-0.009054,0.009675
26,37437633,엠치과 율하점,76,208,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,대구임플란트 대구동구치과 대구율하치과 대구혁신도시치과 대구율하동치과,,0.33134,0.20342,0.368311,,2.0,0.0,0.0,,0.019447,0.00625,0.010829
27,617732089,방촌탑치과의원,3,178,치과,건강의료>병원>병원의원>치과>치과-일반,4.3,,방촌시장치과 방촌탑치과 방촌치과 동구치과 방촌동치과,,0.33134,0.203045,0.368283,Hot,10.0,0.0,1.0,,0.019447,0.018241,0.011735
28,34550720,애플치과의원,43,370,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,사랑니 임플란트 봉무동 불로동 지묘동,,0.331294,0.202066,0.368192,,0.0,0.0,0.0,,0.019447,-0.003534,0.010091
29,13523045,더베스트치과의원,3,147,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,,,0.331294,0.202066,0.368192,,1.0,0.0,1.0,,0.019447,0.005488,0.010772
30,1364119720,하늘담은치과의원,4,73,치과,건강의료>병원>병원의원>치과>치과-일반,4.2,,치과 혁신도시 이노밸리로 하늘담은치과 동구치과,,0.33134,0.200044,0.368056,Hot,10.0,0.0,0.0,,0.019447,0.018874,0.011782
31,19516686,스마일100치과의원,1,154,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,,,0.331294,0.197235,0.367827,,3.0,0.0,1.0,,0.019447,0.007266,0.010906
32,1277105295,NY라임치과의원,1,264,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,,,0.331294,0.195606,0.367704,,0.0,0.0,0.0,,0.019447,-0.011176,0.009514
33,661424291,동대구신세계치과,2,93,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,치과 대구신세계백화점 동대구역,,0.33134,0.194037,0.367603,,0.0,0.0,0.0,,0.019447,-0.004941,0.009985
34,1227346021,신천바른치과의원,10,193,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,신천동치과 신천동임플란트 대구동구치과 대구동구임플란트 신천바른치과,,0.33134,0.193895,0.367592,,9.0,0.0,0.0,,0.019447,0.01463,0.011462
35,63343568,제니스치과의원,4,53,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,,,0.331294,0.191643,0.367405,Hot,11.0,0.0,0.0,,0.019447,0.019605,0.011837
36,34466763,신암수치과의원,0,146,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.191131,0.367366,,5.0,0.0,0.0,,0.019447,0.01133,0.011212
37,13256142,수연합치과의원,35,169,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,동구치과 율하교정치과 율하임플란트 율하치과 율하광장,,0.33134,0.190236,0.367316,Hot,16.0,2.0,6.0,,0.019447,0.026946,0.012391
38,33451209,이시아치과의원,1,114,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,,,0.331294,0.190299,0.367303,,1.0,0.0,0.0,,0.019447,0.007164,0.010898
39,1638253354,서울한스치과의원,179,113,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,대구신천동치과 대구임플란트 동대구역치과 동대구역교정 동대구역임플란트,,0.33134,0.188445,0.367181,,0.0,0.0,3.0,,0.019447,0.001748,0.01049
40,13256186,이지미치과의원,3,111,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,,,0.331294,0.186565,0.367022,,0.0,0.0,0.0,,0.019447,-0.003813,0.01007
41,1278359339,늘채움치과의원,12,107,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대구동구치과 율암동치과 대구임플란트 대구충치치과 반야월치과,,0.33134,0.18458,0.366889,,0.0,0.0,1.0,,0.019447,-0.016729,0.009095
42,19516614,송재학의미치과의원,1,123,치과,건강의료>병원>병원의원>치과>치과-일반,4.32,,,,0.331294,0.180808,0.366587,Hot,16.0,0.0,0.0,,0.019447,0.023025,0.012095
43,1841297688,온미소치과의원,2,14,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 대구치과 치아미백 턱관절치료 잇몸치료,,0.33134,0.179335,0.366493,Hot,18.0,2.0,8.0,,0.019447,0.023266,0.012113
44,1920757151,에스치과,0,74,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.179225,0.366468,,1.0,0.0,0.0,,0.019447,0.005812,0.010796
45,13256211,방촌연합치과의원,2,137,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,,,0.331294,0.178443,0.366409,,0.0,0.0,0.0,,0.019447,0.003518,0.010623
46,13468130,동대구리더스치과의원,3,131,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,치과 대구치과 율하치과 동구치과,,0.33134,0.177926,0.366387,Hot,10.0,0.0,0.0,,0.019447,0.019332,0.011817
47,16165167,정다운치과,0,92,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.178112,0.366384,Hot,18.0,0.0,0.0,,0.019447,0.023032,0.012096
48,13141400,강성치과의원,62,183,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,,,0.331294,0.1763,0.366247,,1.0,0.0,2.0,,0.019447,0.008445,0.010995
49,1414494499,진로치과의원,0,108,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.176191,0.366239,,1.0,0.0,0.0,,0.019447,0.009201,0.011052
50,1994928417,더큰치과의원,21,86,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,각산동치과 각산동임플란트 대구동구치과 대구동구임플란트 대구세라핀,,0.33134,0.175919,0.366235,,0.0,0.0,0.0,,0.019447,-0.01382,0.009314
