place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
23,1931989406,아름다운차이치과의원,769,242,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,대구치과 대구라미네이트심미보철 대구잇몸충치치료 대구틀니스케일링 의식하진정법임플란트,,0.33134,0.393583,0.458813,,2.0,246.0,1.0,,0.019447,0.010434,0.008062
24,1701683544,지수치과교정과치과의원,760,403,치과,건강의료>병원>병원의원>치과>치과-일반,4.85,,치과교정과전문의 인비절라인 돌출입교정 치아교정치과 앞니부분교정,,0.33134,0.386133,0.458251,,2.0,29.0,3.0,,0.019447,0.005329,0.007677
25,1499826135,라이크치과의원,910,435,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대구치과 대구임플란트치과 대구라이크치과 수성구임플란트 수성구치과,,0.33134,0.382143,0.457949,,2.0,50.0,14.0,,0.019447,0.004941,0.007647
26,1348748002,대구본플란트치과의원,1510,360,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,달서구치과 임플란트 충치치료 틀니보철심미치료 매복사랑니발치,,0.33134,0.376765,0.457544,,5.0,274.0,4.0,,0.019447,0.00695,0.007799
27,1379199424,바른손치과의원,172,591,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 충치치료 라미네이트 무절개임플란트 안아픈치과,,0.33134,0.372463,0.457219,,2.0,0.0,7.0,,0.019447,-0.001616,0.007153
28,1858977851,단디플란트치과의원,908,49,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,충치신경보존잇몸미백치료 크라운인레이치아씌우기소아치료 사랑니발치라미네이트틀니치료 임플란트골이식뼈이식치료 야간진료상악동거상술치조골이식,,0.331294,0.369348,0.456966,,0.0,114.0,3.0,,0.019447,-0.027838,0.005173
29,1829467111,늘봄플란트치과의원,1440,174,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,보철치료 반월당치과 반월당임플란트 대구중구치과,,0.33134,0.364654,0.45663,Hot,13.0,193.0,2.0,,0.019447,0.048242,0.010916
30,1969970513,굿플랜치과의원,443,121,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 치아교정 수면진료 턱관절 칠곡치과,,0.33134,0.363673,0.456555,,9.0,34.0,1.0,,0.019447,0.017377,0.008585
31,38508261,미르치과병원,176,2967,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,대구임플란트 대구턱관절 대구교정치과 대구라미네이트 대구어린이치과,,0.33134,0.35789,0.456119,,3.0,7.0,3.0,,0.019447,-0.001512,0.00716
32,1348971639,톡톡사랑니치과의원,70,4597,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,사랑니 매복사랑니 사랑니전문 사랑니발치전문 대구사랑니,,0.331294,0.356677,0.45601,,0.0,0.0,51.0,,0.019447,-0.009029,0.006593
