place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
13,31636176,연세김치과의원,1,126,치과,건강의료>병원>병원의원>치과>치과-일반,4.03,,임플란트 보존치료 보철치료 턱관절,,0.331294,0.177136,0.351216,,0.0,0.0,0.0,,0.019447,-0.030732,0.00502
14,20780671,바른치과의원,0,140,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,,,0.331294,0.175497,0.351092,,2.0,0.0,0.0,,0.019447,0.001944,0.007485
15,13244217,고정치과의원,3,135,치과,건강의료>병원>병원의원>치과>치과-일반,4.23,,,,0.331294,0.175198,0.351069,,2.0,0.0,0.0,,0.019447,0.004732,0.007695
16,13336227,예인치과의원,1,202,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,,,0.331294,0.173937,0.350974,,0.0,0.0,1.0,,0.019447,-0.001163,0.007251
17,223882679,고운이치과의원,2,52,치과,건강의료>병원>병원의원>치과>치과-일반,4.29,,,,0.331294,0.16242,0.350105,,1.0,0.0,0.0,,0.019447,0.000452,0.007373
18,36782949,서울연세치과,0,106,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,,,0.331294,0.160509,0.349961,,0.0,0.0,0.0,,0.019447,-0.024699,0.005475
19,38470725,열린치과의원,0,31,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,치과,,0.33134,0.152231,0.349353,,0.0,0.0,0.0,,0.019447,0.001659,0.007464
20,11613362,서울은치과의원,2,89,치과,건강의료>병원>병원의원>치과>치과-일반,4.32,,,,0.331294,0.123813,0.347191,,0.0,0.0,0.0,,0.019447,-0.01029,0.006562
21,13244181,고려치과의원,2,30,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,,,0.331294,0.118251,0.346772,,0.0,0.0,0.0,,0.019447,-0.006656,0.006837
22,1112069755,예일치과,1,17,치과,건강의료>병원>병원의원>치과>치과-일반,4.1,,,,0.331294,0.115839,0.34659,,1.0,0.0,0.0,,0.019447,0.008338,0.007969
23,368427802,가족사랑치과의원,0,12,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.115452,0.34656,,0.0,0.0,0.0,,0.019447,-0.002543,0.007147
24,1731521577,서울수치과의원,1,5,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.11011,0.346157,,0.0,0.0,0.0,,0.019447,0.006654,0.007841
25,13244271,정치과의원,1,35,치과,건강의료>병원>병원의원>치과>치과-일반,4.67,,,,0.331294,0.109646,0.346122,,0.0,0.0,0.0,,0.019447,0.008477,0.007978
26,13244220,주치과의원,2,127,치과,건강의료>병원>병원의원>치과>치과-일반,4.82,,,,0.331294,0.107806,0.345983,,0.0,0.0,0.0,,0.019447,0.010888,0.00816
27,13244233,김용태치과의원,1,41,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,,,0.331294,0.096433,0.345125,,0.0,0.0,0.0,,0.019447,0.002488,0.007527
28,13244275,연세미치과의원,1,7,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.094911,0.34501,,0.0,0.0,0.0,,0.019447,0.006771,0.00785
29,13244205,전치과의원,2,22,치과,건강의료>병원>병원의원>치과>치과-일반,4.0,,,,0.331294,0.089933,0.344634,,0.0,0.0,0.0,,0.019447,0.005231,0.007733
30,13244266,박현수치과의원,1,22,치과,건강의료>병원>병원의원>치과>치과-일반,4.75,,,,0.331294,0.054407,0.341953,,0.0,0.0,1.0,,0.019447,-0.000527,0.007299
31,19531454,이사랑치과의원,0,2,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.032524,0.340302,,0.0,0.0,0.0,,0.019447,1.8e-05,0.007341
32,17378894,고광성치과,0,6,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.025759,0.339791,,0.0,0.0,0.0,,0.019447,-0.001666,0.007213
33,12760482,충청남도 홍성의료원,64,444,종합병원,건강의료>병원>종합병원>종합병원-일반,4.19,,산부인과진료 외과,,0.0,0.354005,0.215397,,0.0,0.0,1.0,,0.0,0.00761,0.000575
34,13244285,천북보건지소,2,0,보건지소,건강의료>병원>보건소>보건지소,0.0,,,,0.0,0.085807,0.006476,,0.0,0.0,0.0,,0.0,-0.002236,-0.000169
