place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
11,1000570235,용인선플란트치과의원,853,374,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,용인선플란트치과 용인시장라미네이트 용인사거리크라운치료 용인터미널충치검진 김량장동수면임플란트,,0.33134,0.343147,0.375838,,1.0,60.0,21.0,,0.019447,0.016078,0.008553
12,1681390413,고릴라치과의원,310,494,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 충치치료 사랑니 용인치과 역북동치과,,0.33134,0.341233,0.375693,,0.0,4.0,5.0,,0.019447,-0.002403,0.007157
13,2098103809,용인터미널퍼스트치과의원,668,228,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,용인치과 용인임플란트 용인라미네이트 용인터미널치과 처인구치과,,0.33134,0.33925,0.375543,,0.0,123.0,58.0,,0.019447,0.008772,0.008
14,1492890787,용인쥬니어치과의원,236,865,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,어린이치과 소아치과 소아교정 투명교정 교정전문치과,,0.33134,0.279108,0.371004,,0.0,3.0,25.0,,0.019447,-0.003871,0.007046
15,1822612505,서울뿌리치과의원 용인,158,640,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,명지대치과 처인구임플란트 역북충치치료 고난이도임플란트 토요일진료,,0.33134,0.269396,0.370271,,0.0,-1.0,0.0,,0.019447,0.001577,0.007457
16,13051226,용인서울치과의원,804,340,치과,건강의료>병원>병원의원>치과>치과-일반,4.67,,용인치과 처인구치과 처인구임플란트 처인구틀니 처인구교정,,0.33134,0.265333,0.369965,,2.0,7.0,0.0,,0.019447,0.019758,0.00883
17,1698984790,용인탑치과의원,735,258,치과,건강의료>병원>병원의원>치과>치과-일반,4.84,,수면임플란트 용인임플란트 처인구임플란트 용인치과 처인구치과,,0.33134,0.252797,0.369019,,0.0,3.0,0.0,,0.019447,0.003562,0.007608
18,1539692669,한숲치과의원,5,210,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,한숲시티치과 한숲시티임플란트 한숲시티턱관절 한숲시티보철 남사읍치과,,0.33134,0.251378,0.368912,,0.0,0.0,0.0,,0.019447,-0.00221,0.007172
19,1068096835,연세세브란스치과의원,25,330,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,처인구치과 처인구교정 처인구임플란트 처인구사랑니발치 역북동치과,,0.33134,0.244429,0.368387,,0.0,0.0,2.0,,0.019447,0.003962,0.007638
20,1624233439,포커스치과의원,463,647,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,역북동치과 역북치과 처인구치과 소아치과 임플란트,,0.33134,0.243168,0.368292,,1.0,2.0,5.0,,0.019447,0.004523,0.00768
21,1211289446,서울피트치과의원,44,254,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,디지털네비게이션임플란트 무통마취치과 수평매복사랑니당일발치 턱관절장애통증 충치신경보존잇몸치료,,0.33134,0.238081,0.367908,,4.0,0.0,9.0,,0.019447,0.007541,0.007908
22,1303889951,서울차오름치과의원 용인본점,121,1169,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,처인구치과 용인치과 양지면치과 원삼면치과 마장면치과,,0.33134,0.237974,0.3679,,5.0,4.0,7.0,,0.019447,0.009486,0.008055
23,1296725633,더라인치과교정과치과의원,123,295,치과,건강의료>병원>병원의원>치과>치과-일반,4.29,,처인구교정치과 용인교정치과 용인교정전문치과 용인소아교정 용인인비절라인,,0.33134,0.237129,0.367836,,0.0,1.0,1.0,,0.019447,0.002533,0.00753
24,1731129579,민들레치과의원,130,274,치과,건강의료>병원>병원의원>치과>치과-일반,4.33,,역북동치과 처인구치과 임플란트 신경치료 음악치료,,0.33134,0.236067,0.367756,,5.0,7.0,0.0,,0.019447,0.01239,0.008274
25,1854408948,마음심는치과병원,360,30,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 처인구치과 김량장동치과 용인치과 용인터미널치과,,0.33134,0.233946,0.367596,,0.0,12.0,5.0,,0.019447,-0.005714,0.006907
26,1429744407,신플란트치과의원,13,197,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,용인한숲시티치과 용인임플란트 용인치과 한숲치과 남사치과,,0.33134,0.226452,0.36703,,4.0,0.0,0.0,,0.019447,0.003683,0.007616
27,1337920944,진플란트치과의원 용인,27,90,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,용인치과 수면마취치과 수면임플란트 당일임플란트 야간진료,,0.33134,0.225099,0.366928,,1.0,0.0,4.0,,0.019447,-0.002968,0.007114
28,1564799511,서울센트럴치과의원 용인 처인구,279,302,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,역북동치과 처인구임플란트 처인구인비절라인 용인인비절라인 처인구교정,,0.33134,0.222824,0.366757,,3.0,1.0,-1.0,,0.019447,0.010215,0.00811
29,13433345,임플라인치과의원 용인처인구점,482,1349,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,김량장역치과 당일임플란트치과 과잉진료안하는치과 65세이상임플란트치과 용인시장치과,,0.33134,0.220855,0.366608,,0.0,4.0,4.0,,0.019447,-0.010288,0.006562
30,1228082841,연세올바른치과의원,27,288,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,임플란트 턱관절 매복사랑니 구강외과전문의 보존과전문의,,0.331294,0.220577,0.36657,,0.0,0.0,2.0,,0.019447,-0.008237,0.006717
31,1488959496,성모서울치과의원,305,323,치과,건강의료>병원>병원의원>치과>치과-일반,4.74,,처인구치과 김량장동치과 임플란트 보철치료 사랑니,,0.33134,0.218845,0.366456,,0.0,1.0,3.0,,0.019447,-0.018792,0.00592
32,31699850,올리브치과의원,10,262,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,,,0.331294,0.215522,0.366188,,0.0,0.0,0.0,,0.019447,0.00527,0.007736
33,1749940075,용인하이치과의원,5,102,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,치과 임플란트 심미보철 충치치료 사랑니,,0.33134,0.214058,0.366095,,3.0,0.0,0.0,,0.019447,0.018511,0.008736
34,1773312441,서울온그린치과의원,31,14,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,역북치과 명지대역치과 용인치과 임플란트 신경치료,,0.33134,0.208693,0.36569,,0.0,0.0,1.0,,0.019447,0.011227,0.008186
35,1242348560,천리바른마음치과의원,1,72,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,용인치과 처인구치과 천리치과 임플란트 평일야간진료,,0.33134,0.201145,0.36512,,7.0,0.0,2.0,,0.019447,0.020439,0.008881
36,13230567,오케이치과의원,6,135,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,,,0.331294,0.198895,0.364933,,0.0,0.0,0.0,,0.019447,0.003018,0.007566
37,1082101942,중앙치과의원,2,177,치과,건강의료>병원>병원의원>치과>치과-일반,4.27,,천리치과 용인처인구치과 처인구천리임플란트 수면임플란트치과 처인구천리무통치과,,0.33134,0.193911,0.364574,,2.0,0.0,0.0,,0.019447,0.007638,0.007915
38,1805685185,서울건치과의원,66,99,치과,건강의료>병원>병원의원>치과>치과-일반,4.73,,양지면치과 서울건치과 백암면치과 원삼면치과 양지치과,,0.33134,0.191718,0.364409,,0.0,5.0,0.0,,0.019447,-0.008673,0.006684
39,1703908339,제일메디치과의원,24,104,치과,건강의료>병원>병원의원>치과>치과-일반,4.27,,처인구치과 처인구임플란트 포곡읍치과 용인임플란트 포곡임플란트,,0.33134,0.184936,0.363897,,0.0,-20.0,4.0,,0.019447,-0.005959,0.006889
40,12862901,신우치과의원,3,124,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,,,0.331294,0.184502,0.363847,,1.0,0.0,0.0,,0.019447,0.001174,0.007427
41,13230449,이튼부부치과,30,70,치과,건강의료>병원>병원의원>치과>치과-일반,4.22,,,,0.331294,0.183078,0.36374,,9.0,-11.0,0.0,,0.019447,0.01676,0.008604
42,11867197,모현치과의원,3,61,치과,건강의료>병원>병원의원>치과>치과-일반,4.26,,치과 임플란트 틀니 충치,,0.33134,0.182596,0.363721,,7.0,0.0,0.0,,0.019447,0.0154,0.008501
43,11868834,미소진치과의원,2,97,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,임플란트 교정 보철 사랑니 틀니,,0.331294,0.177569,0.363324,,8.0,0.0,0.0,,0.019447,0.015245,0.008489
44,1016491786,이편한연세치과의원,1,152,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,한숲치과 한숲시티치과 한숲_이편한연세치과 한숲_연세치과 한숲시티_연세치과,,0.33134,0.175486,0.363184,,3.0,0.0,0.0,,0.019447,0.004836,0.007704
45,1134080562,마음심는치과의원,71,20,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,백암치과 백암임플란트 이천임플란트 용인임플란트 원삼치과,,0.33134,0.175232,0.363165,,0.0,0.0,1.0,,0.019447,-0.020234,0.005812
46,1438968363,연세플란트치과의원,0,124,치과,건강의료>병원>병원의원>치과>치과-일반,4.32,,용인치과 용인임플란트 처인구치과 포곡읍치과 포곡치과,,0.33134,0.17517,0.36316,,0.0,0.0,1.0,,0.019447,0.002996,0.007565
47,13230594,양지치과의원,46,91,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,,,0.331294,0.165313,0.362399,,5.0,4.0,0.0,,0.019447,0.003081,0.007571
48,13230589,덴타피아치과의원,4,140,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,,,0.331294,0.162367,0.362177,,0.0,0.0,0.0,,0.019447,-0.005064,0.006957
49,13230463,연세수치과의원,39,190,치과,건강의료>병원>병원의원>치과>치과-일반,4.09,,용인치과 용인임플란트 용인연세치과 연세수치과 처인구임플란트,,0.33134,0.160405,0.362046,,0.0,0.0,0.0,,0.019447,-0.013751,0.006301
50,1161471266,서울수치과의원,1,101,치과,건강의료>병원>병원의원>치과>치과-일반,4.21,,야간진료 수면임플란트 틀니 교정,,0.331294,0.160197,0.362013,,0.0,0.0,0.0,,0.019447,-0.026106,0.005369
