place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
11,1222128563,죽파치과의원,177,222,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,포항치과 포항사랑니 포항임플란트 포항교정치과 죽도동치과,,0.33134,0.281821,0.470832,,0.0,55.0,3.0,,0.019447,-0.000399,0.00429
12,2016057787,엔젤치과의원,164,56,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,포항치과 포항교정치과 뼈이식3D네비게이션임플란트 사랑니발치틀니보철치료 앞니치아미백,,0.33134,0.281489,0.470807,Hot,65.0,143.0,12.0,,0.019447,0.113405,0.012879
13,34630537,가지런한이연합치과교정과치과의원,45,647,치과,건강의료>병원>병원의원>치과>치과-일반,4.17,,포항교정치과 포항교정전문치과 포항치과 포항교정과 포항소아교정,,0.33134,0.28024,0.470713,,0.0,0.0,14.0,,0.019447,0.005679,0.004749
14,13025615,예스치과의원,314,775,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,포항예스치과 임플란트염증재수술 턱관절장애통증 치아교정 완전매복사랑니발치,,0.33134,0.276686,0.470444,,0.0,2.0,-3.0,,0.019447,-0.005875,0.003876
15,35910792,디자인치과의원,288,373,치과,건강의료>병원>병원의원>치과>치과-일반,4.67,,포항이동치과 포항치과 포항치아교정 포항교정과전문의 포항교정치과,,0.33134,0.271203,0.47003,,0.0,2.0,13.0,,0.019447,0.002306,0.004493
16,37935315,연세이로운치과의원,24,252,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,포항치과 구강악안면외과전문의 사랑니발치 턱관절치료,,0.33134,0.270127,0.469949,,3.0,0.0,3.0,,0.019447,0.01382,0.005363
17,1679840224,초곡송치과의원,5,139,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,포항치과 포항임플란트 포항디지털치과 흥해치과 수면치료,,0.33134,0.267841,0.469777,,0.0,0.0,0.0,,0.019447,0.002919,0.00454
18,1549511744,스마트치과의원,6,238,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,틀니 임플란트 충치치료 이갈이 스케일링,,0.331294,0.267359,0.469723,,4.0,0.0,0.0,,0.019447,0.020377,0.005858
19,1392587465,서울부부치과의원,6,482,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,스켈링 임플란트 크라운 충치치료 문덕소아치과,,0.33134,0.265223,0.469579,,0.0,0.0,1.0,,0.019493,-0.003959,0.004038
20,11728138,신세계치과의원,123,697,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 포항치과 포항임플란트 치과 치과무통마취,,0.33134,0.2608,0.469245,,0.0,0.0,5.0,,0.019447,0.004487,0.004658
21,21013728,리앤박치과의원,8,564,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,포항치과 양덕치과 임플란트 치아교정 투명교정,,0.33134,0.260749,0.469242,,0.0,0.0,0.0,,0.019447,0.003722,0.004601
22,1867014130,안윤성치과의원,26,79,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,흥해치과 초곡치과 포항북구치과 포항틀니 포항임플란트,,0.33134,0.257284,0.46898,Hot,13.0,0.0,1.0,,0.019447,0.028162,0.006445
23,36675851,우리아이치과의원,12,240,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,포항소아치과 포항키즈치과 포항수면치료 포항어린이치과 구강검진,,0.33134,0.256292,0.468905,,0.0,0.0,0.0,,0.019447,0.002903,0.004539
24,35655052,키즈앤패밀리치과의원,8,244,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,,,0.331294,0.25361,0.468685,,4.0,0.0,0.0,,0.019447,0.017586,0.005647
25,36305639,서울바른치과의원 포항점,132,56,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,포항교정치과 포항치아교정 돌출입주걱턱덧니 성장기턱소아 서울대수술교정,,0.33134,0.252234,0.468599,,0.0,0.0,1.0,,0.019447,0.007701,0.004901
26,1547244014,서울제이플란트치과의원,9,198,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,임플란트 사랑니발치 심미보철 미백 치아교정,,0.331294,0.252318,0.468588,,0.0,0.0,0.0,,0.019447,0.007656,0.004898
27,1132135566,하이진치과의원,1,40,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,포항치과 초곡치과 임플란트 충치치료 흥해치과,,0.33134,0.249804,0.468415,,0.0,0.0,0.0,,0.019447,0.010522,0.005113
28,1694398525,행복치과의원,5,145,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,,,0.331294,0.249993,0.468413,,0.0,0.0,0.0,,0.019447,0.008566,0.004967
29,20284771,제니스치과의원,851,643,치과,건강의료>병원>병원의원>치과>치과-일반,4.73,,포항임플란트 포항라미네이트 포항치아교정 포항잇몸치료 포항치과,,0.33134,0.242616,0.467873,,0.0,3.0,11.0,,0.019447,0.002406,0.004501
30,1752282296,로이스치과의원,1,55,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,포항임플란트 포항사랑니 포항턱관절 오천치과 문덕치과,,0.33134,0.241409,0.467782,,0.0,-21.0,1.0,,0.019447,-0.006607,0.003821
31,1487279269,연세신치과의원,75,150,치과,건강의료>병원>병원의원>치과>치과-일반,4.81,,포항치과 포항수면치료 포항투명교정 포항임플란트 포항소아치과,,0.33134,0.238644,0.467573,,0.0,0.0,2.0,,0.019447,0.003611,0.004592
32,32786336,행복한 치과의원,10,255,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,우현동치과 우창동치과 두호동치과 창포동치과 포항치과,,0.33134,0.235622,0.467345,,0.0,0.0,-1.0,,0.019447,0.005646,0.004746
33,977735783,오희영치과의원 포항,124,550,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,포항치과 포항오희영치과 포항임플란트 포항남구치과 포항수면치과,,0.33134,0.235397,0.467328,,0.0,2.0,1.0,,0.019447,0.005822,0.004759
34,636592783,조이치과의원,2,115,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,포항치과 오천치과 문덕치과 서문사거리 포항남구치과,,0.33134,0.232714,0.467126,,2.0,0.0,0.0,,0.019447,0.006043,0.004776
35,19516706,제일치과의원,5,69,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,,,0.331294,0.230625,0.466951,,0.0,0.0,0.0,,0.019447,0.001044,0.004399
36,20698326,양덕부부치과의원,4,107,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,,,0.331294,0.230222,0.46692,,1.0,0.0,0.0,,0.019447,0.005322,0.004721
37,32971122,유디포항치과의원,6,252,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,임플란트 충치치료 포항북구치과 포항죽도동치과 디지털치과,,0.33134,0.221492,0.466279,,0.0,0.0,0.0,,0.019447,-0.010043,0.003562
38,37779316,포항이살림치과의원,3,188,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,,,0.331294,0.221187,0.466238,,7.0,0.0,0.0,,0.019447,0.019112,0.005762
39,36477426,베스트치과의원,12,150,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,,,0.331294,0.220112,0.466157,,1.0,0.0,0.0,,0.019447,0.006185,0.004786
40,31153342,램브란트치과의원,26,227,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 틀니수리 매복사랑니발치 잇몸치료 수면임플란트,,0.331294,0.219135,0.466084,,2.0,0.0,0.0,,0.019447,0.010441,0.005108
41,1121747204,로이스치과의원 죽도점,7,148,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,포항치과 포항임플란트 포항틀니 죽도동치과 포항사랑니발치,,0.33134,0.216726,0.465919,,0.0,1.0,1.0,,0.019447,-0.013116,0.00333
42,1936620956,우리가족 치과의원,287,289,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,포항치과 포항임플란트 포항치아교정 포항보철 포항심미치과,,0.33134,0.215629,0.465836,,0.0,1.0,0.0,,0.019447,0.000855,0.004384
43,1904727613,양덕드림연합치과의원,2,192,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,임플란트 보존치료 심미보철 치주치료 소아치료,,0.331294,0.214741,0.465752,,8.0,0.0,0.0,,0.019447,0.020622,0.005876
44,1297712146,서울정석치과의원,0,201,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,포항치과 지곡동치과 임플란트 치주과전문의 잇몸치료,,0.33134,0.213793,0.465698,,4.0,0.0,0.0,,0.019447,0.0151,0.00546
45,21783796,서울에스치과의원,2,133,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,,,0.331294,0.211136,0.46548,,0.0,0.0,0.0,,0.019447,-0.012562,0.003372
46,1331863357,바른윤치과의원,17,90,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,포항치과 포항양덕동치과 포항북구치과 포항임플란트치과 민생회복지원금사용처,,0.33134,0.209521,0.465375,,0.0,0.0,3.0,,0.019447,0.008161,0.004935
47,36469932,우리들치과의원,129,158,치과,건강의료>병원>병원의원>치과>치과-일반,4.38,,임플란트 심미치료 치아교정 신경치료 충치치료,,0.331294,0.209461,0.465353,,0.0,1.0,0.0,,0.019447,0.004455,0.004656
48,13143229,포항예치과의원,1,164,치과,건강의료>병원>병원의원>치과>예치과,4.63,,,,0.331294,0.206882,0.465159,,1.0,0.0,0.0,,0.019447,0.00977,0.005057
49,1117013679,라온치과의원,424,56,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과 임플란트 충치 사랑니 스케일링,,0.33134,0.2064,0.46514,,0.0,7.0,0.0,,0.019447,0.006095,0.00478
50,13019456,이사랑치과,4,100,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,,,0.331294,0.203117,0.464875,,0.0,0.0,0.0,,0.019447,-0.007712,0.003738
