place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
34,1206024821,김현우치과의원,15,81,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,사랑니발치 임플란트 잇몸염증 심미보철 충치치료,,0.331294,0.234142,0.364575,Hot,11.0,0.0,0.0,,0.019447,0.027655,0.009426
35,1288296198,큰사랑치과의원,28,410,치과,건강의료>병원>병원의원>치과>치과-일반,4.83,,선운지구치과 광산구치과 큰사랑치과 치과주치의 전문의치과,,0.33134,0.233122,0.364515,,0.0,0.0,1.0,,0.019447,0.001176,0.007428
36,1489033570,송정 수치과의원,68,239,치과,건강의료>병원>병원의원>치과>치과-일반,4.26,,광주치과 광주송정동치과 광주임플란트 광주송정동임플란트 광주송정동신경치료,,0.33134,0.231718,0.364409,,0.0,0.0,0.0,,0.019447,0.002972,0.007563
37,1984245324,동그라미치과의원,2,145,치과,건강의료>병원>병원의원>치과>치과-일반,4.64,,송정리치과 임플란트 턱관절 잇몸치료 소아치과,,0.33134,0.2315,0.364393,,0.0,0.0,0.0,,0.019447,0.00731,0.007891
38,1088320473,서울수완치과의원,92,243,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,서울수완치과 서울대치과 광산구치과 장덕동치과 수완지구치과,,0.33134,0.23092,0.364349,,0.0,0.0,1.0,,0.019447,0.002699,0.007543
39,37536985,수완 더 치과병원,53,394,치과,건강의료>병원>병원의원>치과>치과-일반,4.23,,광주광산구수완지구임플란트 광주광산구수완지구치아교정 광주광산구수완지구사랑니발치 광주광산구수완지구야간진료 광주광산구수완지구치과전문의,,0.33134,0.227929,0.364123,,4.0,0.0,6.0,,0.019447,0.016698,0.008599
40,1205890298,더산뜻치과의원,98,204,치과,건강의료>병원>병원의원>치과>치과-일반,4.87,,신가동치과 수완지구치과 운남동치과 신창동치과 광주운남동치과,,0.33134,0.225739,0.363958,Hot,10.0,0.0,-1.0,,0.019447,0.024037,0.009153
41,13458728,하늘수치과의원,2,204,치과,건강의료>병원>병원의원>치과>치과-일반,4.25,,심미보철 보철치료 보험틀니 임플란트,,0.331294,0.224872,0.363875,,0.0,0.0,0.0,,0.019447,-0.002843,0.007124
42,19533479,박형근치과의원,4,97,치과,건강의료>병원>병원의원>치과>치과-일반,4.33,,,,0.331294,0.223236,0.363752,Hot,13.0,0.0,0.0,,0.019447,0.030143,0.009614
43,1258460883,시원치과의원,50,78,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,하남2지구치과 광산구치과 광주임플란트 광주교정치료 치과,,0.33134,0.220888,0.363592,,0.0,0.0,0.0,,0.019447,0.004336,0.007666
44,19513919,미소림치과의원,2,202,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,,,0.331294,0.220156,0.363519,,0.0,0.0,0.0,,0.019447,0.009356,0.008045
45,10976502,하남노블치과의원,7,256,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.218944,0.363428,Hot,29.0,0.0,0.0,,0.019447,0.040947,0.010429
46,19533474,선치과의원,2,238,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,,,0.331294,0.216484,0.363242,,5.0,0.0,0.0,,0.019447,0.015651,0.00852
47,13265195,믿음치과의원,12,348,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,임플란트 보험틀니 치아교정 심미보철,,0.331294,0.21587,0.363196,,2.0,0.0,11.0,,0.019447,0.013493,0.008357
48,20601861,광산미래아동치과의원,1,136,치과,건강의료>병원>병원의원>치과>치과-일반,4.07,,,,0.331294,0.214849,0.363119,Hot,27.0,0.0,0.0,,0.019447,0.036996,0.010131
49,13120500,선이고운치과교정과치과의원,12,136,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,돌출입교정 덧니교정 턱성장교정 수술교정 턱관절질환,,0.331294,0.214422,0.363086,,0.0,0.0,0.0,,0.019447,-0.004453,0.007002
50,13265145,숲&나무치과의원,4,134,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.211235,0.362846,,3.0,0.0,0.0,,0.019447,0.012062,0.008249
