place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,37046164,서울정석치과의원 대전,1657,1033,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대전치과 스케일링 틀니 충치치료 임플란트,,0.33134,0.478066,0.407152,,0.0,190.0,6.0,,0.019447,-0.003986,0.010056
2,1630072486,연세올데이치과의원 대전,3256,1331,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대전치과 대전야간치과 대전인비절라인 대전교정치과 대전임플란트,,0.33134,0.461992,0.405939,,1.0,756.0,21.0,,0.019447,0.027049,0.012399
3,1521659098,클라리티치과의원 대전,2648,1358,치과,건강의료>병원>병원의원>치과>치과-일반,4.79,,대전치과 봉명동치과 유성구치과 임플란트 치아미백,,0.33134,0.458589,0.405682,,0.0,85.0,5.0,,0.019447,0.003627,0.010631
4,1199790402,바른손치과의원 대전,896,536,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,대전치과 대전디지털임플란트 틀니심미보철치료 매복사랑니발치 앞니치아미백,,0.33134,0.394681,0.400859,,0.0,17.0,3.0,,0.019447,-0.000359,0.01033
5,1510247478,성심49플란트치과의원 대전,1103,330,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,유성구치과 유성구임플란트 관평동사랑니 대전치과 대전임플란트,,0.33134,0.370992,0.399071,,2.0,-9.0,5.0,,0.019447,0.005393,0.010764
6,1043606822,스마일리소아치과의원,67,307,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대전소아치과 대전어린이치과 대전키즈치과 대전유아치과 대전영유아구강검진,,0.33134,0.347535,0.397301,,0.0,1.0,0.0,,0.019447,-0.020984,0.008774
7,2008343609,바른인성치과의원 대전,555,156,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,유성치과 관평동임플란트 대전용산동치과 송강동치과 신탄진치과,,0.33134,0.347428,0.397293,,2.0,182.0,13.0,,0.019447,0.019549,0.011833
8,1072901833,연세굿바이사랑니치과의원,21,507,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,사랑니전문 사랑니 수면사랑니 매복사랑니 사랑니발치,,0.331294,0.330466,0.395995,,0.0,0.0,4.0,,0.019447,-0.001104,0.010274
9,72834920,도안소아치과의원,48,492,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대전어린이치과 대전소아치과 어린이치과 도안소아치과 소아치과,,0.33134,0.303706,0.393993,,2.0,0.0,1.0,,0.019447,0.007686,0.010938
10,413712616,바른이김치과의원,6,144,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,유성구_교정치료 유성구_임플란트치료 유성구_심미보철치료 죽동_치과 충남대_치과,,0.33134,0.298941,0.393633,,6.0,0.0,0.0,,0.019447,0.025298,0.012267
11,11846477,플랜트치과의원,83,2284,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,임플란트 치아교정 대전치과 대전임플란트 대전교정치과,,0.33134,0.298503,0.3936,,0.0,0.0,4.0,,0.019447,-0.00587,0.009914
12,13563202,유디치과의원 대전유성점,46,176,치과,건강의료>병원>병원의원>치과>유디치과,4.65,,임플란트 충치치료 스케일링 봉명동치과,,0.33134,0.287112,0.392741,,0.0,0.0,0.0,,0.019447,0.005538,0.010776
13,1514920581,반석위치과의원,192,528,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대전임플란트 매복사랑니발치 노은동치아교정치과 잇몸충치신경치료 구강외과전문의,,0.33134,0.285302,0.392604,,0.0,2.0,6.0,,0.019447,0.007485,0.010922
14,1043348509,봄빛치과의원 대전,62,865,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대전치과 유성치과 원신흥동치과 도안동치과 상대동치과,,0.33134,0.277461,0.392012,,3.0,0.0,3.0,,0.019447,0.005458,0.010769
