place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
23,1523894097,고덕애플치과의원,614,21,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,평택고덕치과 평택치과 평택고덕임플란트 평택치과검진 평택고덕충치치료,,0.33134,0.376657,0.467926,,3.0,166.0,1.0,,0.019447,0.007814,0.008431
24,1450069004,삼성스마트치과의원 평택고덕,1669,969,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 교정치과 소아치과 충치치료 사랑니발치,,0.33134,0.370042,0.467427,,0.0,72.0,20.0,,0.019447,-0.017203,0.006543
25,36462526,화이트라인치과의원,1149,672,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,평택치과 임플란트 치아교정 충치치료 신경치료,,0.33134,0.368696,0.467326,,0.0,140.0,3.0,,0.019447,-0.009698,0.00711
26,1117938672,고덕프라임치과의원,713,426,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,평택고덕치과 평택치과 평택임플란트 평택충치치료 평택매복사랑니발치,,0.33134,0.361043,0.466748,,0.0,0.0,4.0,,0.019447,-0.012225,0.006919
27,1816710272,덴하우스구강악안면외과치과의원,358,493,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,평택치과 평택턱관절치과 평택당일수술 평택응급치과 평택재수술치과,,0.33134,0.360972,0.466743,,3.0,42.0,4.0,,0.019447,0.043778,0.011146
28,21809306,느낌이있는필치과의원,1201,389,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,임플란트 치아교정 교정치과 사랑니 평택치과,,0.33134,0.35402,0.466218,,0.0,4.0,0.0,,0.019447,0.007045,0.008374
29,1008597989,서울오케이치과의원 평택점,364,565,치과,건강의료>병원>병원의원>치과>치과-일반,4.23,,평택수면임플란트 동삭동충치보철치료 매복사랑니발치 잇몸스케일링 보톡스치료,,0.331294,0.343102,0.465377,,6.0,23.0,1.0,,0.019447,0.03559,0.010528
30,1313382890,송담M플란트치과의원 안중,1063,248,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 신경치료 스케일링 사랑니 잇몸치료,,0.331294,0.341002,0.465218,,0.0,28.0,6.0,,0.019447,0.017516,0.009164
31,1491059714,더편한치과의원,413,457,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,세교동치과 평택임플란트 소사벌치과 동삭동치과 일요일치과,,0.33134,0.33194,0.464552,,0.0,3.0,2.0,,0.019447,-0.008603,0.007193
32,1737277256,서울매일치과의원,787,724,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과 매복사랑니 충치치료 임플란트 자연치아,,0.33134,0.327851,0.464243,,2.0,5.0,8.0,,0.019447,0.019838,0.009339
