place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
37,20050281,이스타치과의원,352,478,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,울산동구치과 울산동구임플란트 남목치과 남목임플란트 서부동치과,,0.33134,0.270149,0.468504,,4.0,1.0,11.0,,0.019447,0.010956,0.006098
38,1603763981,다시봄치과의원,5,712,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 심미보철 충치치료 울산치과 울산동구치과,,0.33134,0.269184,0.468431,,0.0,0.0,1.0,,0.019447,-0.000717,0.005217
39,13253109,무거리틀원소아치과치과의원,11,260,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,울산소아치과 울산치아교정 울산장애인치과 영유아구강검진 천상어린이치과,,0.33134,0.268317,0.468365,,0.0,0.0,0.0,,0.019447,0.006063,0.005728
40,20401685,언양탑치과의원,4,250,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,치과 충치 잇몸 풍치 탑치과,,0.33134,0.268001,0.468341,,2.0,0.0,1.0,,0.019447,0.010418,0.006057
41,32340491,토토소아치과 치과의원,245,398,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,울산어린이치과 울산소아치과 울산어린이충치치료 울산소아교정치료 울산어린이신경치료,,0.33134,0.26713,0.468276,,4.0,1.0,1.0,,0.019447,0.014258,0.006347
42,35545404,씨케이치과병원,99,884,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,울산치과 울산동구치과 임플란트 사랑니발치 구강외과전문의,,0.33134,0.261109,0.467821,,2.0,0.0,3.0,,0.019447,0.006271,0.005744
43,13252338,산정치과의원,6,441,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,,,0.331294,0.26068,0.467772,Hot,11.0,0.0,2.0,,0.019447,0.020307,0.006804
44,1764915525,리더스치과의원,186,411,치과,건강의료>병원>병원의원>치과>치과-일반,4.76,,울산치과 울산임플란트 울산남구치과 울산치아미백 울산라미네이트,,0.33134,0.259577,0.467706,,0.0,1.0,0.0,,0.019447,-0.00154,0.005155
45,13252327,서울미소치과의원,940,287,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,울산동구교정치과 울산교정치과 울산동구치과 울산동구임플란트 울산성장기교정,,0.33134,0.25946,0.467697,,3.0,2.0,1.0,,0.019447,0.012423,0.006209
46,13253166,준치과의원,7,281,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,,,0.331294,0.259178,0.467658,Hot,23.0,0.0,0.0,,0.019447,0.028275,0.007405
47,38458652,조은턱치과의원,3,290,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,턱 턱관절 이갈이 수면무호흡,,0.331294,0.258725,0.467624,,0.0,0.0,1.0,,0.019447,-0.0025,0.005082
48,20149753,유디무거치과의원,34,272,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,임플란트 충치치료 치아미백 울산남구치과 울산무거동치과,,0.33134,0.25733,0.467536,,0.0,1.0,0.0,,0.019447,0.009122,0.005959
49,188300627,뉴욕플란트치과의원,389,366,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,울산울주군치과 울주군치과 언양치과 울주군임플란트 언양임플란트,,0.33134,0.256732,0.467491,,7.0,2.0,0.0,,0.019447,0.017851,0.006618
50,12875921,니즈연합치과의원,5,293,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,,,0.331294,0.256573,0.467462,Hot,26.0,0.0,0.0,,0.019447,0.030094,0.007543
