place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
11,35326404,우리동네치과의원,392,351,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,광주치과 화정동치과 임플란트 치아교정 신경치료,,0.33134,0.358049,0.358849,,3.0,2.0,1.0,,0.019447,0.014989,0.00847
12,33636405,반석치과교정과 구강악안면외과치과의원,343,184,치과,건강의료>병원>병원의원>치과>치과-일반,4.35,,치평동상무반석치과 치아교정 교정치과,,0.33134,0.351996,0.358392,,3.0,1.0,0.0,,0.019447,0.017663,0.008672
13,1954285176,광천 미서울 치과의원,689,242,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,광주라미네이트 광주서구치과 광주무삭제라미네이트 광주부분교정 광주임플란트,,0.33134,0.349429,0.358198,,0.0,68.0,10.0,,0.019447,-0.013205,0.006342
14,33676515,피카소치과의원,1198,127,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,광주교정치과 상무지구치아교정 광주서구교정치과 인비절라인 교정과전문의,,0.33134,0.349405,0.358197,,0.0,7.0,0.0,,0.019447,-0.002335,0.007163
15,36894585,더블엠 구강악안면외과 치과의원,140,761,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,사랑니 양악수술 돌출입수술 광주매복사랑니 광주턱관절,,0.331294,0.34715,0.358009,,0.0,1.0,0.0,,0.019447,-0.005969,0.006888
16,1194925595,스마트원치과병원,1089,1999,치과,건강의료>병원>병원의원>치과>치과-일반,4.92,,광주치과 광주수면임플란트 상무지구치과 무삭제라미네이트 사랑니발치,,0.33134,0.326171,0.356443,,1.0,76.0,9.0,,0.019447,-0.006145,0.006875
17,1335071240,신사플란트치과병원,350,526,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,광주치과 광주임플란트 광주수면임플란트 임플란트 수면임플란트,,0.33134,0.322971,0.356202,,2.0,12.0,34.0,,0.019447,0.012847,0.008309
18,2080250694,리본치과의원,85,78,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,광주화정동치과 화정동임플란트 염주동보톡스 광주서구치과 염주동치과,,0.33134,0.318589,0.355871,,0.0,12.0,3.0,,0.019447,0.004876,0.007707
19,11001898,미르치과병원 광주,25,1354,치과,건강의료>병원>병원의원>치과>치과-일반,4.3,,상무지구치과 광주임플란트치과 광주치과 광주일요일치과 광주미르치과병원,,0.33134,0.299544,0.354434,,5.0,0.0,3.0,,0.019447,0.017093,0.008629
20,35084711,굿스마일 치과교정과 치과의원,176,181,치과,건강의료>병원>병원의원>치과>치과-일반,4.32,,교정치과 치아교정 교정전문의 인비절라인 소아교정,,0.33134,0.299312,0.354416,,1.0,0.0,0.0,,0.019447,-0.002724,0.007133
21,13102124,예담치과의원 광주,214,296,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,광주서구임플란트 광주매복사랑니발치 광주사랑니당일발치 벌어진앞니레진빌드업 전문의,,0.331294,0.29027,0.353716,,0.0,1.0,6.0,,0.019447,-0.012571,0.00639
22,55461106,탑치과교정과 치과의원,795,294,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,광주교정치과 광주치아교정 돌출입교정 소아교정 인비절라인,,0.33134,0.281122,0.353043,,4.0,-1.0,0.0,,0.019447,0.012464,0.008279
23,1008577624,유디상무치과의원,643,674,치과,건강의료>병원>병원의원>치과>유디치과,0.0,,상무지구치과 운천역치과 상무지구임플란트치과 광주유디치과 임플란트,,0.33134,0.279833,0.352946,,2.0,0.0,2.0,,0.019447,-0.002561,0.007146
24,11543183,가지런e치과교정과치과의원,150,216,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,교정치과 치아교정 가지런e치과 투명교정 가지런이치과,,0.33134,0.275217,0.352598,,0.0,0.0,2.0,,0.019447,-0.057257,0.003018
25,1456771828,금호꼬마이치과의원,6,142,치과,건강의료>병원>병원의원>치과>치과-일반,4.64,,꼬마이치과 어린이치과 소아치과 금호어린이치과 금호소아치과,,0.33134,0.270131,0.352214,,0.0,0.0,0.0,,0.019447,-0.107991,-0.000811
26,36477351,서울화이트치과의원,161,3185,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,광주치과 광주임플란트 광주치아교정 농성동치과 광주라미네이트,,0.33134,0.26496,0.351823,,4.0,0.0,135.0,,0.019447,0.020356,0.008875
27,1555028023,화정유치과의원,215,182,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,광주화정동치과 광주화정동임플란트 광주인비절라인투명교정 광주보철과전문의 염주동치과,,0.33134,0.264853,0.351815,,5.0,0.0,3.0,,0.019447,0.026986,0.009375
28,33973367,상무스타치과병원,459,519,치과,건강의료>병원>병원의원>치과>치과-일반,4.09,,광주치과 상무지구치과 광주서구치과 광주교정치과 광주사랑니치과,,0.33134,0.260255,0.351468,,0.0,32.0,0.0,,0.019447,-0.025119,0.005443
29,1385558057,당신의 치과의원,5,258,치과,건강의료>병원>병원의원>치과>치과-일반,4.79,,광주교정치과 광천동교정치과 광주치과 광천동치과 광주서구치과,,0.33134,0.256749,0.351204,,0.0,0.0,1.0,,0.019447,0.00494,0.007712
30,1672009388,튼튼이 치과 의원,16,61,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,사랑니 공휴일진료 화정동치과 염주동치과 임플란트,,0.33134,0.251307,0.350793,,0.0,0.0,2.0,,0.019447,-0.007731,0.006755
31,34070365,생생치과의원,108,159,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,광주일요일치과 광주서구치과 상무지구치과 임플란트 치과,,0.33134,0.240313,0.349963,,3.0,1.0,0.0,,0.019447,0.00455,0.007682
32,1353747403,치우치과의원 광주상무점,319,380,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,상무지구치과 치평동치과 광주임플란트 상무지구임플란트 임플란트재수술,,0.33134,0.239804,0.349925,,1.0,9.0,2.0,,0.019447,0.0025,0.007527
33,11710740,자이치과의원,5,382,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,임플란트 심미보철 소아진료 보존치료,,0.331294,0.239812,0.349908,,3.0,0.0,0.0,,0.019447,0.0134,0.00835
34,827695313,에스디치과교정과치과의원,136,209,치과,건강의료>병원>병원의원>치과>치과-일반,4.2,,광주치아교정 광주교정치과 광주치과 광주교정전문의 광주교정,,0.33134,0.238172,0.349802,,0.0,2.0,1.0,,0.019447,-0.001022,0.007262
35,13264664,꼬마이치과의원,2,271,치과,건강의료>병원>병원의원>치과>치과-일반,4.04,,광주어린이치과 광주소아치과 상무어린이치과 상무소아치과 상무치과,,0.33134,0.236744,0.349694,,4.0,0.0,0.0,,0.019447,0.018431,0.00873
36,13264682,기아치과병원,9,415,치과,건강의료>병원>병원의원>치과>치과-일반,4.24,,레진빌드업 세라믹오버레이 러버댐 앞니심미치료 칫솔질교육,,0.331294,0.235282,0.349566,,2.0,0.0,2.0,,0.019447,0.014768,0.008453
37,1105758457,바른율치과의원,60,298,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,광주금호동임플란트 광주금호동치과 광주금호동사랑니발치 광주금호동충치치료 광주금호동보철치료,,0.33134,0.234568,0.34953,,0.0,0.0,1.0,,0.019447,0.012774,0.008303
38,32014260,한스치과의원,5,227,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,상무지구 사랑니 광주사랑니 치평동사랑니 매복치,,0.331294,0.230429,0.3492,,2.0,0.0,1.0,,0.019447,0.012224,0.008261
39,32732303,클리브랜드치과교정과치과의원,3,79,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,,,0.331294,0.228042,0.34902,,0.0,0.0,0.0,,0.019447,-0.007405,0.00678
40,13301939,선이고운치과의원,5,193,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,,,0.331294,0.22184,0.348552,,4.0,0.0,0.0,,0.019447,0.008493,0.00798
41,13265105,명인치과병원,39,566,치과,건강의료>병원>병원의원>치과>치과-일반,4.28,,광주임플란트치과 광주교정치과 광주턱관절치과 광주치과,,0.33134,0.221077,0.348512,,5.0,0.0,0.0,,0.019447,0.012639,0.008293
42,11726579,푸른하늘치과의원,4,165,치과,건강의료>병원>병원의원>치과>치과-일반,4.22,,임플란트 치아교정 프리올소 예방치과 소아치과,,0.33134,0.220215,0.348446,,0.0,0.0,0.0,,0.019447,0.002785,0.007548
43,1873630435,상무수치과의원,31,240,치과,건강의료>병원>병원의원>치과>치과-일반,4.2,,치과 임플란트 사랑니발치 레이저무통수술 보톡스턱관절,,0.33134,0.216333,0.348153,,0.0,0.0,0.0,,0.019447,0.000965,0.007411
44,13264697,예인원치과병원,30,51,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치아교정 광주교정치과 투명교정 광주임플란트 턱관절치료,,0.33134,0.213703,0.347955,,0.0,24.0,0.0,,0.019447,-0.003294,0.00709
45,1999519657,뿌리치과의원,1,200,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,뿌리치과 쌍촌동치과 쌍촌동임플란트 임플란트 쌍촌동오스템임플란트,,0.33134,0.213358,0.347929,Hot,25.0,0.0,1.0,,0.019447,0.038746,0.010263
46,1731094906,바른수치과의원,16,130,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,임플란트 충치치료 턱관절 화정동치과 잇몸치료,,0.33134,0.213113,0.347911,,3.0,0.0,0.0,,0.019447,0.009996,0.008094
47,1541331595,조은미소치과의원,0,87,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,충치치료 임플란트 스케일링 소아진료,,0.331294,0.212799,0.34787,,0.0,0.0,0.0,,0.019447,0.000987,0.007414
48,11700748,메디필치과의원,4,425,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,,,0.331294,0.21194,0.347805,,4.0,0.0,0.0,,0.019447,0.010648,0.008143
49,16191156,미플러스치과의원,132,301,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,동천동치과 광주서구틀니 상무지구사랑니발치 동림동임플란트 광주턱관절,,0.33134,0.21068,0.347727,,0.0,3.0,4.0,,0.019447,-0.041129,0.004235
50,1081437227,서울니어치과의원,82,187,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 교정 보철치료 사랑니발치 광주치과,,0.33134,0.210122,0.347685,,0.0,0.0,0.0,,0.019447,0.006586,0.007836
