place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
37,1345816776,서울범어치과교정과치과의원,105,128,치과,건강의료>병원>병원의원>치과>치과-일반,4.83,,치아교정 교정치과 인비절라인 비발치교정 소아청소년교정,,0.33134,0.235184,0.376746,,3.0,0.0,1.0,,0.019447,0.004509,0.007679
38,13255256,맥치과의원 범어점,3,353,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,치과 임플란트 치주 보철 충치,,0.33134,0.233713,0.376635,,1.0,0.0,0.0,,0.019447,0.002348,0.007516
39,1175462452,하이치과의원,211,243,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,수성구치과 수성구임플란트 만촌동치과 만촌동임플란트 대구레진치료,,0.33134,0.232033,0.376508,,0.0,1.0,1.0,,0.019447,-0.003044,0.007109
40,13253793,민들레치과의원,3,378,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.23215,0.3765,,9.0,0.0,3.0,,0.019447,0.012418,0.008276
41,1209018283,범어탑치과의원,14,174,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,대구사랑니 대구임플란트 수성구치과 탑치과 대구일요일치과,,0.33134,0.22958,0.376323,,1.0,0.0,0.0,,0.019447,0.003681,0.007616
42,36351410,범어성치과의원,5,177,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,치과교정,,0.33134,0.227959,0.376201,Hot,12.0,0.0,0.0,,0.019447,0.019706,0.008826
43,37001543,사랑을심는치과의원,38,129,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,,,0.331294,0.226287,0.376057,Hot,20.0,0.0,0.0,,0.019447,0.024346,0.009176
44,11832585,늘사랑치과의원,7,300,치과,,4.4,,,,0.331294,0.225921,0.37603,,4.0,0.0,0.0,,0.019447,0.005986,0.007791
45,1274458457,명동에스치과의원,4,101,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,수성구치과 수성구임플란트 수성구교정 수성동치과 범어동치과,,0.33134,0.225636,0.376025,,8.0,0.0,0.0,,0.019447,0.015574,0.008514
46,34909289,마음으로치과의원,139,192,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대구치과 대구임플란트 수성구치과 수성구임플란트 수성동치과,,0.33134,0.22419,0.375916,,0.0,0.0,1.0,,0.019447,-0.012266,0.006413
47,1949623249,닥터손치과보철과의원,84,55,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,턱관절 이갈이장치 틀니제작 전악임플란트 치아미백,,0.331294,0.224367,0.375912,,0.0,-1.0,3.0,,0.019447,-0.000605,0.007293
48,38250263,토마토치과의원,269,72,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,범물동교정치과 범물동임플란트 지산동교정치과 지산동임플란트 범물동치과,,0.33134,0.223029,0.375829,,8.0,1.0,1.0,,0.019447,0.015815,0.008533
49,100781192,수성아트라인치과의원,589,260,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,라미네이트 심미보철 임플란트 앞니벌어짐 앞니깨짐,,0.331294,0.221225,0.375675,,1.0,0.0,1.0,,0.019447,0.006251,0.00781
50,13255615,삼성연합치과의원,207,192,치과,,4.42,,,,0.33134,0.219697,0.375577,,0.0,1.0,0.0,,0.019447,-0.003698,0.007059
