place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
15,1962501672,서울양치과의원 양재,1253,309,치과,건강의료>병원>병원의원>치과>치과-일반,4.8,,임플란트 양재역치과 양치과 교정 양치과양재,,0.33134,0.39874,0.425882,,1.0,84.0,4.0,,0.019447,0.003214,0.007581
16,33674491,아름드리치과의원,441,349,치과,건강의료>병원>병원의원>치과>치과-일반,4.69,,아름드리치과 치아교정 신논현치과 신논현역치과 임플란트,,0.33134,0.395346,0.425626,,5.0,159.0,1.0,,0.019447,0.033416,0.00986
17,12075218,이롬치과의원 서초교대역점,1428,765,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,교대역치과 임플란트 미니쉬 인레이 충치치료,,0.33134,0.387563,0.425039,,0.0,52.0,8.0,,0.019447,-0.01026,0.006565
18,613343510,81도치과교정과치과의원,829,483,치과,건강의료>병원>병원의원>치과>치과-일반,4.7,,교정치과 교정전문치과 강남교정치과 교대교정치과 교대역교정치과,,0.33134,0.382507,0.424657,,0.0,98.0,3.0,,0.019447,-0.000344,0.007313
19,11670114,라임프로치과의원,1568,556,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,이수역치과 이수역임플란트 이수역충치 이수역라미네이트 이수역교정,,0.33134,0.380239,0.424486,,0.0,98.0,0.0,,0.019447,0.000844,0.007402
20,37179703,서울심미치과의원,1499,780,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 치아교정 라미네이트 치아성형 치아미백,,0.331294,0.37231,0.42387,,0.0,0.0,6.0,,0.019447,-0.002983,0.007113
21,21349182,홈플란트치과의원,1614,439,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,앞니레진 교대역치과 서초동치과 교대역임플란트 서초동임플란트,,0.33134,0.370005,0.423714,,1.0,113.0,3.0,,0.019447,0.011312,0.008193
22,19531482,서울이웰치과의원,2388,551,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,서초구치과 이수역임플란트 사당역치과 이수역치과 이수역사랑니,,0.33134,0.357385,0.422761,,0.0,3.0,-1.0,,0.019447,-0.006824,0.006824
23,19531887,반포이치과의원,460,149,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,반포치과 서초치과 임플란트 상악동거상술 치조골이식술,,0.33134,0.354543,0.422547,,6.0,111.0,0.0,,0.019447,0.026076,0.009307
24,35424555,강남레옹치과의원,1310,1637,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,강남역치과 강남사랑니 임플란트 사랑니발치 라미네이트,,0.33134,0.346542,0.421943,,0.0,7.0,5.0,,0.019447,-0.003807,0.007052
25,1325324774,하루플란트치과의원,806,673,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,강남치과 강남임플란트 강남임플란트가격 강남역치과 서초치과,,0.33134,0.345995,0.421902,,1.0,53.0,6.0,,0.019447,0.000477,0.007375
26,1228311022,연세봄치과의원,745,311,치과,건강의료>병원>병원의원>치과>치과-일반,4.88,,양재역치과 임플란트 치아미백 잇몸염증 3DCT촬영,,0.33134,0.340015,0.42145,,6.0,260.0,0.0,,0.019447,0.022169,0.009012
27,1601243099,광덕안정치과의원 이수점,265,494,치과,건강의료>병원>병원의원>치과>치과-일반,4.76,,이수역치과 방배동치과 임플란트 치아교정 사당역치아미백,,0.33134,0.338736,0.421354,,0.0,1.0,7.0,,0.019447,-0.011522,0.006469
28,1173634322,내인생치과의원,1533,416,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,구강외과전문의 교대역치과 중년교정 상악동누공 임플란트재수술,,0.33134,0.338318,0.421322,,0.0,-20.0,1.0,,0.019447,-0.014522,0.006243
29,1183569083,코코치과의원,714,33,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 반포동치과 사랑니발치 반포동치아미백 투명교정치아교정치과,,0.33134,0.335365,0.421099,,2.0,171.0,0.0,,0.019447,0.016144,0.008557
30,1526507758,아나플란트치과의원,703,363,치과,건강의료>병원>병원의원>치과>치과-일반,4.93,,임플란트 임플란트치과 신경치료 치아성형 앞니성형,,0.33134,0.333177,0.420934,,0.0,79.0,0.0,,0.019447,-0.004176,0.007023
31,13360502,유펜아이비치과의원,145,283,치과,건강의료>병원>병원의원>치과>치과-일반,4.3,,고난이도임플란트 상악동임플란트 반포치과 원베일리치과 신반포역치과,,0.33134,0.317513,0.419752,,0.0,2.0,1.0,,0.019447,-0.007458,0.006776
32,1632449522,미소라움치과의원,1105,177,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,강남역임플란트수술 서초치아미백치과의원 강남구라미네이트병원 서초구스케일링치과 서초동턱관절치료,,0.33134,0.316511,0.419676,,0.0,2.0,3.0,,0.019447,-0.018186,0.005966
33,2036878791,이살리는치과의원 신논현역점,192,21,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,신논현치과 신논현역치과 강남치과 강남치아미백 강남역치과,,0.33134,0.305707,0.418861,Hot,54.0,158.0,18.0,,0.019447,0.086753,0.013886
34,13096968,연세굿데이치과의원 양재점,322,921,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,양재역치과 양재동치과 교정전문치과 수면임플란트 급속골이식,,0.33134,0.302952,0.418653,,0.0,3.0,-2.0,,0.019447,0.002448,0.007523
35,1636034520,더강한치과의원 방배,169,1234,치과,건강의료>병원>병원의원>치과>치과-일반,4.93,,방배동치과 임플란트 사랑니발치 크라운 치아교정,,0.33134,0.291364,0.417778,,1.0,4.0,-1.0,,0.019447,0.001912,0.007483
36,12794309,아인스치과교정과치과의원,1099,653,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,비발치교정 비수술주걱턱교정 교정전문치과 인비절라인 강남교정치과,,0.33134,0.289054,0.417604,,3.0,13.0,0.0,,0.019447,0.004864,0.007706
37,19494524,젊어지는치과의원,2322,764,치과,건강의료>병원>병원의원>치과>치과-일반,4.4,,컴퓨터분석임플란트 치과수면치료 장혁진치과주소 장혁진치과 시니올임플란트,,0.33134,0.288164,0.417537,,0.0,0.0,8.0,,0.019447,0.002072,0.007495
38,1649478728,블랑쉬치과의원,550,395,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,무삭제라미네이트 디지털풀아치임플란트 인비절라인치아교정 수면마취치과 강남앞니임플란트치과,,0.33134,0.28522,0.417315,,0.0,6.0,7.0,,0.019447,-0.011541,0.006468
39,12014065,센트럴치과의원 강남점,330,216,치과,건강의료>병원>병원의원>치과>치과-일반,4.67,,신논현역교정치과 돌출입교정치과 강남교정치과 센트럴치과 인비절라인,,0.33134,0.271839,0.416305,,0.0,1.0,3.0,,0.019447,-0.023633,0.005555
40,1362640737,좋은얼굴삼풍치과의원,349,498,치과,건강의료>병원>병원의원>치과>치과-일반,4.21,,교대역교정치과 돌출입교정 주걱턱교정 교대역치아교정 무턱교정,,0.33134,0.270407,0.416197,,2.0,0.0,1.0,,0.019447,-0.006033,0.006884
41,887127406,서울원픽치과의원,323,455,치과,건강의료>병원>병원의원>치과>치과-일반,4.9,,수면임플란트클리닉 치아교정 사랑니 당일보철치료 지르코니아크라운,,0.331294,0.269667,0.416124,,8.0,2.0,5.0,,0.019447,0.005926,0.007786
42,1419772618,서울센텀치과의원 신사역,100,272,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치아미백 비발치치아교정 강남대로치과 오스템임플란트 자연치보존라미네이트,,0.33134,0.267284,0.415961,,1.0,2.0,10.0,,0.019447,-0.003648,0.007063
43,11737262,강남루덴치과의원,642,503,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,치아교정 야간진료 신경치료 미세현미경 충치치료,,0.331294,0.267186,0.415936,,2.0,0.0,1.0,,0.019447,0.001616,0.00746
44,1450187158,리엔장치과의원,56,90,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,강남치과 서초동치과 임플란트 라미네이트 수면사랑니발치,,0.33134,0.266835,0.415927,,2.0,0.0,-1.0,,0.019447,0.003005,0.007565
45,1332282320,르블랑치과의원,38,235,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,강남임플란트 반포치과 강남치과 논현역치과 신논현치과,,0.33134,0.266024,0.415866,,3.0,0.0,4.0,,0.019447,0.002388,0.007519
46,11674260,서울이엔이치과의원,424,305,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,교대역치과 서초동치과 교대역임플란트 교대역사랑니 교대역충치,,0.33134,0.265999,0.415864,,0.0,0.0,2.0,,0.019447,-0.013399,0.006327
47,12983314,양지바른치과의원,222,494,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,내방역치과 서초치과 서초임플란트 서초라미네이트 서초치아교정,,0.33134,0.265242,0.415807,Hot,16.0,4.0,3.0,,0.019447,0.021839,0.008987
48,1555796988,이을치과의원,577,310,치과,건강의료>병원>병원의원>치과>치과-일반,4.7,,반포치과 반포임플란트 반포투명교정 교정치과 소아치과,,0.33134,0.265158,0.415801,,0.0,-2.0,-4.0,,0.019447,-0.016507,0.006093
49,1173775244,강남엔터치과의원,859,195,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,네비게이션임플란트치주염뼈이식 상악동거상강남임플란트수술치과 서초구충치어금니앞니라미네이트 물방울레이저전체임플란트풀아치 강남투명교정비발치턱관절물리,,0.33134,0.262882,0.415629,,0.0,-14.0,9.0,,0.019447,-0.023012,0.005602
50,37460020,웃는바른이치과교정과치과의원,241,498,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,비발치덧니치아교정 비수술돌출입교정 인비절라인투명교정 주걱턱교정 교정치과,,0.33134,0.262379,0.415591,,0.0,3.0,2.0,,0.019447,-0.001043,0.00726
