place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
15,1617738736,안산 마인드치과의원,1705,1259,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,안산치과 안산중앙동치과 안산고잔동치과 무삭제라미네이트 전체임플란트보험,,0.33134,0.343394,0.33963,,0.0,5.0,7.0,,0.019447,0.002848,0.007554
16,1059345011,처음가는소아치과의원,121,246,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안산소아치과 안산키즈치과 시흥소아치과 송산소아치과 안산어린이치과,,0.33134,0.336153,0.339083,,3.0,0.0,1.0,,0.019447,0.029691,0.009579
17,12958243,맥치과의원,293,361,치과,건강의료>병원>병원의원>치과>치과-일반,4.09,,,,0.331294,0.330183,0.338615,Hot,23.0,131.0,1.0,,0.019447,0.118207,0.01626
18,1234478419,A플란트치과의원,1294,467,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,안산역치과 백운동치과 무절개임플란트 안산일요일치과 안산임플란트,,0.33134,0.324803,0.338227,,0.0,3.0,4.0,,0.019447,-0.000474,0.007303
19,1096297396,쎈플란트치과의원,74,11,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,초지동치과 안산치과 단원구치과 초지동보철치과 초지동교정치과,,0.33134,0.318238,0.337731,,0.0,0.0,2.0,,0.019447,0.006844,0.007855
20,37914959,서울류준하치과교정과치과의원,386,619,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,안산교정치과 안산치아교정 안산중앙동치과 안산치과 인비절라인,,0.33134,0.312944,0.337332,,0.0,1.0,2.0,,0.019447,0.003915,0.007635
21,11629567,서울키즈파파치과의원 안산점,30,1024,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,안산어린이치과 안산소아치과 소아치과 어린이치과,,0.33134,0.311049,0.337189,,0.0,0.0,2.0,,0.019447,0.024762,0.009208
22,1207173521,스타플란트치과의원,1884,158,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 충치치료 잇몸치료 안산치과 네비게이션임플란트,,0.33134,0.298724,0.336258,,0.0,-5.0,5.0,,0.019447,0.012158,0.008256
23,1153932391,안녕하세요치과의원,272,152,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안산치과 안산임플란트 고잔동치과 안산사랑니치과 안산교정치과,,0.33134,0.293154,0.335838,,0.0,113.0,27.0,,0.019447,0.015913,0.00854
24,1639921382,리앤키즈치과의원,53,518,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안산소아치과 안산어린이치과 안산영유아구강검진 중앙동어린이불소도포 중앙동성장교정,,0.33134,0.276563,0.334586,,3.0,1.0,2.0,,0.019447,0.026881,0.009368
25,34975370,유디중앙역치과의원,41,373,치과,건강의료>병원>병원의원>치과>치과-일반,4.23,,임플란트 스케일링 충치치료 안산치과 안산고잔동치과,,0.33134,0.26854,0.333981,,0.0,1.0,2.0,,0.019447,-0.010387,0.006555
26,37491589,담덕치과의원,13,2028,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,안산임플란트 안산치아교정 안산교정치과 안산사랑니 안산치과,,0.33134,0.264866,0.333703,,0.0,0.0,8.0,,0.019447,0.001466,0.007449
27,1026234948,365오케이치과의원,300,390,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,충치보철치료 잇몸스케일링 뼈이식임플란트 안산치아교정 선부역치과,,0.33134,0.256831,0.333097,,1.0,2.0,11.0,,0.019447,0.007342,0.007893
28,1571743225,초지일관치과의원,278,371,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,초지역치과 백운동치과 안산역치과 수면임플란트 원곡동치과,,0.33134,0.256746,0.33309,,0.0,2.0,8.0,,0.019447,-0.001192,0.007248
29,12909839,킴스치과,15,265,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,고잔동치과 고잔동임플란트 고잔동사랑니발치 고잔동신경치료 안산치과,,0.33134,0.254192,0.332898,Hot,32.0,1.0,0.0,,0.019447,0.068918,0.012541
30,11685833,연세제일치과의원,140,894,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,안산치과 안산치아교정 안산교정 안산임플란트 선부동치과,,0.33134,0.250178,0.332595,,0.0,0.0,7.0,,0.019447,-0.004619,0.00699
31,13376331,서울ONE치과의원,9,516,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,,,0.331294,0.247757,0.332395,,2.0,0.0,0.0,,0.019447,0.01193,0.008239
32,31357654,이엘치과의원,68,390,치과,건강의료>병원>병원의원>치과>치과-일반,4.57,,,,0.331294,0.246184,0.332276,,0.0,-1.0,0.0,,0.019447,-0.000674,0.007288
33,1416166392,미소사랑치과교정과치과의원,7,448,치과,건강의료>병원>병원의원>치과>치과-일반,4.32,,안산치과 안산교정치과 안산교정 안산치아교정,,0.33134,0.245704,0.332257,,0.0,0.0,1.0,,0.019447,-0.000185,0.007325
34,19570758,바른이박상민치과의원,6,278,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,,,0.331294,0.245909,0.332255,,0.0,0.0,0.0,,0.019447,0.004469,0.007676
35,36477465,심미치과의원,4,393,치과,건강의료>병원>병원의원>치과>치과-일반,4.33,,사랑니 임플란트 교정 전문가미백 외과전문의,,0.331294,0.237435,0.331616,,0.0,0.0,0.0,,0.019447,0.002724,0.007545
36,19011066,사랑이꽃피는치과의원,137,542,치과,건강의료>병원>병원의원>치과>치과-일반,4.35,,,,0.331294,0.237347,0.331609,,0.0,0.0,0.0,,0.019447,0.005326,0.007741
37,1184940220,연세하이치과의원 안산,408,966,치과,건강의료>병원>병원의원>치과>치과-일반,4.87,,무통마취치과 수평매복사랑니당일발치 충치신경보존잇몸치료 턱관절통증장애치료 디지털네비게이션임플란트,,0.33134,0.237061,0.331605,,0.0,2.0,-1.0,,0.019447,-0.001903,0.007195
38,1500900288,안산레이크치과의원,89,270,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,고잔동치과 고잔동임플란트 안산임플란트 안산고잔동치과 안산사랑니,,0.33134,0.233866,0.331364,,7.0,1.0,0.0,,0.019447,0.026434,0.009334
39,11864399,평화의치과의원,8,278,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,안산치과 안산임플란트 선부동치과 안산야간진료 안산시치과,,0.33134,0.227807,0.330906,,0.0,0.0,0.0,,0.019447,0.009981,0.008092
40,13208758,서울S치과의원,357,524,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,안산치과 안산임플란트 안산교정 안산고잔동치과 안산중앙동치과,,0.33134,0.226289,0.330792,,0.0,0.0,4.0,,0.019447,0.007186,0.007881
41,1570203538,독일치과의원,4,226,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,초지동치과 임플란트 소아치과 치아교정 백운동치과,,0.33134,0.225864,0.33076,,3.0,0.0,2.0,,0.019447,0.018078,0.008703
42,11527191,궁치과병원,11,618,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,,,0.331294,0.224436,0.330635,,0.0,0.0,0.0,,0.019447,-0.004082,0.007031
43,13231310,E편한치과의원,628,209,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,안산치과 안산임플란트 안산충치치료 안산신경치료 안산어린이치과,,0.33134,0.221301,0.330415,,8.0,5.0,1.0,,0.019447,0.028782,0.009511
44,13231392,동서치과의원,8,373,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,,,0.331294,0.218481,0.330185,,0.0,0.0,0.0,,0.019447,0.007128,0.007877
45,13081267,한국치과병원,379,1039,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,안산치과 안산임플란트 고잔동임플란트 안산교정치과 안산구강악안면외과,,0.33134,0.216106,0.330023,,0.0,5.0,0.0,,0.019447,-0.01205,0.006429
46,753437533,서울위드치과의원,71,286,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,임플란트 원공동치과 중앙동치과 보철전문의 백운동치과,,0.33134,0.214947,0.329936,,2.0,1.0,2.0,,0.019447,0.011847,0.008233
47,1687586397,초지메이저치과의원,12,410,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,치과,,0.33134,0.21129,0.32966,,3.0,0.0,2.0,,0.019447,0.015562,0.008514
48,13231345,포도나무치과의원,3,223,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,보철 교정 임플란트 스케일링,,0.331294,0.211438,0.329654,,0.0,0.0,0.0,,0.019447,-0.000468,0.007304
49,13232656,반월정성치과의원,39,267,치과,건강의료>병원>병원의원>치과>치과-일반,4.23,,임플란트 충치치료 자연치아살리기 잇몸치료 네비게이션임플란트,,0.331294,0.210648,0.329594,,0.0,1.0,2.0,,0.019447,0.00435,0.007667
50,19524146,서울하이안치과의원,3,76,치과,건강의료>병원>병원의원>치과>치과-일반,4.62,,,,0.331294,0.210431,0.329578,,0.0,0.0,0.0,,0.019447,0.00139,0.007444
