place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
33,1675427327,서울효앤주니어소아치과의원,180,1518,치과,건강의료>병원>병원의원>치과>치과-일반,4.82,,마곡어린이치과 마곡소아치과 수면치료 강서구소아치과 마곡교정치과,,0.33134,0.298112,0.399608,,1.0,0.0,10.0,,0.019447,0.008012,0.007943
34,1235499194,김동현 소아치과치과의원,8,270,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,소아치과 어린이치과 충치예방 진정치료 성장기교정,,0.33134,0.293938,0.399293,,2.0,0.0,0.0,,0.019447,0.004645,0.007689
35,1296176919,이편한세상치과의원 강서점,328,670,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,가양역치과 강서구치아교정 등촌동임플란트 강서구치과 가양사랑니발치,,0.33134,0.29007,0.399002,,0.0,0.0,2.0,,0.019447,0.000599,0.007384
36,13473259,해맑은아이쥬니어치과의원,19,602,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,소아치과 어린이치과 장애아 쥬니어 아이치과,,0.33134,0.283062,0.398473,Hot,11.0,0.0,0.0,,0.019447,0.034633,0.009953
37,38667185,다온미소치과의원,985,897,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,임플란트 치아교정 사랑니 충치치료 교정,,0.331294,0.279477,0.398185,,0.0,89.0,6.0,,0.019447,-0.004146,0.007026
38,1458052269,강서쥬니어치과의원,74,418,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,소아치과 어린이치과 강서구소아치과 강서구어린이치과 수면치료,,0.33134,0.268875,0.397402,,3.0,0.0,5.0,,0.019447,0.003518,0.007604
39,35877696,아너스치과교정과치과의원,1231,484,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,인비절라인 성장기교정 교정전문의 강서구치아교정 강서구교정치과,,0.33134,0.267886,0.397327,,3.0,0.0,2.0,,0.019447,0.005357,0.007743
40,1482572797,오스톤치과의원,730,224,치과,건강의료>병원>병원의원>치과>치과-일반,4.83,,강서구치과 임플란트 임플란트치과 전문의치과 양심,,0.33134,0.26478,0.397093,,0.0,17.0,1.0,,0.019447,-0.015752,0.00615
41,1356522130,서울믿음치과의원,922,259,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,까치산역치과 까치산치과 강서구치과 까치산역일요일치과 목동일요일치과,,0.33134,0.263387,0.396988,,0.0,-82.0,5.0,,0.019447,-0.027537,0.005261
42,19957970,바른치과의원,270,344,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,교정치과 야간진료 치아교정 스케일링 사랑니발치,,0.33134,0.263226,0.396976,,0.0,0.0,0.0,,0.019447,-0.007448,0.006777
43,1678506240,맘앤키즈치과의원,16,403,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,강서구소아치과 강서구어린이치과 강서구아이치과 수면치료 영유아구강검진,,0.33134,0.262848,0.396947,,0.0,1.0,0.0,,0.019447,0.001828,0.007477
44,20061735,강서자연치과의원,301,383,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,염창동치과 턱관절 구강검진 보험임플란트 온수스케일링,,0.33134,0.262263,0.396903,,4.0,3.0,2.0,,0.019447,0.017009,0.008622
45,1991205102,제일플란트치과의원,1238,1188,치과,건강의료>병원>병원의원>치과>치과-일반,4.9,,등촌역치과 임플란트 사랑니 치과 뼈이식,,0.33134,0.259678,0.396708,,0.0,19.0,3.0,,0.019447,-0.008337,0.00671
46,1250086670,진정성치과의원,619,244,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,강서구치과 강서구교정 우장산역치과 우장산역교정 강서구틀니,,0.33134,0.25426,0.396299,,9.0,0.0,0.0,,0.019447,0.019232,0.00879
47,328114902,서울하이안치과의원,53,409,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,마곡나루역치과 마곡치과 마곡나루치과 사랑니 임플란트,,0.33134,0.254012,0.39628,,0.0,0.0,1.0,,0.019447,0.00117,0.007427
48,11381753,아이가좋아하는치과의원,22,334,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,강서구소아치과 강서구어린이치과 소아치과 등촌동소아치과 강서소아치과,,0.33134,0.25309,0.396211,,6.0,0.0,0.0,,0.019447,0.015702,0.008524
49,13415737,연세리더스치과의원 우장산,925,314,치과,건강의료>병원>병원의원>치과>치과-일반,4.35,,우장산역치과 임플란트 강서구치아교정 충치치료 사랑니,,0.33134,0.250965,0.39605,,0.0,1.0,0.0,,0.019447,-0.007355,0.006783
50,2065684565,레노치과의원,4,43,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과 충치 턱관절 투명교정 레진,,0.33134,0.247607,0.395797,Hot,18.0,1.0,2.0,,0.019447,0.025786,0.009285
