place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
32,13018351,바른턱코앞구강내과치과의원,35,355,치과,건강의료>병원>병원의원>치과>치과-일반,4.15,,전주치과 전주임플란트 전주턱관절 전주코골이 구강내과전문의,,0.33134,0.271645,0.442894,,6.0,0.0,0.0,,0.019447,0.010347,-0.000937
33,1042297107,바른누리치과의원,166,375,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,전주치과 전주임플란트 전주어린이치과 소아치과전문의 전주사랑니,,0.33134,0.269761,0.442752,,0.0,1.0,0.0,,0.019447,-0.000399,-0.001748
34,11712253,미소아름치과의원 전주,632,1043,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,전주치과 전주교정치과 전주임플란트치과 네비게이션임플란트 인비절라인투명교정,,0.33134,0.269519,0.442734,,0.0,0.0,1.0,,0.019447,-0.006758,-0.002227
35,36378228,샘물소아치과의원,85,346,치과,건강의료>병원>병원의원>치과>치과-일반,4.37,,어린이치과 진정요법 웃음가스 성장기교정,,0.33134,0.262895,0.442234,,0.0,0.0,0.0,,0.019447,-0.023072,-0.003459
36,21780505,우리미소치과의원,203,803,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,전주치과 전주소아치과 전주임플란트 전주치아교정 전주어린이치과,,0.33134,0.2613,0.442113,Hot,12.0,1.0,8.0,,0.019447,0.011372,-0.00086
37,1410195543,에코천그루치과의원,6,436,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,전주송천동치과 전주에코시티치과 전주사랑니발치 전주충치치료 전주치아미백,,0.33134,0.258757,0.441921,,0.0,0.0,1.0,,0.019447,-0.006419,-0.002203
38,37053066,스마트치과의원,89,326,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,전주치과 전주임플란트 전주만성동치과 전주사랑니발치 전주소아치과,,0.33134,0.256413,0.441744,,6.0,1.0,0.0,,0.019447,0.003902,-0.001424
39,13265471,연치과의원,1,292,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.256233,0.441714,,0.0,0.0,0.0,,0.019447,-0.10743,-0.009825
40,37463393,굿닥터김태광치과의원,840,190,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,사랑니발치 임플란트 충치치료 보철치료 잇몸치료,,0.331294,0.255982,0.441695,,0.0,0.0,4.0,,0.019447,-0.001738,-0.001849
41,1207693983,나란히연합치과의원,86,239,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,전주임플란트 전주신경치료 전주소아치과 전주보철치료 전주치아교정,,0.33134,0.253716,0.441541,,8.0,0.0,0.0,,0.019447,0.008549,-0.001073
42,1749323579,고웰치과의원,235,87,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,전주치과 전주충치치료 전주신시가지사랑니 전주주말진료치과 전주임플란트치과,,0.33134,0.252333,0.441437,Hot,11.0,0.0,1.0,,0.019447,0.014842,-0.000597
43,36932102,박앤박치과,7,267,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,,,0.331294,0.252059,0.441399,,9.0,0.0,0.0,,0.019447,0.01195,-0.000816
44,870021028,연세유펜치과의원,642,318,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,전주서신동치과 전주효자동치과 전주임플란트 전주신시가지치과 전주치과,,0.33134,0.251687,0.441388,,0.0,4.0,0.0,,0.019447,-0.015478,-0.002886
45,20673554,네오치과의원,4,473,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,치과 임플란트 교정 보철,,0.33134,0.251322,0.44136,,5.0,0.0,0.0,,0.019447,0.008129,-0.001105
46,1367689503,라인치과의원,48,114,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,치과 임플란트 사랑니발치 신경치료 턱관절질환,,0.33134,0.247913,0.441103,,0.0,0.0,1.0,,0.019447,-0.026411,-0.003711
47,35860943,바론치과교정과치과의원,756,315,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,전주치과 전주치아교정치과 완산구치과 전주효자동치과 전주교정치과,,0.33134,0.246619,0.441005,,0.0,6.0,0.0,,0.019447,-0.004476,-0.002056
48,1658242212,서울에코치과의원 전주에코시티,1,447,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,에코시티치과 송천동치과 에코시티임플란트 서울에코치과 전주송천동치과,,0.33134,0.244706,0.440861,Hot,13.0,0.0,11.0,,0.019447,0.014421,-0.000629
49,1066769545,백제치과의원,161,196,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,백제치과 전주치과 전주임플란트 서신동치과 일요일치과,,0.33134,0.243501,0.44077,Hot,13.0,5.0,0.0,,0.019447,0.017328,-0.00041
50,37341385,융구강악안면외과치과의원,33,141,치과,건강의료>병원>병원의원>치과>치과-일반,4.24,,네비게이션임플란트 사랑니 턱관절 임플란트 매복치,,0.331294,0.242887,0.440706,Hot,25.0,0.0,0.0,,0.019447,0.03133,0.000646
