place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
1,36827221,다믿주치과의원 부산,7378,1142,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,부산치과 부산임플란트 부산충치치료 서면사랑니발치 서면치과,,0.33134,0.511537,0.400622,,5.0,398.0,7.0,,0.019447,0.030288,0.012644
2,1522550380,고르다치과의원 부산점,4400,534,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부산치과 부산오스템임플란트 서면치아미백라미네이트치과 부산충치신경치료 사랑니발치심미보철,,0.33134,0.509574,0.400474,,0.0,545.0,63.0,,0.019447,0.010555,0.011155
3,1286518554,365드림치과병원 수영,2366,1288,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부산치과 부산교정치과 부산라미네이트 부산수영치과 부산인비절라인,,0.33134,0.480685,0.398293,,5.0,-4.0,8.0,,0.019447,0.011149,0.011199
4,13021314,1945김근치과의원 서면,5449,427,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,서면치과 부산치과 뼈이식임플란트 라미네이트심미보철치료 서면스케일링,,0.33134,0.47762,0.398062,,0.0,311.0,0.0,,0.019447,-0.044611,0.006991
5,37933246,디지털아트치과의원 서면,4243,735,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,서면치과 임플란트 라미네이트 부산치과 전체임플란트,,0.33134,0.469904,0.39748,,2.0,538.0,5.0,,0.019447,-0.000996,0.010283
6,1817057026,리셋치과의원 부산서면,4911,571,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,서면치과전문의 부산뼈이식임플란트 미니쉬라미네이트 서면고난도임플란트 부산틀니,,0.33134,0.469286,0.397433,,0.0,273.0,1.0,,0.019447,-0.028275,0.008224
7,1956846259,서면뉴욕치과의원,2348,449,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부산치아교정 부산치과 서면치아교정 서면임플란트 서면치과,,0.33134,0.468901,0.397404,,0.0,447.0,5.0,,0.019447,-0.016614,0.009104
8,1060480489,서면오늘플란트치과의원,3604,242,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,서면치과 서면임플란트 부산치과 부산임플란트 부산사랑니발치,,0.33134,0.465573,0.397153,,3.0,422.0,3.0,,0.019447,0.010855,0.011177
9,1189708606,하이브치과의원 부산서면,4159,183,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,서면치과 부산치과 서면임플란트 부산치아미백 서면스케일링,,0.33134,0.463317,0.396982,,0.0,268.0,0.0,,0.019447,-0.029334,0.008143
10,1263686518,플란치과병원 부산점,2207,2899,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부산치과 부산임플란트 범내골치과 임플란트 서면치과,,0.33134,0.458325,0.396606,,3.0,495.0,7.0,,0.019447,0.014473,0.01145
11,36936225,시에스치과병원 서면,1961,1196,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,전체임플란트 부산임플란트 서면치과 서면교정치과 부산치과,,0.33134,0.449903,0.39597,,0.0,0.0,-3.0,,0.019447,-0.005069,0.009975
12,12835266,굿윌치과병원 서면,3081,1374,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부산임플란트 서면교정치과 부산턱관절 부산미백치과 서면사랑니발치,,0.33134,0.448797,0.395887,,5.0,322.0,0.0,,0.019447,0.013354,0.011366
13,1593708063,덕천38플란트치과의원 부산 덕천,1469,349,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부산덕천치과 전체임플란트 매복사랑니발치 잇몸치료 보존치료,,0.33134,0.440523,0.395262,,2.0,178.0,2.0,,0.019447,0.003946,0.010655
14,33647236,바른윤곽치과병원 서면,1699,894,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 양악수술 안면윤곽 매복사랑니발치 치아교정,,0.331294,0.436299,0.394926,,2.0,32.0,3.0,,0.019447,-7e-06,0.010357
15,30831496,이좋은치과의원,2232,211,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,동래치과 동래임플란트 치아교정치과 사랑니발치 턱관절치과,,0.33134,0.431496,0.394581,Hot,11.0,205.0,2.0,,0.019447,0.027548,0.012437
16,903340344,예바치과교정과의원,1152,1194,치과,건강의료>병원>병원의원>치과>치과-일반,4.63,,치아교정 교정치과 투명교정 인비절라인 예쁜미소바른이치과,,0.33134,0.429266,0.394413,,4.0,62.0,9.0,,0.019447,0.007472,0.010922
17,19997433,스마트e치과의원 서면,3431,652,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,서면치과 부산치과 서면임플란트 라미네이트 치아교정,,0.33134,0.419344,0.393664,,0.0,112.0,1.0,,0.019447,-0.026798,0.008335
18,1502465057,진심을 담은 치과교정과 치과의원,1153,403,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,동래치아교정 부산치아교정 부산인비절라인 동래치과 치과교정과전문의,,0.33134,0.418599,0.393608,Hot,13.0,331.0,1.0,,0.019447,0.020111,0.011876
19,1016296411,수영센텀치과의원,1043,585,치과,건강의료>병원>병원의원>치과>치과-일반,4.84,,수면임플란트재수술 매복사랑니발치 충치치료 턱관절장애치료 수영구전문의치과,,0.33134,0.416397,0.393441,,8.0,35.0,4.0,,0.019447,0.013798,0.011399
20,932451673,우리바른치과의원 해운대,621,205,치과,건강의료>병원>병원의원>치과>치과-일반,4.71,,해운대치과 치아교정 임플란트 장산역치과 부산부분교정,,0.33134,0.416173,0.393424,,0.0,-1.0,6.0,,0.019447,-0.006941,0.009833
