place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
32,33676607,신세계치과의원,885,930,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,개금치과 주례치과 사상치과 당감동치과 가야치과,,0.33134,0.269284,0.334037,,2.0,12.0,26.0,,0.019447,0.008449,0.007977
33,1233617475,화이트이치과의원 서면,238,106,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부산치과 서면치과 서면임플란트 화이트이치과 부산서면치과,,0.33134,0.267329,0.333889,,0.0,2.0,1.0,,0.019447,0.005569,0.007759
34,1286485337,감동치과의원,72,354,치과,건강의료>병원>병원의원>치과>치과-일반,4.76,,당감동치과 당감동임플란트 부산임플란트 신협치과 당감동신협,,0.33134,0.264157,0.33365,,6.0,0.0,0.0,,0.019447,0.013699,0.008373
35,1048736529,래미안치과의원,111,594,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,초읍치과 연지동치과 초읍동치과 초읍임플란트 치아미백,,0.33134,0.261589,0.333456,,6.0,1.0,2.0,,0.019447,0.015709,0.008524
36,11891532,아이세상치과의원,13,284,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,어린이치과 소아치과 아이세상치과 당감동치과 부산어린이치과,,0.33134,0.257116,0.333118,Hot,14.0,0.0,0.0,,0.019447,0.023165,0.009087
37,13251202,선한이웃치과의원,263,666,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,부산치과 디지털풀아치 부산임플란트 부산전체임플란트 부산디지털풀아치,,0.33134,0.256286,0.333056,,6.0,3.0,1.0,,0.019447,0.012362,0.008272
38,1690305308,뉴미시간치과의원,92,267,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,서면치과 부산치과 서면임플란트 서면교정치과 서면턱관절,,0.33134,0.255357,0.332986,,0.0,0.0,0.0,,0.019447,-0.002806,0.007127
39,34240391,라인업치과병원 서면,1208,555,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,서면치과 치아교정 사랑니발치 수면임플란트 양악수술,,0.33134,0.254738,0.332939,,0.0,7.0,9.0,,0.019447,-0.000155,0.007327
40,1753866925,애용치과의원,193,548,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 소아치료 치아교정 뼈이식 치주치료,,0.331294,0.254721,0.33292,,0.0,1.0,18.0,,0.019447,-0.00026,0.007319
41,13251787,선이아름다운치과교정과치과의원,558,150,치과,건강의료>병원>병원의원>치과>치과-일반,4.48,,서면치과 서면역치과 서면치아교정 서면역치아교정 서면교정치과,,0.33134,0.253234,0.332825,,0.0,0.0,0.0,,0.019447,-0.000159,0.007326
42,1143100591,전포부부치과의원,63,112,치과,건강의료>병원>병원의원>치과>치과-일반,4.88,,전포동치과 전포부부치과 서면아이파크치과 서면치과 부산진구치과,,0.33134,0.253056,0.332812,Hot,30.0,1.0,1.0,,0.019447,0.050983,0.011187
43,1973533229,윤치과의원,46,624,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,연지동치과 초읍동치과 부암동치과 사직동치과 초읍치과,,0.33134,0.252896,0.3328,Hot,11.0,0.0,1.0,,0.019447,0.024907,0.009219
44,1769049912,이안치과의원,232,303,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,부산양정동치과 부산양정동임플란트 부산진구치과 부산진구임플란트 부산양정역치과,,0.33134,0.251134,0.332667,,0.0,0.0,1.0,,0.019447,-0.049339,0.003615
45,1850634786,친절한참치과의원,221,44,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,서면치과 전체임플란트 치주치료 사랑니발치 턱관절치료,,0.33134,0.244861,0.332193,,2.0,1.0,0.0,,0.019447,0.003836,0.007628
46,12783257,월드치과의원,93,64,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,서면치과 서면임플란트 부전동치과 부전동임플란트 서면심미보철,,0.33134,0.243646,0.332102,,2.0,0.0,0.0,,0.019447,0.005632,0.007764
47,1030387847,예스치과의원,676,363,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,부산치아교정 부산인비절라인 부산부분교정 부산어린이교정 부산스케일링,,0.331294,0.24275,0.332017,,0.0,3.0,3.0,,0.019447,0.000615,0.007385
48,11844800,세인트루이스치과의원,10,87,치과,건강의료>병원>병원의원>치과>치과-일반,4.32,,치아교정,,0.331294,0.239692,0.331786,,8.0,0.0,0.0,,0.019447,0.012832,0.008307
49,1362463184,하나온치과의원,49,204,치과,건강의료>병원>병원의원>치과>치과-일반,4.82,,어린이_치과 연지치과 연지동치과 초읍치과 초읍동치과,,0.33134,0.238895,0.331743,Hot,11.0,1.0,0.0,,0.019447,0.019824,0.008835
50,11386538,위드치과의원,8,326,치과,건강의료>병원>병원의원>치과>치과-일반,4.77,,부산서면소재 임플란트 심미보철 치아교정 치주질환,,0.331294,0.2388,0.331719,,0.0,0.0,2.0,,0.019447,-0.00655,0.006845
