place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
31,12780905,오창수치과의원,2,224,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,,,0.331294,0.175769,0.326962,,0,-,-,,-,-,-
32,1292735702,중앙치과의원,2,43,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.175728,0.326959,,0,-,-,,-,-,-
33,12981592,미플러스치과의원,3,176,치과,건강의료>병원>병원의원>치과>치과-일반,4.33,,앞니 잇몸치료 올세라믹 틀니 임플란트,,0.331294,0.175157,0.326915,,0,-,-,,-,-,-
34,1673791453,청담퍼스트치과의원,20,32,치과,건강의료>병원>병원의원>치과>치과-일반,4.36,,,,0.331294,0.174355,0.326855,,0,-,-,,-,-,-
35,13247526,한마음치과의원,1,102,치과,건강의료>병원>병원의원>치과>치과-일반,4.28,,,,0.331294,0.165716,0.326203,,0,-,-,,-,-,-
36,13101734,오창이사랑치과의원,3,121,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.163796,0.326058,,0,-,-,,-,-,-
37,13247568,미소치과의원,1,84,치과,건강의료>병원>병원의원>치과>치과-일반,4.44,,,,0.331294,0.161789,0.325907,,0,-,-,,-,-,-
38,1222663459,123플러스치과의원,0,1,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,오창치과 충치치료 턱관절치료 잇몸치료 부분교정,,0.33134,0.160098,0.325796,,0,-,-,,-,-,-
39,36333644,예쁜미소치과의원,1,150,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,치과 임플란트 턱관절 치아교정 치아미백,,0.33134,0.158097,0.325645,,0,-,-,,-,-,-
40,13247515,김기훈치과의원,3,241,치과,건강의료>병원>병원의원>치과>치과-일반,4.6,,,,0.331294,0.150535,0.325057,,0,-,-,,-,-,-
41,13247590,미소치과의원,2,78,치과,건강의료>병원>병원의원>치과>치과-일반,4.33,,,,0.331294,0.149613,0.324988,,0,-,-,,-,-,-
42,21560833,성치과의원,2,108,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,,,0.331294,0.148365,0.324893,,0,-,-,,-,-,-
43,13247575,부민치과의원,2,57,치과,건강의료>병원>병원의원>치과>치과-일반,4.26,,,,0.331294,0.147784,0.32485,,0,-,-,,-,-,-
44,13247543,한재형치과의원,3,118,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.142855,0.324477,,0,-,-,,-,-,-
45,13247629,제일치과의원,2,77,치과,건강의료>병원>병원의원>치과>치과-일반,4.18,,,,0.331294,0.137165,0.324048,,0,-,-,,-,-,-
46,31059075,엘튼치과의원,1,65,치과,건강의료>병원>병원의원>치과>치과-일반,4.55,,오창치과 오창충치 오창임플란트 오창잇몸치료 오창사랑니,,0.33134,0.132343,0.323701,,0,-,-,,-,-,-
47,13247887,우암치과의원,3,6,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.129347,0.323458,,0,-,-,,-,-,-
48,1431271284,성치과의원,0,23,치과,건강의료>병원>병원의원>치과>치과-일반,4.56,,,,0.331294,0.128094,0.323363,,0,-,-,,-,-,-
49,13247506,박성운치과의원,1,107,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,,,0.331294,0.119844,0.322741,,0,-,-,,-,-,-
50,19515297,크리스마스치과의원,1,120,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,,,0.331294,0.119167,0.32269,,0,-,-,,-,-,-
