place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
29,37234981,드림연합치과의원,592,587,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,울산임플란트 울산삼산동치과 울산치아교정 울산교정치과 울산치과,,0.33134,0.270652,0.364329,,0.0,2.0,1.0,,0.019447,0.002701,0.007543
30,13253109,무거리틀원소아치과치과의원,11,260,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,울산소아치과 울산치아교정 울산장애인치과 영유아구강검진 천상어린이치과,,0.33134,0.268317,0.364152,,0.0,0.0,0.0,,0.019447,0.006063,0.007796
31,32340491,토토소아치과 치과의원,245,398,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,울산어린이치과 울산소아치과 울산어린이충치치료 울산소아교정치료 울산어린이신경치료,,0.33134,0.26713,0.364063,,2.0,1.0,1.0,,0.019447,0.014258,0.008415
32,1764915525,리더스치과의원,186,411,치과,건강의료>병원>병원의원>치과>치과-일반,4.76,,울산치과 울산임플란트 울산남구치과 울산치아미백 울산라미네이트,,0.33134,0.259577,0.363493,,0.0,1.0,0.0,,0.019447,-0.00154,0.007223
33,38458652,조은턱치과의원,3,290,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,턱 턱관절 이갈이 수면무호흡,,0.331294,0.258725,0.363411,,0.0,0.0,1.0,,0.019447,-0.0025,0.00715
34,20149753,유디무거치과의원,34,272,치과,건강의료>병원>병원의원>치과>치과-일반,4.42,,임플란트 충치치료 치아미백 울산남구치과 울산무거동치과,,0.33134,0.25733,0.363323,,1.0,1.0,0.0,,0.019447,0.009122,0.008027
35,1932964458,류치과의원,18,160,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,울산임플란트 구강악안면외과전문의 울산남구치과 울산삼산동치과 울산치과전문의,,0.33134,0.24795,0.362615,,2.0,0.0,1.0,,0.019447,0.002745,0.007546
36,20168804,바른이치과교정과치과의원,121,160,치과,건강의료>병원>병원의원>치과>치과-일반,4.53,,치아교정 교정전문의 매복치 돌출입 무턱교정,,0.331294,0.247889,0.362593,,0.0,0.0,0.0,,0.019447,-0.007474,0.006774
37,13252770,밝은미소치과 교정과 치과의원,6,464,치과,건강의료>병원>병원의원>치과>치과-일반,4.58,,울산교정 밝은미소치과 인비절라인 교정전문 교정치과,,0.33134,0.245443,0.362426,,0.0,0.0,0.0,,0.019447,-0.00068,0.007287
38,19533775,한일치과의원,4,468,치과,건강의료>병원>병원의원>치과>치과-일반,4.46,,,,0.331294,0.244819,0.362362,,0.0,0.0,3.0,,0.019447,-0.005154,0.00695
39,1523232756,김정수치과의원,7,230,치과,건강의료>병원>병원의원>치과>치과-일반,4.92,,울산치과 울산임플란트 삼산동치과 삼산동임플란트 김정수치과,,0.33134,0.238159,0.361876,,4.0,0.0,0.0,,0.019447,0.015036,0.008473
40,37609006,자이삼성치과의원,713,261,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 임플란트치과 울산 삼산동 치과,,0.33134,0.235605,0.361683,,1.0,0.0,3.0,,0.019447,0.010646,0.008142
41,36534046,참치과의원,552,273,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,울산잇몸성형 울산잇몸이식 울산임플란트 울산치과 울산앞니,,0.33134,0.231773,0.361394,,0.0,2.0,0.0,,0.019447,0.000876,0.007405
42,1940395422,울산BS치과교정과치과의원,49,260,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,울산교정치과 울산치아교정 1인진료 울산교정 울산교정전문의,,0.33134,0.231752,0.361393,,0.0,0.0,3.0,,0.019447,-0.003001,0.007113
43,216372121,정성드림치과의원,75,417,치과,건강의료>병원>병원의원>치과>치과-일반,4.77,,야음동임플란트 야음동치과 대현동치과 대현동임플란트 수암동치과,,0.33134,0.231192,0.36135,,0.0,50.0,0.0,,0.019447,0.007805,0.007927
44,1691748993,하나치과의원,292,319,치과,건강의료>병원>병원의원>치과>치과-일반,4.61,,달동치과 달동임플란트 울산사랑니발치 울산임플란트 울산삼산치과,,0.33134,0.231108,0.361344,,0.0,3.0,0.0,,0.019447,0.009965,0.008091
45,38018401,울들치과의원,83,367,치과,건강의료>병원>병원의원>치과>치과-일반,4.51,,울산치과 울산치아교정 울산교정치과 울산임플란트 울산사랑니,,0.33134,0.229634,0.361233,,2.0,1.0,0.0,,0.019447,0.015428,0.008503
46,13252994,이병우치과교정과치과의원,2,149,치과,건강의료>병원>병원의원>치과>치과-일반,4.17,,,,0.331294,0.228366,0.36112,,3.0,0.0,0.0,,0.019447,0.015143,0.008482
47,13253044,서울닥터스치과의원,22,430,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,임플란트 보철 교정 틀니 울산남구치과,,0.33134,0.228136,0.36112,,1.0,0.0,2.0,,0.019447,0.014935,0.008466
48,13252369,하이치과의원,4,158,치과,건강의료>병원>병원의원>치과>치과-일반,4.65,,,,0.331294,0.22498,0.360864,,7.0,0.0,0.0,,0.019447,0.018789,0.008756
49,36477533,튼튼한치과의원,6,136,치과,건강의료>병원>병원의원>치과>치과-일반,4.54,,튼튼한치과 치과 임플란트 교정 틀니,,0.33134,0.223407,0.360763,,0.0,0.0,0.0,,0.019447,0.005678,0.007767
50,34654571,문상원치과의원,5,191,치과,건강의료>병원>병원의원>치과>치과-일반,4.68,,,,0.331294,0.222001,0.36064,,1.0,0.0,0.0,,0.019447,0.013135,0.008331
